Device Address,Exercise,Timestamp,Thumb,Ring,Middle,Index,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
D4:72:11:8B:5A:4D,Flex + IMU,19729,580,257,0,373,-311,-1547,-370,32763,15344,-2824
D4:72:11:8B:5A:4D,Flex + IMU,19769,580,256,0,376,-283,-1580,-262,32763,5913,-1617
D4:72:11:8B:5A:4D,Flex + IMU,19777,580,256,0,377,-272,-1332,-391,32763,5820,-1525
D4:72:11:8B:5A:4D,Flex + IMU,19817,580,255,0,379,-150,-1340,-716,23524,4750,1281
D4:72:11:8B:5A:4D,Flex + IMU,19825,580,254,0,379,-153,-1295,-707,21431,4359,1535
D4:72:11:8B:5A:4D,Flex + IMU,19865,579,253,0,380,-404,-1204,-731,14904,3346,-322
D4:72:11:8B:5A:4D,Flex + IMU,19873,579,253,0,380,-364,-1108,-698,13801,3764,-1542
D4:72:11:8B:5A:4D,Flex + IMU,19913,579,252,0,381,-168,-1352,-818,9298,3027,-271
D4:72:11:8B:5A:4D,Flex + IMU,19921,579,252,0,381,-224,-1205,-817,7694,2176,743
D4:72:11:8B:5A:4D,Flex + IMU,19961,578,252,0,381,-485,-820,-755,5984,1528,-2200
D4:72:11:8B:5A:4D,Flex + IMU,19969,578,252,0,382,-290,-1066,-836,4986,1821,-2092
D4:72:11:8B:5A:4D,Flex + IMU,20017,578,253,0,382,-289,-961,-817,15,-996,272
D4:72:11:8B:5A:4D,Flex + IMU,20025,578,253,0,382,-297,-1022,-829,252,-1268,-166
D4:72:11:8B:5A:4D,Flex + IMU,20065,578,253,0,383,-291,-1134,-903,141,-1283,-1004
D4:72:11:8B:5A:4D,Flex + IMU,20073,578,253,0,383,-295,-1181,-914,-893,-1525,-1377
D4:72:11:8B:5A:4D,Flex + IMU,20113,578,254,0,384,-264,-1412,-818,-8912,-3009,-4138
D4:72:11:8B:5A:4D,Flex + IMU,20121,578,254,0,384,-258,-1557,-743,-13859,-4818,-5022
D4:72:11:8B:5A:4D,Flex + IMU,20161,578,255,0,383,-84,-2058,-544,-32768,-18680,-9356
D4:72:11:8B:5A:4D,Flex + IMU,20169,578,255,0,383,-129,-2080,-729,-32768,-18680,-9356
D4:72:11:8B:5A:4D,Flex + IMU,20209,578,258,0,382,-285,-1893,-635,-32768,-8647,-7802
D4:72:11:8B:5A:4D,Flex + IMU,20217,578,259,0,382,-225,-1963,-638,-32768,-9466,-9564
D4:72:11:8B:5A:4D,Flex + IMU,20257,579,263,0,377,-747,-1010,171,-32768,-2572,-11063
D4:72:11:8B:5A:4D,Flex + IMU,20265,579,263,0,377,-747,-1010,171,-32768,1191,-11950
D4:72:11:8B:5A:4D,Flex + IMU,20305,579,265,0,375,-260,-747,147,-32768,6551,-9355
D4:72:11:8B:5A:4D,Flex + IMU,20313,579,265,0,374,-54,-781,6,-32768,6606,-7964
D4:72:11:8B:5A:4D,Flex + IMU,20353,579,266,0,369,-690,2380,354,-32768,-3662,4369
D4:72:11:8B:5A:4D,Flex + IMU,20361,580,266,0,367,-714,2461,662,-32768,-4600,-117
D4:72:11:8B:5A:4D,Flex + IMU,20401,580,267,0,360,-451,1096,718,-25977,1398,-5518
D4:72:11:8B:5A:4D,Flex + IMU,20409,580,267,0,359,-511,1115,739,-24839,2379,-4206
D4:72:11:8B:5A:4D,Flex + IMU,20449,580,268,0,356,-224,1782,262,-9544,5330,1273
D4:72:11:8B:5A:4D,Flex + IMU,20457,580,268,0,355,-121,1794,343,-5090,3387,1073
D4:72:11:8B:5A:4D,Flex + IMU,20497,580,268,0,352,-366,1263,795,1098,-3005,2634
D4:72:11:8B:5A:4D,Flex + IMU,20505,580,268,0,352,-419,1313,779,2723,-2077,2839
D4:72:11:8B:5A:4D,Flex + IMU,20553,581,268,0,355,-391,1126,852,13156,1256,-1103
D4:72:11:8B:5A:4D,Flex + IMU,20561,581,268,0,356,-327,990,904,14070,1466,-818
D4:72:11:8B:5A:4D,Flex + IMU,20601,581,267,0,359,-317,742,1101,6947,-155,1893
D4:72:11:8B:5A:4D,Flex + IMU,20609,581,267,0,359,-376,801,1101,4235,-496,1625
D4:72:11:8B:5A:4D,Flex + IMU,20649,581,267,0,360,-445,991,889,5154,201,-544
D4:72:11:8B:5A:4D,Flex + IMU,20657,581,267,0,360,-425,906,899,5849,594,-59
D4:72:11:8B:5A:4D,Flex + IMU,20697,581,267,0,360,-355,915,900,3923,698,1196
D4:72:11:8B:5A:4D,Flex + IMU,20705,581,267,0,360,-361,928,925,3687,117,1095
D4:72:11:8B:5A:4D,Flex + IMU,20745,581,267,0,359,-416,1033,876,3457,-1658,234
D4:72:11:8B:5A:4D,Flex + IMU,20753,581,267,0,359,-410,1108,815,4542,-1847,165
D4:72:11:8B:5A:4D,Flex + IMU,20793,581,266,0,357,-474,1381,734,23011,-1333,1758
D4:72:11:8B:5A:4D,Flex + IMU,20801,581,266,0,356,-478,1498,686,23011,-1333,2354
D4:72:11:8B:5A:4D,Flex + IMU,20841,581,262,0,358,-481,1130,123,32763,3954,6836
D4:72:11:8B:5A:4D,Flex + IMU,20849,581,261,0,359,-556,766,216,32763,6781,8394
D4:72:11:8B:5A:4D,Flex + IMU,20889,580,259,0,368,-566,-393,-393,32763,22484,-23
D4:72:11:8B:5A:4D,Flex + IMU,20897,580,259,0,370,-566,-393,-649,32763,25570,-6570
D4:72:11:8B:5A:4D,Flex + IMU,20937,580,257,0,377,229,-3114,-713,32763,9931,-15546
D4:72:11:8B:5A:4D,Flex + IMU,20985,580,257,0,381,-298,-1797,28,32763,12498,76
D4:72:11:8B:5A:4D,Flex + IMU,20993,580,257,0,381,-94,-1729,-137,32763,12466,539
D4:72:11:8B:5A:4D,Flex + IMU,21041,580,257,0,383,-404,-1476,-342,24158,6407,94
D4:72:11:8B:5A:4D,Flex + IMU,21049,580,256,0,383,-417,-1470,-304,20677,4818,-332
D4:72:11:8B:5A:4D,Flex + IMU,21089,580,255,0,383,-288,-1129,-604,18859,8570,1351
D4:72:11:8B:5A:4D,Flex + IMU,21097,580,254,0,384,-239,-1217,-645,19329,7810,308
D4:72:11:8B:5A:4D,Flex + IMU,21137,580,253,0,384,-230,-1415,-628,15648,2200,-2243
D4:72:11:8B:5A:4D,Flex + IMU,21145,580,253,0,384,-230,-1439,-604,14309,1432,-2149
D4:72:11:8B:5A:4D,Flex + IMU,21185,581,252,0,385,-414,-1200,-651,6797,1068,536
D4:72:11:8B:5A:4D,Flex + IMU,21193,581,251,0,385,-433,-1129,-642,6881,1524,471
D4:72:11:8B:5A:4D,Flex + IMU,21233,581,251,0,385,-277,-1280,-748,6485,1117,-1538
D4:72:11:8B:5A:4D,Flex + IMU,21241,581,251,0,385,-280,-1328,-714,4809,-94,-1662
D4:72:11:8B:5A:4D,Flex + IMU,21281,581,251,0,386,-417,-1030,-700,1454,-1261,-1343
D4:72:11:8B:5A:4D,Flex + IMU,21289,581,251,0,386,-420,-1076,-705,2171,-811,-1453
D4:72:11:8B:5A:4D,Flex + IMU,21329,581,251,0,386,-374,-1162,-755,1279,175,-1182
D4:72:11:8B:5A:4D,Flex + IMU,21337,581,251,0,386,-376,-1187,-761,461,-175,-1182
D4:72:11:8B:5A:4D,Flex + IMU,21377,581,251,0,386,-322,-1480,-650,-8016,-2301,-1084
D4:72:11:8B:5A:4D,Flex + IMU,21385,581,251,0,386,-276,-1616,-565,-12728,-3710,-1245
D4:72:11:8B:5A:4D,Flex + IMU,21425,580,253,0,385,-269,-2219,-714,-32768,-12236,-4511
D4:72:11:8B:5A:4D,Flex + IMU,21433,580,254,0,385,-269,-2219,-714,-32768,-12830,-5490
D4:72:11:8B:5A:4D,Flex + IMU,21473,580,261,0,383,-105,-2378,-685,-32768,-18570,-6042
D4:72:11:8B:5A:4D,Flex + IMU,21481,580,262,0,382,-373,-2346,-450,-32768,-20323,-6266
D4:72:11:8B:5A:4D,Flex + IMU,21521,580,266,0,381,-349,-1334,-1801,-32768,16392,-4409
D4:72:11:8B:5A:4D,Flex + IMU,21529,580,266,0,381,-349,-310,-1859,-32768,21766,2063
D4:72:11:8B:5A:4D,Flex + IMU,21577,579,267,0,381,-561,712,346,-27449,-1849,-5997
D4:72:11:8B:5A:4D,Flex + IMU,21585,580,267,0,381,-390,-254,1559,-15653,-1222,-6782
D4:72:11:8B:5A:4D,Flex + IMU,21625,580,268,0,378,-349,541,920,-32768,331,-4053
D4:72:11:8B:5A:4D,Flex + IMU,21633,580,268,0,376,-349,743,729,-32768,-365,-4703
D4:72:11:8B:5A:4D,Flex + IMU,21673,581,269,0,370,-421,1271,923,-19774,-4672,-17
D4:72:11:8B:5A:4D,Flex + IMU,21681,580,269,0,370,-539,1105,1021,-15105,-4181,-160
D4:72:11:8B:5A:4D,Flex + IMU,21721,581,269,0,368,-441,993,799,-6247,1722,-2229
D4:72:11:8B:5A:4D,Flex + IMU,21729,581,269,0,368,-406,1185,798,-4897,2214,-1516
D4:72:11:8B:5A:4D,Flex + IMU,21769,581,269,0,368,-380,987,929,9432,1912,1645
D4:72:11:8B:5A:4D,Flex + IMU,21777,581,269,0,368,-343,697,1090,11265,1830,1552
D4:72:11:8B:5A:4D,Flex + IMU,21817,581,269,0,368,-418,924,1018,2163,1604,500
D4:72:11:8B:5A:4D,Flex + IMU,21825,581,269,0,368,-459,1000,980,3413,1298,794
D4:72:11:8B:5A:4D,Flex + IMU,21865,581,269,0,368,-365,790,1091,7863,1863,1174
D4:72:11:8B:5A:4D,Flex + IMU,21873,581,269,0,368,-326,694,1084,8103,1697,1360
D4:72:11:8B:5A:4D,Flex + IMU,21913,581,269,0,368,-365,661,1143,2564,-96,473
D4:72:11:8B:5A:4D,Flex + IMU,21921,581,269,0,368,-370,728,1078,2510,-511,494
D4:72:11:8B:5A:4D,Flex + IMU,21961,581,269,0,368,-417,644,1164,5292,-2158,848
D4:72:11:8B:5A:4D,Flex + IMU,21969,581,269,0,368,-405,686,1181,5292,-2158,848
D4:72:11:8B:5A:4D,Flex + IMU,22009,581,268,0,366,-445,746,1077,11312,-2132,478
D4:72:11:8B:5A:4D,Flex + IMU,22017,581,268,0,365,-470,746,1041,13508,-2096,723
D4:72:11:8B:5A:4D,Flex + IMU,22057,581,267,0,361,-540,816,1038,25912,-618,3935
D4:72:11:8B:5A:4D,Flex + IMU,22065,581,267,0,360,-545,816,1038,30264,34,4468
D4:72:11:8B:5A:4D,Flex + IMU,22113,581,264,0,355,-427,224,422,32763,4993,14240
D4:72:11:8B:5A:4D,Flex + IMU,22121,581,263,0,353,-452,-34,419,32763,6545,16453
D4:72:11:8B:5A:4D,Flex + IMU,22161,580,261,0,347,-362,-870,-187,32763,16440,14689
D4:72:11:8B:5A:4D,Flex + IMU,22169,580,260,0,346,-362,-870,-187,32763,19968,11593
D4:72:11:8B:5A:4D,Flex + IMU,22209,579,257,0,344,6,-2156,-505,32763,23144,4381
D4:72:11:8B:5A:4D,Flex + IMU,22217,579,256,0,343,98,-2370,-218,32763,19152,3163
D4:72:11:8B:5A:4D,Flex + IMU,22257,579,251,0,327,-59,-1561,-251,32742,9132,6733
D4:72:11:8B:5A:4D,Flex + IMU,22265,579,249,0,322,-139,-1425,-346,31920,8081,6476
D4:72:11:8B:5A:4D,Flex + IMU,22305,577,236,0,292,-75,-1439,-274,22715,4704,4958
D4:72:11:8B:5A:4D,Flex + IMU,22313,576,233,0,285,-130,-1435,-436,19887,4122,5835
D4:72:11:8B:5A:4D,Flex + IMU,22353,574,222,0,264,-4,-1437,-1020,9445,7772,1946
D4:72:11:8B:5A:4D,Flex + IMU,22361,574,221,0,262,171,-1437,-1031,6718,6016,465
D4:72:11:8B:5A:4D,Flex + IMU,22401,573,216,0,255,-234,-1060,-599,4952,3287,-1946
D4:72:11:8B:5A:4D,Flex + IMU,22409,573,216,0,254,-205,-1140,-778,3307,4657,-3403
D4:72:11:8B:5A:4D,Flex + IMU,22449,572,215,0,256,255,-1642,-945,2037,542,-5168
D4:72:11:8B:5A:4D,Flex + IMU,22457,572,216,0,257,50,-1569,-885,3338,-376,-2141
D4:72:11:8B:5A:4D,Flex + IMU,22497,572,217,0,262,-209,-1172,-641,2798,-1305,-1209
D4:72:11:8B:5A:4D,Flex + IMU,22505,572,217,0,263,-176,-1244,-667,2208,-999,-1224
D4:72:11:8B:5A:4D,Flex + IMU,22545,572,220,0,267,-140,-1092,-868,3509,3814,273
D4:72:11:8B:5A:4D,Flex + IMU,22553,572,221,0,267,-107,-1132,-871,4229,3944,-177
D4:72:11:8B:5A:4D,Flex + IMU,22601,573,226,0,274,-151,-1189,-805,295,-1007,-1436
D4:72:11:8B:5A:4D,Flex + IMU,22609,573,226,0,275,-228,-1121,-778,413,-1248,-1205
D4:72:11:8B:5A:4D,Flex + IMU,22649,574,232,0,282,-107,-1148,-918,1657,2301,-4030
D4:72:11:8B:5A:4D,Flex + IMU,22657,574,233,0,284,-97,-1117,-967,2195,2896,-4080
D4:72:11:8B:5A:4D,Flex + IMU,22697,575,241,0,309,-212,-1353,-707,-5709,-5896,-10187
D4:72:11:8B:5A:4D,Flex + IMU,22705,575,242,0,316,-239,-1493,-494,-5709,-5896,-11723
D4:72:11:8B:5A:4D,Flex + IMU,22745,576,250,0,340,-192,-2366,-654,-32768,-10568,-13426
D4:72:11:8B:5A:4D,Flex + IMU,22753,577,251,0,342,-235,-2260,-649,-32768,-12524,-12125
D4:72:11:8B:5A:4D,Flex + IMU,22793,578,256,0,349,-399,-1266,-491,-32768,-12098,-5297
D4:72:11:8B:5A:4D,Flex + IMU,22801,578,257,0,350,-399,-1266,-491,-32768,-10947,-5225
D4:72:11:8B:5A:4D,Flex + IMU,22841,580,261,0,356,-604,-2451,156,-32768,1492,-2805
D4:72:11:8B:5A:4D,Flex + IMU,22849,580,261,0,358,-396,-2192,-190,-32768,2917,-406
D4:72:11:8B:5A:4D,Flex + IMU,22889,581,263,0,361,-251,1025,-60,-32768,-8497,7286
D4:72:11:8B:5A:4D,Flex + IMU,22897,581,263,0,361,-445,1179,590,-32768,-13985,4605
D4:72:11:8B:5A:4D,Flex + IMU,22937,582,263,0,362,-550,1357,476,-32768,-8582,-577
D4:72:11:8B:5A:4D,Flex + IMU,22945,582,264,0,363,-513,1142,751,-32768,-6514,-748
D4:72:11:8B:5A:4D,Flex + IMU,22985,582,264,0,363,-450,650,741,-15693,-1344,-3023
D4:72:11:8B:5A:4D,Flex + IMU,22993,582,264,0,363,-358,688,742,-14816,-1314,-3208
D4:72:11:8B:5A:4D,Flex + IMU,23033,582,265,0,363,-623,969,942,-9781,-2854,-3116
D4:72:11:8B:5A:4D,Flex + IMU,23041,582,265,0,363,-650,1128,812,-8364,-1717,-2951
D4:72:11:8B:5A:4D,Flex + IMU,23081,582,265,0,362,-513,1152,786,6280,1924,-1298
D4:72:11:8B:5A:4D,Flex + IMU,23089,582,265,0,362,-525,1188,795,8413,1653,-1071
D4:72:11:8B:5A:4D,Flex + IMU,23137,582,265,0,362,-427,581,1142,8157,-2638,-378
D4:72:11:8B:5A:4D,Flex + IMU,23145,582,265,0,362,-466,619,1186,4919,-3279,-86
D4:72:11:8B:5A:4D,Flex + IMU,23185,582,265,0,361,-622,1204,912,10816,-2022,572
D4:72:11:8B:5A:4D,Flex + IMU,23193,582,265,0,361,-619,1083,924,15897,-962,847
D4:72:11:8B:5A:4D,Flex + IMU,23233,582,264,0,358,-608,998,843,27727,2956,3043
D4:72:11:8B:5A:4D,Flex + IMU,23241,582,264,0,357,-615,1062,782,31060,3998,3049
D4:72:11:8B:5A:4D,Flex + IMU,23281,582,263,0,354,-437,413,735,32763,9884,3851
D4:72:11:8B:5A:4D,Flex + IMU,23289,582,263,0,353,-465,407,702,32763,11252,4979
D4:72:11:8B:5A:4D,Flex + IMU,23329,582,263,0,352,-379,-166,62,32763,20432,5500
D4:72:11:8B:5A:4D,Flex + IMU,23337,582,263,0,352,-250,-498,34,32763,20432,3882
D4:72:11:8B:5A:4D,Flex + IMU,23377,582,263,0,356,-346,-2164,-296,32763,13918,-2378
D4:72:11:8B:5A:4D,Flex + IMU,23385,582,264,0,357,-153,-2346,-231,32763,12405,-3640
D4:72:11:8B:5A:4D,Flex + IMU,23425,582,264,0,358,-184,-1737,-58,32763,12012,1877
D4:72:11:8B:5A:4D,Flex + IMU,23433,582,265,0,358,-184,-1737,-58,32763,11866,316
D4:72:11:8B:5A:4D,Flex + IMU,23473,582,265,0,360,-214,-1480,-64,28408,3850,498
D4:72:11:8B:5A:4D,Flex + IMU,23481,582,265,0,361,-360,-1369,-129,25626,4121,1597
D4:72:11:8B:5A:4D,Flex + IMU,23521,582,266,0,361,-372,-1342,-525,22342,10768,1886
D4:72:11:8B:5A:4D,Flex + IMU,23529,582,266,0,361,-651,-1057,-292,22419,12361,484
D4:72:11:8B:5A:4D,Flex + IMU,23569,582,265,0,352,84,-1447,-952,17191,15490,1859
D4:72:11:8B:5A:4D,Flex + IMU,23577,582,265,0,349,8,-1271,-897,15936,12424,3839
D4:72:11:8B:5A:4D,Flex + IMU,23617,582,264,0,342,-258,-1444,-590,8704,-1089,315
D4:72:11:8B:5A:4D,Flex + IMU,23625,582,264,0,342,-235,-1308,-612,7949,-1445,-1053
D4:72:11:8B:5A:4D,Flex + IMU,23673,582,264,0,343,-171,-1460,-751,5968,1902,-1493
D4:72:11:8B:5A:4D,Flex + IMU,23681,582,264,0,343,-199,-1404,-744,4764,2495,-531
D4:72:11:8B:5A:4D,Flex + IMU,23721,582,264,0,345,-241,-1160,-744,118,-2048,605
D4:72:11:8B:5A:4D,Flex + IMU,23729,582,264,0,346,-226,-1162,-790,-314,-2675,-486
D4:72:11:8B:5A:4D,Flex + IMU,23769,582,265,0,347,-290,-1226,-766,695,-1758,-1924
D4:72:11:8B:5A:4D,Flex + IMU,23777,582,265,0,347,-290,-1257,-731,966,-896,-1684
D4:72:11:8B:5A:4D,Flex + IMU,23817,582,265,0,348,-191,-1473,-808,-4225,-154,-753
D4:72:11:8B:5A:4D,Flex + IMU,23825,582,265,0,348,-201,-1520,-732,-6999,-1168,-849
D4:72:11:8B:5A:4D,Flex + IMU,23865,583,265,0,348,-187,-1673,-626,-25645,-9552,-4170
D4:72:11:8B:5A:4D,Flex + IMU,23873,582,265,0,348,-190,-1681,-642,-30576,-9696,-4170
D4:72:11:8B:5A:4D,Flex + IMU,23913,582,265,0,349,95,-2265,-615,-32768,-23626,-12320
D4:72:11:8B:5A:4D,Flex + IMU,23921,582,265,0,350,-11,-2362,-569,-32768,-25489,-10323
D4:72:11:8B:5A:4D,Flex + IMU,23961,582,265,0,354,-447,-2075,-319,-32768,-16700,-3556
D4:72:11:8B:5A:4D,Flex + IMU,23969,582,265,0,355,-498,-1976,-319,-32768,-13324,-4831
D4:72:11:8B:5A:4D,Flex + IMU,24009,583,267,0,360,-205,-757,-1536,-32768,-4172,5332
D4:72:11:8B:5A:4D,Flex + IMU,24017,583,267,0,361,-499,26,-1517,-32768,-954,10173
D4:72:11:8B:5A:4D,Flex + IMU,24057,583,268,0,364,-825,1224,466,-32768,-9492,-3852
D4:72:11:8B:5A:4D,Flex + IMU,24065,583,268,0,365,-825,1506,578,-32768,-6333,-2978
D4:72:11:8B:5A:4D,Flex + IMU,24105,584,268,0,366,-590,1303,672,-9180,1062,652
D4:72:11:8B:5A:4D,Flex + IMU,24113,584,268,0,367,-591,1035,794,-2952,1775,920
D4:72:11:8B:5A:4D,Flex + IMU,24153,584,268,0,367,-394,403,1111,-3215,-3242,-3267
D4:72:11:8B:5A:4D,Flex + IMU,24161,584,268,0,367,-417,476,1144,-6333,-4431,-3420
D4:72:11:8B:5A:4D,Flex + IMU,24209,584,269,0,368,-646,1267,820,-2208,-3215,-908
D4:72:11:8B:5A:4D,Flex + IMU,24217,584,269,0,368,-597,1197,825,1201,-2279,-379
D4:72:11:8B:5A:4D,Flex + IMU,24257,584,268,0,367,-500,864,858,8699,-2256,687
D4:72:11:8B:5A:4D,Flex + IMU,24265,584,269,0,367,-512,798,921,8948,-2508,574
D4:72:11:8B:5A:4D,Flex + IMU,24305,584,268,0,367,-469,839,852,11045,-2460,-78
D4:72:11:8B:5A:4D,Flex + IMU,24313,584,268,0,366,-489,780,871,12970,-2755,-70
D4:72:11:8B:5A:4D,Flex + IMU,24353,583,268,0,364,-324,542,694,17135,-6006,-403
D4:72:11:8B:5A:4D,Flex + IMU,24361,583,268,0,363,-273,432,674,17090,-7294,-310
D4:72:11:8B:5A:4D,Flex + IMU,24401,581,267,0,357,-175,367,586,13514,-11059,782
D4:72:11:8B:5A:4D,Flex + IMU,24409,581,266,0,356,-229,371,610,13387,-11847,729
D4:72:11:8B:5A:4D,Flex + IMU,24449,578,266,0,351,-84,290,422,16971,-16014,-481
D4:72:11:8B:5A:4D,Flex + IMU,24457,577,266,0,351,-89,169,376,17563,-17312,-884
D4:72:11:8B:5A:4D,Flex + IMU,24497,573,264,0,353,-412,27,861,14479,-22821,-2574
D4:72:11:8B:5A:4D,Flex + IMU,24545,569,263,0,357,-871,148,883,9716,-8353,-307
D4:72:11:8B:5A:4D,Flex + IMU,24553,570,263,0,357,-798,227,898,9878,-3629,856
D4:72:11:8B:5A:4D,Flex + IMU,24593,570,263,0,356,-879,-28,1061,17258,15465,1372
D4:72:11:8B:5A:4D,Flex + IMU,24601,571,263,0,356,-991,-28,1061,19012,18476,212
D4:72:11:8B:5A:4D,Flex + IMU,24641,573,264,0,344,-1132,-138,1368,12777,28160,-5064
D4:72:11:8B:5A:4D,Flex + IMU,24649,573,264,0,341,-918,36,1217,9003,31272,-6508
D4:72:11:8B:5A:4D,Flex + IMU,24697,576,264,0,342,-409,-554,1654,18465,32039,-2754
D4:72:11:8B:5A:4D,Flex + IMU,24705,576,264,0,343,-409,-554,1654,17227,32761,-791
D4:72:11:8B:5A:4D,Flex + IMU,24745,578,265,0,348,-427,361,1567,8226,32758,1140
D4:72:11:8B:5A:4D,Flex + IMU,24753,578,265,0,349,-250,300,1476,7444,32015,285
D4:72:11:8B:5A:4D,Flex + IMU,24793,578,265,0,351,-537,-320,2053,14387,22638,2569
D4:72:11:8B:5A:4D,Flex + IMU,24801,578,265,0,351,-588,-95,2201,12175,22777,1529
D4:72:11:8B:5A:4D,Flex + IMU,24841,578,265,0,353,165,-48,2077,7212,19339,-3935
D4:72:11:8B:5A:4D,Flex + IMU,24849,577,265,0,354,333,-62,2046,6020,16312,-1887
D4:72:11:8B:5A:4D,Flex + IMU,24889,574,265,0,355,142,-10,1571,2342,6212,3201
D4:72:11:8B:5A:4D,Flex + IMU,24897,572,265,0,355,80,-98,1392,3864,6055,2752
D4:72:11:8B:5A:4D,Flex + IMU,24937,553,265,0,356,248,-850,927,7118,9482,-220
D4:72:11:8B:5A:4D,Flex + IMU,24945,547,265,0,356,360,-936,942,3661,10589,-553
D4:72:11:8B:5A:4D,Flex + IMU,24985,563,261,0,354,1659,192,3326,-4755,14382,-2861
D4:72:11:8B:5A:4D,Flex + IMU,24993,563,260,0,352,2632,-98,4304,3520,4741,-3445
D4:72:11:8B:5A:4D,Flex + IMU,25033,564,260,0,353,-257,144,932,-11883,-3853,1328
D4:72:11:8B:5A:4D,Flex + IMU,25041,564,260,0,353,10,219,425,-10235,614,1262
D4:72:11:8B:5A:4D,Flex + IMU,25081,564,258,0,351,1064,-51,1298,-827,3628,792
D4:72:11:8B:5A:4D,Flex + IMU,25089,564,258,0,351,971,-173,1288,-441,1856,740
D4:72:11:8B:5A:4D,Flex + IMU,25129,564,257,0,351,592,-172,1095,-211,70,402
D4:72:11:8B:5A:4D,Flex + IMU,25137,564,256,0,351,602,-225,1151,-211,70,402
D4:72:11:8B:5A:4D,Flex + IMU,25177,564,256,0,352,604,-128,1218,-410,-132,901
D4:72:11:8B:5A:4D,Flex + IMU,25185,564,256,0,353,602,-118,1197,-215,-37,611
D4:72:11:8B:5A:4D,Flex + IMU,25233,564,255,0,353,627,-206,1142,228,-470,-469
D4:72:11:8B:5A:4D,Flex + IMU,25241,564,255,0,354,618,-259,1184,228,-470,-469
D4:72:11:8B:5A:4D,Flex + IMU,25281,564,254,0,354,576,-267,1311,-2490,993,-357
D4:72:11:8B:5A:4D,Flex + IMU,25289,564,254,0,354,572,-194,1274,-3194,1123,-421
D4:72:11:8B:5A:4D,Flex + IMU,25329,564,253,0,354,576,-84,1403,-2538,3429,-1802
D4:72:11:8B:5A:4D,Flex + IMU,25337,564,253,0,354,576,-84,1403,-2303,5221,-2135
D4:72:11:8B:5A:4D,Flex + IMU,25377,563,252,0,354,580,-194,1362,-3233,9366,-2006
D4:72:11:8B:5A:4D,Flex + IMU,25385,563,252,0,355,589,-213,1401,-3650,10246,-1902
D4:72:11:8B:5A:4D,Flex + IMU,25425,561,253,0,355,665,-170,1315,-5741,14568,-4009
D4:72:11:8B:5A:4D,Flex + IMU,25433,560,253,0,356,661,-282,1219,-6041,14858,-4460
D4:72:11:8B:5A:4D,Flex + IMU,25473,559,253,0,357,445,-82,1085,-7760,10667,-3688
D4:72:11:8B:5A:4D,Flex + IMU,25481,558,253,0,357,586,8,846,-9033,10983,-3679
D4:72:11:8B:5A:4D,Flex + IMU,25569,558,253,0,327,782,465,384,-2938,-4336,1907
D4:72:11:8B:5A:4D,Flex + IMU,25577,559,253,0,323,642,547,381,-2667,-6440,2983
D4:72:11:8B:5A:4D,Flex + IMU,25617,559,250,0,306,1188,-132,898,2096,-9719,2865
D4:72:11:8B:5A:4D,Flex + IMU,25625,559,249,0,303,1075,-314,955,1055,-11097,2989
D4:72:11:8B:5A:4D,Flex + IMU,25665,559,244,0,296,1059,-110,1006,-8635,-9096,5434
D4:72:11:8B:5A:4D,Flex + IMU,25673,558,243,0,295,1009,64,1014,-9125,-9207,5434
D4:72:11:8B:5A:4D,Flex + IMU,25769,557,236,0,281,697,77,1269,880,-298,2089
D4:72:11:8B:5A:4D,Flex + IMU,25777,557,236,0,281,736,151,1063,188,268,2089
D4:72:11:8B:5A:4D,Flex + IMU,25817,558,236,0,284,778,272,974,1559,-4135,3946
D4:72:11:8B:5A:4D,Flex + IMU,25825,558,236,0,285,779,247,1055,2644,-5160,4034
D4:72:11:8B:5A:4D,Flex + IMU,25865,559,237,0,293,655,151,1330,2494,-3909,4842
D4:72:11:8B:5A:4D,Flex + IMU,25873,559,238,0,296,577,247,1349,2494,-3909,4164
D4:72:11:8B:5A:4D,Flex + IMU,25913,560,240,0,314,261,404,1291,2804,-2033,1726
D4:72:11:8B:5A:4D,Flex + IMU,25921,560,240,0,316,322,408,1198,2682,-1722,969
D4:72:11:8B:5A:4D,Flex + IMU,25961,558,241,0,320,432,91,1339,5416,1212,-1102
D4:72:11:8B:5A:4D,Flex + IMU,25969,558,241,0,321,432,91,1344,4525,1214,-1468
D4:72:11:8B:5A:4D,Flex + IMU,26009,558,242,0,319,450,138,1228,589,68,-1893
D4:72:11:8B:5A:4D,Flex + IMU,26017,558,242,0,316,419,162,1270,719,16,-1880
D4:72:11:8B:5A:4D,Flex + IMU,26057,558,241,0,293,341,246,1343,1200,1125,-1347
D4:72:11:8B:5A:4D,Flex + IMU,26105,557,238,0,285,513,197,1211,816,-1160,-300
D4:72:11:8B:5A:4D,Flex + IMU,26113,557,237,0,284,480,192,1263,871,-1693,-274
D4:72:11:8B:5A:4D,Flex + IMU,26201,557,234,0,283,552,135,1233,2583,-1371,-206
D4:72:11:8B:5A:4D,Flex + IMU,26209,557,234,0,283,538,117,1255,2681,-1381,-145
D4:72:11:8B:5A:4D,Flex + IMU,26257,557,233,0,283,521,88,1268,1453,-425,-148
D4:72:11:8B:5A:4D,Flex + IMU,26265,557,233,0,283,524,104,1240,1414,-457,-112
