Device Address,Exercise,Timestamp,Thumb,Ring,Middle,Index,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
D4:72:11:8B:5A:4D,Flex + IMU,46705,564,232,0,319,-560,-2085,-795,-32768,4491,-4211
D4:72:11:8B:5A:4D,Flex + IMU,46713,564,232,0,319,-578,-1981,-681,-32768,4491,-4262
D4:72:11:8B:5A:4D,Flex + IMU,46753,564,232,0,319,-596,-1683,-718,-32768,12013,-7627
D4:72:11:8B:5A:4D,Flex + IMU,46761,564,232,0,319,-630,-1846,-528,-32768,10918,-8863
D4:72:11:8B:5A:4D,Flex + IMU,46801,565,232,0,318,-532,-1986,-51,-32768,18470,-14056
D4:72:11:8B:5A:4D,Flex + IMU,46809,565,232,0,318,-532,-1986,-51,-32768,18535,-13419
D4:72:11:8B:5A:4D,Flex + IMU,46849,566,232,0,315,-288,-79,-94,-32768,12086,-6806
D4:72:11:8B:5A:4D,Flex + IMU,46857,566,232,0,315,-473,81,376,-32768,10849,-5659
D4:72:11:8B:5A:4D,Flex + IMU,46897,566,232,0,316,-376,-627,555,-32768,11196,-8489
D4:72:11:8B:5A:4D,Flex + IMU,46905,566,233,0,316,-367,-235,379,-32768,10841,-8282
D4:72:11:8B:5A:4D,Flex + IMU,46945,567,233,0,314,-91,1217,25,-32666,14097,-1567
D4:72:11:8B:5A:4D,Flex + IMU,46953,568,233,0,314,-149,1619,279,-27684,13459,1418
D4:72:11:8B:5A:4D,Flex + IMU,47049,569,234,0,316,-309,1019,1047,-7780,1751,-1380
D4:72:11:8B:5A:4D,Flex + IMU,47057,569,234,0,316,-347,1012,1138,-6319,3148,-2458
D4:72:11:8B:5A:4D,Flex + IMU,47097,569,234,0,315,60,1156,638,3791,6888,-4557
D4:72:11:8B:5A:4D,Flex + IMU,47105,569,234,0,315,149,1175,657,6636,5715,-3602
D4:72:11:8B:5A:4D,Flex + IMU,47145,569,235,0,314,-66,1575,755,14932,-2313,-2025
D4:72:11:8B:5A:4D,Flex + IMU,47153,570,235,0,314,-101,1610,766,19731,-2946,-2636
D4:72:11:8B:5A:4D,Flex + IMU,47193,570,235,0,314,-117,707,1104,32763,3389,-5342
D4:72:11:8B:5A:4D,Flex + IMU,47201,570,235,0,314,-44,818,922,32763,3863,-5730
D4:72:11:8B:5A:4D,Flex + IMU,47241,570,234,0,313,41,20,679,32763,-5180,-10622
D4:72:11:8B:5A:4D,Flex + IMU,47249,570,234,0,313,1,-382,946,32763,-8360,-10622
D4:72:11:8B:5A:4D,Flex + IMU,47289,570,234,0,312,-264,270,461,32763,-8818,-8452
D4:72:11:8B:5A:4D,Flex + IMU,47297,570,234,0,312,-303,13,274,32763,-9337,-10005
D4:72:11:8B:5A:4D,Flex + IMU,47337,569,233,0,313,-581,-1418,-150,32763,-13474,-18030
D4:72:11:8B:5A:4D,Flex + IMU,47345,568,234,0,313,-598,-1418,-150,32763,-14498,-20207
D4:72:11:8B:5A:4D,Flex + IMU,47385,568,235,0,314,-397,-1917,-229,32763,-10748,-12850
D4:72:11:8B:5A:4D,Flex + IMU,47393,568,235,0,314,-364,-1632,-399,32763,-7609,-9424
D4:72:11:8B:5A:4D,Flex + IMU,47433,568,235,0,315,-614,-1868,-414,31470,-17263,-10464
D4:72:11:8B:5A:4D,Flex + IMU,47441,567,236,0,315,-614,-1612,-455,25554,-18744,-9361
D4:72:11:8B:5A:4D,Flex + IMU,47489,567,236,0,316,-726,-520,-535,28554,-13107,-867
D4:72:11:8B:5A:4D,Flex + IMU,47497,567,236,0,317,-701,-526,-706,32044,-10107,-1045
D4:72:11:8B:5A:4D,Flex + IMU,47537,566,237,0,318,-548,-1399,-915,18349,-7887,-7038
D4:72:11:8B:5A:4D,Flex + IMU,47545,566,237,0,318,-548,-1349,-1056,11025,-8644,-6353
D4:72:11:8B:5A:4D,Flex + IMU,47585,566,238,0,319,-608,-505,-1266,16070,-11978,200
D4:72:11:8B:5A:4D,Flex + IMU,47593,566,238,0,319,-712,-461,-1099,18357,-12633,111
D4:72:11:8B:5A:4D,Flex + IMU,47633,566,238,0,319,-380,-895,-1254,4134,-8074,-5185
D4:72:11:8B:5A:4D,Flex + IMU,47641,565,238,0,319,-382,-955,-1382,1783,-7912,-4794
D4:72:11:8B:5A:4D,Flex + IMU,47681,565,238,0,319,-588,-487,-1174,3793,-3542,637
D4:72:11:8B:5A:4D,Flex + IMU,47689,565,239,0,319,-622,-431,-1115,4776,-616,923
D4:72:11:8B:5A:4D,Flex + IMU,47729,565,239,0,320,-361,-1350,-1308,-16543,4325,-3259
D4:72:11:8B:5A:4D,Flex + IMU,47737,565,239,0,320,-408,-1586,-1322,-24208,3314,-2671
D4:72:11:8B:5A:4D,Flex + IMU,47777,565,239,0,320,-694,-1433,-1090,-32768,7976,1988
D4:72:11:8B:5A:4D,Flex + IMU,47785,565,239,0,320,-703,-1229,-1145,-32768,12021,2352
D4:72:11:8B:5A:4D,Flex + IMU,47825,565,239,0,320,-477,-1626,-1052,-32768,10012,-3032
D4:72:11:8B:5A:4D,Flex + IMU,47833,565,239,0,320,-530,-1916,-859,-32768,7716,-3881
D4:72:11:8B:5A:4D,Flex + IMU,47873,565,238,0,320,-1117,-2195,784,-32768,22142,-8630
D4:72:11:8B:5A:4D,Flex + IMU,47881,566,238,0,320,-896,-2448,504,-32768,22142,-8630
D4:72:11:8B:5A:4D,Flex + IMU,47921,567,239,0,319,-236,-602,-638,-32768,19574,-6296
D4:72:11:8B:5A:4D,Flex + IMU,47929,567,239,0,318,-226,-219,-319,-32768,16707,-4675
D4:72:11:8B:5A:4D,Flex + IMU,47969,567,238,0,318,-509,-312,894,-32768,8703,-3879
D4:72:11:8B:5A:4D,Flex + IMU,47977,567,238,0,318,-492,-312,894,-32768,9379,-3282
D4:72:11:8B:5A:4D,Flex + IMU,48025,568,239,0,319,-541,-229,1300,-30800,7386,-4656
D4:72:11:8B:5A:4D,Flex + IMU,48033,568,239,0,320,-565,-459,1400,-31766,9732,-4870
D4:72:11:8B:5A:4D,Flex + IMU,48073,568,239,0,320,-187,632,63,-32739,14267,2074
D4:72:11:8B:5A:4D,Flex + IMU,48081,568,239,0,319,-19,632,63,-30285,13260,5234
D4:72:11:8B:5A:4D,Flex + IMU,48121,569,239,0,319,-453,990,1285,-15991,2839,-1485
D4:72:11:8B:5A:4D,Flex + IMU,48129,569,239,0,319,-219,860,1076,-17510,3536,-5291
D4:72:11:8B:5A:4D,Flex + IMU,48169,569,239,0,319,-67,1092,985,-7403,4279,-1063
D4:72:11:8B:5A:4D,Flex + IMU,48177,569,239,0,319,-64,1261,948,-4586,4873,-126
D4:72:11:8B:5A:4D,Flex + IMU,48217,570,239,0,319,-106,1301,812,11099,3876,144
D4:72:11:8B:5A:4D,Flex + IMU,48265,570,238,0,319,8,747,1097,14998,-971,-1236
D4:72:11:8B:5A:4D,Flex + IMU,48273,570,238,0,318,-8,919,1031,14809,-1831,-947
D4:72:11:8B:5A:4D,Flex + IMU,48313,570,238,0,316,-155,1106,834,32177,-2974,-2457
D4:72:11:8B:5A:4D,Flex + IMU,48321,570,238,0,316,-178,954,789,32763,-2937,-3144
D4:72:11:8B:5A:4D,Flex + IMU,48361,570,237,0,316,-207,-195,684,32763,-3921,-7647
D4:72:11:8B:5A:4D,Flex + IMU,48369,570,237,0,316,-234,-408,649,32763,-4554,-8198
D4:72:11:8B:5A:4D,Flex + IMU,48409,570,237,0,317,-359,-794,507,32763,-5175,-10722
D4:72:11:8B:5A:4D,Flex + IMU,48417,570,237,0,317,-374,-812,347,32763,-4634,-10722
D4:72:11:8B:5A:4D,Flex + IMU,48457,569,238,0,318,-631,-1247,-506,32763,-8408,-17444
D4:72:11:8B:5A:4D,Flex + IMU,48465,569,238,0,318,-720,-1427,-538,32763,-10541,-19024
D4:72:11:8B:5A:4D,Flex + IMU,48505,567,239,0,318,-722,-2395,-549,32698,-18485,-19793
D4:72:11:8B:5A:4D,Flex + IMU,48513,567,239,0,318,-471,-2508,-601,32698,-18485,-19793
D4:72:11:8B:5A:4D,Flex + IMU,48561,567,240,0,319,-734,-762,-458,32758,-12964,1843
D4:72:11:8B:5A:4D,Flex + IMU,48569,567,240,0,319,-706,-791,-646,32763,-10657,818
D4:72:11:8B:5A:4D,Flex + IMU,48609,566,240,0,320,-439,-1312,-1020,19720,-10692,-5140
D4:72:11:8B:5A:4D,Flex + IMU,48617,566,240,0,320,-418,-1203,-1227,19720,-10692,-5140
D4:72:11:8B:5A:4D,Flex + IMU,48657,566,241,0,321,-642,-711,-825,19383,-13497,-2959
D4:72:11:8B:5A:4D,Flex + IMU,48665,566,241,0,321,-537,-739,-837,17986,-10327,-3207
D4:72:11:8B:5A:4D,Flex + IMU,48705,565,241,0,321,-418,-715,-1582,16377,-7247,-3743
D4:72:11:8B:5A:4D,Flex + IMU,48713,565,241,0,321,-418,-715,-1582,16271,-9788,-3206
D4:72:11:8B:5A:4D,Flex + IMU,48753,565,241,0,321,-457,-523,-1051,8649,-5019,-2809
D4:72:11:8B:5A:4D,Flex + IMU,48761,565,241,0,321,-380,-544,-1283,8342,-1214,-2488
D4:72:11:8B:5A:4D,Flex + IMU,48801,565,242,0,322,-572,-377,-1473,13742,-1412,-2401
D4:72:11:8B:5A:4D,Flex + IMU,48809,564,242,0,322,-602,-475,-1313,10507,-2412,-3362
D4:72:11:8B:5A:4D,Flex + IMU,48849,564,242,0,322,-274,-665,-1407,-5482,1139,-3338
D4:72:11:8B:5A:4D,Flex + IMU,48857,564,242,0,322,-295,-596,-1580,-5811,2462,-1811
D4:72:11:8B:5A:4D,Flex + IMU,48897,564,242,0,322,-627,-667,-987,-10494,2709,-183
D4:72:11:8B:5A:4D,Flex + IMU,48905,564,242,0,322,-655,-880,-862,-16939,3937,-1280
D4:72:11:8B:5A:4D,Flex + IMU,48945,564,242,0,322,-585,-1696,-1002,-32768,13393,-772
D4:72:11:8B:5A:4D,Flex + IMU,48953,565,242,0,322,-551,-1799,-1221,-32768,16277,238
D4:72:11:8B:5A:4D,Flex + IMU,48993,565,242,0,322,-670,-1271,-1318,-32768,15447,6178
D4:72:11:8B:5A:4D,Flex + IMU,49001,565,242,0,322,-717,-1389,-1097,-32768,12738,4446
D4:72:11:8B:5A:4D,Flex + IMU,49049,565,241,0,321,-543,-1974,-1,-32768,5051,-7505
D4:72:11:8B:5A:4D,Flex + IMU,49057,566,241,0,321,-615,-1763,303,-32768,11180,-7818
D4:72:11:8B:5A:4D,Flex + IMU,49097,566,242,0,321,-527,-139,84,-32768,10370,-6994
D4:72:11:8B:5A:4D,Flex + IMU,49105,566,241,0,321,-790,-355,884,-32768,9158,-7841
D4:72:11:8B:5A:4D,Flex + IMU,49145,567,242,0,321,-410,-536,552,-32768,14876,-7766
D4:72:11:8B:5A:4D,Flex + IMU,49153,567,242,0,321,-350,-282,523,-32768,15142,-7894
D4:72:11:8B:5A:4D,Flex + IMU,49193,568,242,0,321,-231,808,738,-29067,13953,-1680
D4:72:11:8B:5A:4D,Flex + IMU,49201,568,242,0,321,-254,822,933,-24266,12146,-514
D4:72:11:8B:5A:4D,Flex + IMU,49241,568,241,0,320,-216,472,1078,-21013,8372,-1976
D4:72:11:8B:5A:4D,Flex + IMU,49249,568,242,0,319,-171,582,997,-21013,8372,-1104
D4:72:11:8B:5A:4D,Flex + IMU,49289,568,242,0,318,-12,1071,919,-8006,7292,1953
D4:72:11:8B:5A:4D,Flex + IMU,49297,568,242,0,318,-44,1068,1017,-5497,6305,1708
D4:72:11:8B:5A:4D,Flex + IMU,49337,569,242,0,318,-46,989,1085,759,863,-73
D4:72:11:8B:5A:4D,Flex + IMU,49345,569,242,0,318,-46,989,1085,3439,553,0
D4:72:11:8B:5A:4D,Flex + IMU,49385,569,241,0,318,-91,981,915,20152,-1735,-217
D4:72:11:8B:5A:4D,Flex + IMU,49393,569,241,0,318,-113,861,995,24649,-2254,-344
D4:72:11:8B:5A:4D,Flex + IMU,49433,569,241,0,318,-161,367,1192,30121,-3192,-1010
D4:72:11:8B:5A:4D,Flex + IMU,49441,569,241,0,318,-167,383,1131,30666,-3296,-1070
D4:72:11:8B:5A:4D,Flex + IMU,49481,569,241,0,318,-235,455,651,32763,-4917,-3757
D4:72:11:8B:5A:4D,Flex + IMU,49489,569,241,0,318,-258,159,639,32763,-6046,-4613
D4:72:11:8B:5A:4D,Flex + IMU,49529,569,240,0,319,-305,-1028,756,32763,-6401,-3335
D4:72:11:8B:5A:4D,Flex + IMU,49537,569,240,0,319,-328,-1091,642,32763,-6315,-3105
D4:72:11:8B:5A:4D,Flex + IMU,49585,569,240,0,319,-475,-1022,-22,32763,-6229,-5940
D4:72:11:8B:5A:4D,Flex + IMU,49593,569,240,0,319,-482,-1143,-121,32763,-6586,-7151
D4:72:11:8B:5A:4D,Flex + IMU,49633,568,240,0,320,-572,-1855,-331,32763,-10192,-11407
D4:72:11:8B:5A:4D,Flex + IMU,49641,568,240,0,320,-498,-1986,-332,32763,-10542,-10724
D4:72:11:8B:5A:4D,Flex + IMU,49681,568,241,0,321,-551,-1336,-451,32763,-11560,-1758
D4:72:11:8B:5A:4D,Flex + IMU,49689,568,241,0,321,-566,-1100,-562,32763,-10690,-449
D4:72:11:8B:5A:4D,Flex + IMU,49729,567,242,0,322,-572,-1298,-829,32762,-3271,-4919
D4:72:11:8B:5A:4D,Flex + IMU,49737,567,242,0,322,-536,-1371,-898,31699,-3852,-6449
D4:72:11:8B:5A:4D,Flex + IMU,49777,567,242,0,323,-399,-875,-1297,17072,-6499,-3862
D4:72:11:8B:5A:4D,Flex + IMU,49785,567,242,0,323,-433,-746,-1288,16574,-8666,-3862
D4:72:11:8B:5A:4D,Flex + IMU,49825,567,242,0,323,-564,-867,-616,10010,-10432,-1216
D4:72:11:8B:5A:4D,Flex + IMU,49873,566,242,0,323,-435,-576,-1502,6995,2628,965
D4:72:11:8B:5A:4D,Flex + IMU,49881,566,242,0,323,-460,-531,-1502,6995,382,327
D4:72:11:8B:5A:4D,Flex + IMU,49921,566,243,0,324,-521,-823,-1109,1208,-5923,-3117
D4:72:11:8B:5A:4D,Flex + IMU,49929,566,243,0,324,-474,-863,-1061,-364,-5024,-2768
D4:72:11:8B:5A:4D,Flex + IMU,49969,566,243,0,324,-567,-888,-1238,-8571,1965,210
D4:72:11:8B:5A:4D,Flex + IMU,50017,566,243,0,324,-561,-1270,-1175,-24158,5403,-1400
D4:72:11:8B:5A:4D,Flex + IMU,50065,566,243,0,324,-521,-1576,-1053,-32768,6941,1810
D4:72:11:8B:5A:4D,Flex + IMU,50073,566,243,0,324,-540,-1516,-1016,-32768,6280,1759
D4:72:11:8B:5A:4D,Flex + IMU,50121,566,243,0,324,-566,-1653,-622,-32768,2779,-4110
D4:72:11:8B:5A:4D,Flex + IMU,50129,566,243,0,324,-537,-1730,-486,-32768,1514,-5427
D4:72:11:8B:5A:4D,Flex + IMU,50169,566,243,0,323,-562,-1467,-399,-32768,13053,-6029
D4:72:11:8B:5A:4D,Flex + IMU,50177,567,243,0,323,-517,-1155,-521,-32768,12654,-6026
D4:72:11:8B:5A:4D,Flex + IMU,50217,567,243,0,323,-665,-1328,735,-32768,9507,-7359
D4:72:11:8B:5A:4D,Flex + IMU,50225,567,243,0,323,-713,-1423,920,-32768,11350,-7433
D4:72:11:8B:5A:4D,Flex + IMU,50265,567,243,0,323,-361,-343,425,-32768,12756,-6899
D4:72:11:8B:5A:4D,Flex + IMU,50273,567,243,0,323,-352,-8,452,-32768,12887,-6083
D4:72:11:8B:5A:4D,Flex + IMU,50313,568,243,0,323,-476,587,563,-32715,14072,-2082
D4:72:11:8B:5A:4D,Flex + IMU,50321,568,243,0,323,-369,627,672,-31704,13628,-2489
D4:72:11:8B:5A:4D,Flex + IMU,50361,568,243,0,323,-146,697,843,-28512,8944,-1933
D4:72:11:8B:5A:4D,Flex + IMU,50369,569,243,0,322,-139,856,835,-26382,9176,-568
D4:72:11:8B:5A:4D,Flex + IMU,50409,569,242,0,322,-28,1171,770,-7079,7460,-138
D4:72:11:8B:5A:4D,Flex + IMU,50417,569,242,0,322,34,1105,779,-7143,7460,-138
D4:72:11:8B:5A:4D,Flex + IMU,50457,569,242,0,322,-45,979,1163,-2564,1920,-1409
D4:72:11:8B:5A:4D,Flex + IMU,50465,569,242,0,322,-59,997,1148,-466,1943,-1751
D4:72:11:8B:5A:4D,Flex + IMU,50505,569,242,0,322,-23,846,935,14771,1866,-2957
D4:72:11:8B:5A:4D,Flex + IMU,50513,569,242,0,322,-1,846,935,16377,1322,-3202
D4:72:11:8B:5A:4D,Flex + IMU,50553,569,242,0,322,-46,598,1029,16140,-2623,-642
D4:72:11:8B:5A:4D,Flex + IMU,50561,570,242,0,322,-48,721,991,16176,-3403,-50
D4:72:11:8B:5A:4D,Flex + IMU,50609,570,241,0,320,-95,562,919,32763,-6992,-2924
D4:72:11:8B:5A:4D,Flex + IMU,50617,570,241,0,320,-95,562,919,32763,-6703,-3121
D4:72:11:8B:5A:4D,Flex + IMU,50657,570,240,0,320,-290,-392,905,32763,-7283,-3310
D4:72:11:8B:5A:4D,Flex + IMU,50665,570,240,0,320,-291,-426,819,32763,-7353,-4128
D4:72:11:8B:5A:4D,Flex + IMU,50705,569,241,0,320,-304,-919,125,32763,-10725,-9410
D4:72:11:8B:5A:4D,Flex + IMU,50713,569,241,0,321,-394,-1122,43,32763,-12115,-10187
D4:72:11:8B:5A:4D,Flex + IMU,50753,569,241,0,322,-693,-1543,-296,32763,-15022,-12245
D4:72:11:8B:5A:4D,Flex + IMU,50761,569,241,0,322,-719,-1722,-313,32763,-16635,-13297
D4:72:11:8B:5A:4D,Flex + IMU,50801,568,242,0,322,-402,-1739,-714,32763,-19584,-10736
D4:72:11:8B:5A:4D,Flex + IMU,50809,568,242,0,322,-389,-1626,-863,32763,-20200,-8668
D4:72:11:8B:5A:4D,Flex + IMU,50849,567,242,0,323,-792,-1360,-487,32763,-19064,-1847
D4:72:11:8B:5A:4D,Flex + IMU,50857,567,242,0,323,-745,-1325,-369,32754,-16624,-1814
D4:72:11:8B:5A:4D,Flex + IMU,50897,566,243,0,323,-406,-740,-1229,19869,-2496,-802
D4:72:11:8B:5A:4D,Flex + IMU,50905,566,243,0,324,-446,-597,-1394,21399,-2297,-449
D4:72:11:8B:5A:4D,Flex + IMU,50945,566,243,0,324,-525,-748,-1105,11622,-8061,-2382
D4:72:11:8B:5A:4D,Flex + IMU,50953,566,243,0,324,-460,-777,-1175,9199,-7520,-2142
D4:72:11:8B:5A:4D,Flex + IMU,50993,565,243,0,325,-541,-487,-1390,13554,-3252,456
D4:72:11:8B:5A:4D,Flex + IMU,51001,565,243,0,325,-594,-481,-1271,12983,-4427,-134
D4:72:11:8B:5A:4D,Flex + IMU,51041,565,244,0,326,-448,-840,-1360,-3432,-3174,-555
D4:72:11:8B:5A:4D,Flex + IMU,51049,565,244,0,326,-392,-717,-1360,-3432,-3174,-555
D4:72:11:8B:5A:4D,Flex + IMU,51089,565,244,0,326,-597,-626,-1354,9816,-84,-805
D4:72:11:8B:5A:4D,Flex + IMU,51097,565,244,0,326,-611,-756,-1229,5142,-1662,-2683
D4:72:11:8B:5A:4D,Flex + IMU,51145,565,245,0,327,-451,-1185,-1243,-23439,6131,2228
D4:72:11:8B:5A:4D,Flex + IMU,51153,565,245,0,327,-516,-1150,-1310,-23439,6131,3252
D4:72:11:8B:5A:4D,Flex + IMU,51193,565,245,0,327,-571,-789,-1362,-29776,9904,474
D4:72:11:8B:5A:4D,Flex + IMU,51201,565,245,0,327,-532,-989,-1275,-30086,9274,-694
D4:72:11:8B:5A:4D,Flex + IMU,51241,565,245,0,327,-573,-1978,-800,-32768,2349,-3682
D4:72:11:8B:5A:4D,Flex + IMU,51249,565,245,0,327,-573,-1978,-800,-32768,1786,-4270
D4:72:11:8B:5A:4D,Flex + IMU,51289,566,245,0,326,-795,-1482,-301,-32768,12645,-6190
D4:72:11:8B:5A:4D,Flex + IMU,51297,566,245,0,326,-718,-1327,-458,-32768,15664,-7756
D4:72:11:8B:5A:4D,Flex + IMU,51337,566,244,0,325,-522,-1050,22,-32768,10575,-7974
D4:72:11:8B:5A:4D,Flex + IMU,51345,566,244,0,325,-584,-1116,294,-32768,10748,-7608
D4:72:11:8B:5A:4D,Flex + IMU,51385,566,244,0,325,-591,-1005,564,-32768,15105,-7289
D4:72:11:8B:5A:4D,Flex + IMU,51393,566,244,0,325,-543,-938,561,-32768,14277,-7671
D4:72:11:8B:5A:4D,Flex + IMU,51433,566,244,0,325,-462,-854,592,-32768,13712,-8499
D4:72:11:8B:5A:4D,Flex + IMU,51481,567,244,0,323,-231,827,474,-32768,13935,-2645
D4:72:11:8B:5A:4D,Flex + IMU,51489,568,244,0,323,-244,945,652,-32768,12498,-2073
D4:72:11:8B:5A:4D,Flex + IMU,51529,568,244,0,323,-229,720,977,-24603,5873,-4537
D4:72:11:8B:5A:4D,Flex + IMU,51537,568,244,0,323,-252,774,914,-22172,5930,-3714
D4:72:11:8B:5A:4D,Flex + IMU,51577,568,243,0,324,-171,988,864,-10853,7737,-480
D4:72:11:8B:5A:4D,Flex + IMU,51585,569,243,0,323,-106,1020,797,-8747,7737,-480
D4:72:11:8B:5A:4D,Flex + IMU,51625,569,243,0,323,-60,1235,888,2977,1996,1200
D4:72:11:8B:5A:4D,Flex + IMU,51633,569,243,0,323,-122,1126,953,4739,627,616
D4:72:11:8B:5A:4D,Flex + IMU,51681,569,242,0,323,-182,1030,1000,11804,1317,885
D4:72:11:8B:5A:4D,Flex + IMU,51689,569,242,0,323,-160,1033,935,14247,1674,885
D4:72:11:8B:5A:4D,Flex + IMU,51729,569,242,0,323,-74,1039,556,30933,-2250,-975
D4:72:11:8B:5A:4D,Flex + IMU,51737,569,242,0,323,-107,1159,442,32726,-3692,-1229
D4:72:11:8B:5A:4D,Flex + IMU,51777,569,241,0,323,-213,29,566,32763,-7918,-1847
D4:72:11:8B:5A:4D,Flex + IMU,51785,569,241,0,323,-243,-288,691,32763,-8174,-1466
D4:72:11:8B:5A:4D,Flex + IMU,51825,569,240,0,324,-321,-832,800,32763,-6776,-1237
D4:72:11:8B:5A:4D,Flex + IMU,51833,569,240,0,324,-295,-870,685,32763,-6467,-1469
D4:72:11:8B:5A:4D,Flex + IMU,51873,569,240,0,324,-288,-890,101,32763,-7514,-2175
D4:72:11:8B:5A:4D,Flex + IMU,51921,569,241,0,324,-623,-1503,-418,32763,-14840,-8647
D4:72:11:8B:5A:4D,Flex + IMU,51929,569,241,0,324,-624,-1681,-403,32763,-15370,-9978
D4:72:11:8B:5A:4D,Flex + IMU,51969,568,242,0,325,-304,-1812,-740,32763,-15337,-7029
D4:72:11:8B:5A:4D,Flex + IMU,51977,568,242,0,325,-423,-1511,-818,32763,-15980,-4524
D4:72:11:8B:5A:4D,Flex + IMU,52017,568,243,0,325,-692,-1080,-655,32576,-15148,-2181
D4:72:11:8B:5A:4D,Flex + IMU,52025,568,243,0,325,-657,-1129,-618,30073,-14262,-2717
D4:72:11:8B:5A:4D,Flex + IMU,52065,567,243,0,326,-373,-933,-1134,14954,-4735,-84
D4:72:11:8B:5A:4D,Flex + IMU,52073,567,243,0,326,-392,-781,-1295,16110,-3495,522
D4:72:11:8B:5A:4D,Flex + IMU,52113,567,244,0,326,-592,-844,-997,13026,-7356,-1305
D4:72:11:8B:5A:4D,Flex + IMU,52121,567,244,0,326,-487,-938,-1010,6036,-8401,-2505
D4:72:11:8B:5A:4D,Flex + IMU,52169,567,244,0,327,-554,-398,-1413,12690,710,2504
D4:72:11:8B:5A:4D,Flex + IMU,52177,567,244,0,327,-590,-424,-1297,14310,1474,1010
D4:72:11:8B:5A:4D,Flex + IMU,52217,566,244,0,327,-364,-1131,-1295,-4873,-1223,-5238
D4:72:11:8B:5A:4D,Flex + IMU,52225,566,244,0,327,-337,-1207,-1422,-9615,-1386,-3609
D4:72:11:8B:5A:4D,Flex + IMU,52265,567,244,0,327,-613,-452,-1575,-10297,1610,5266
D4:72:11:8B:5A:4D,Flex + IMU,52273,567,244,0,327,-684,-281,-1477,-5412,3341,4253
D4:72:11:8B:5A:4D,Flex + IMU,52313,566,245,0,327,-560,-1207,-1123,-5563,5437,-7874
D4:72:11:8B:5A:4D,Flex + IMU,52321,566,245,0,327,-494,-1586,-1044,-13444,5437,-7874
D4:72:11:8B:5A:4D,Flex + IMU,52361,566,245,0,327,-690,-2249,-792,-32768,5352,-2595
D4:72:11:8B:5A:4D,Flex + IMU,52369,566,245,0,327,-763,-1953,-795,-32768,10868,-773
