Device Address,Exercise,Timestamp,Thumb,Ring,Middle,Index,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
EA:EB:C9:B6:1F:5A,Flex + IMU,4745,397,305,0,604,357,1290,-3541,32763,-29814,32615
EA:EB:C9:B6:1F:5A,Flex + IMU,4753,391,303,0,604,588,353,-3181,32763,-27029,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,4793,354,297,0,611,-167,-2990,371,32763,-8840,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,4801,358,298,0,613,-167,-2990,786,32763,-1769,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,4841,386,315,0,617,-3104,-4240,1382,32617,13346,28980
EA:EB:C9:B6:1F:5A,Flex + IMU,4849,387,319,0,618,-2762,-5800,2179,20270,16156,7440
EA:EB:C9:B6:1F:5A,Flex + IMU,4897,394,326,0,618,1353,-4294,-1544,-32768,24530,-32768
EA:EB:C9:B6:1F:5A,Flex + IMU,4905,396,327,0,617,1353,-3731,-2718,-32768,21719,-32768
EA:EB:C9:B6:1F:5A,Flex + IMU,4945,402,331,0,613,-163,-1265,-4724,-32768,21372,-4268
EA:EB:C9:B6:1F:5A,Flex + IMU,4993,409,337,0,600,551,2388,-3074,-32768,20691,11325
EA:EB:C9:B6:1F:5A,Flex + IMU,5001,410,339,0,600,922,2985,-2622,-31033,13397,13384
EA:EB:C9:B6:1F:5A,Flex + IMU,5041,411,339,0,607,-983,-593,-422,24090,-7553,-3274
EA:EB:C9:B6:1F:5A,Flex + IMU,5049,412,339,0,608,-1196,-966,-123,15678,-3668,-4929
EA:EB:C9:B6:1F:5A,Flex + IMU,5089,414,340,0,610,-759,969,-1643,-32198,8750,-1107
EA:EB:C9:B6:1F:5A,Flex + IMU,5097,414,339,0,610,-693,1349,-1975,-28249,6178,-188
EA:EB:C9:B6:1F:5A,Flex + IMU,5137,414,338,0,609,-279,2601,-3337,25537,-14319,2832
EA:EB:C9:B6:1F:5A,Flex + IMU,5145,414,336,0,609,-559,2482,-3375,32619,-19432,1691
EA:EB:C9:B6:1F:5A,Flex + IMU,5185,410,330,0,611,-273,1691,-5489,32763,-19314,4474
EA:EB:C9:B6:1F:5A,Flex + IMU,5193,408,329,0,612,-2,900,-5806,32763,-14643,6602
EA:EB:C9:B6:1F:5A,Flex + IMU,5233,366,322,0,614,658,-4043,-476,32763,-19112,32760
EA:EB:C9:B6:1F:5A,Flex + IMU,5241,362,321,0,614,506,-3852,-268,32763,-19112,32760
EA:EB:C9:B6:1F:5A,Flex + IMU,5281,366,321,0,616,-1474,-2475,2352,32763,-7657,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,5289,367,321,0,616,-1538,-2401,2240,32763,-2591,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,5329,379,328,0,617,-1588,-6800,2056,-31774,-1802,-4745
EA:EB:C9:B6:1F:5A,Flex + IMU,5337,383,328,0,616,-1588,-6800,2056,-32768,152,-19109
EA:EB:C9:B6:1F:5A,Flex + IMU,5377,401,329,0,616,3450,-7452,-5653,-32768,2357,-30648
EA:EB:C9:B6:1F:5A,Flex + IMU,5385,402,331,0,616,2090,-7785,-8519,-32768,3541,-12248
EA:EB:C9:B6:1F:5A,Flex + IMU,5433,403,334,0,605,-1156,4979,-8982,-32768,-26206,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,5441,402,334,0,602,-1156,4979,-8982,-32768,-32737,32096
EA:EB:C9:B6:1F:5A,Flex + IMU,5481,396,337,0,598,-1367,-1230,-2279,32763,-12730,-8436
EA:EB:C9:B6:1F:5A,Flex + IMU,5489,395,337,0,600,-1137,-2734,-3188,32763,3842,-20273
EA:EB:C9:B6:1F:5A,Flex + IMU,5529,398,333,0,604,-418,2607,-2115,27513,-15865,-5084
EA:EB:C9:B6:1F:5A,Flex + IMU,5537,399,332,0,604,-915,3283,-2394,32607,-7010,-2521
EA:EB:C9:B6:1F:5A,Flex + IMU,5577,393,324,0,606,-569,1449,-3214,32763,-10495,-5057
EA:EB:C9:B6:1F:5A,Flex + IMU,5585,387,321,0,607,-269,824,-2873,32763,-10180,-2837
EA:EB:C9:B6:1F:5A,Flex + IMU,5625,346,301,0,611,-168,962,-445,32763,-8855,32717
EA:EB:C9:B6:1F:5A,Flex + IMU,5633,341,299,0,611,-189,1342,-458,32763,-6522,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,5673,329,293,0,615,-15,-1704,-56,32763,6311,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,5681,333,293,0,616,-58,-2909,-97,32763,7589,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,5721,371,300,0,619,-2577,-5470,2244,30044,22598,11758
EA:EB:C9:B6:1F:5A,Flex + IMU,5729,372,306,0,619,-2294,-6008,2838,6312,24114,-9873
EA:EB:C9:B6:1F:5A,Flex + IMU,5769,378,322,0,618,1668,-4219,-327,-32768,32763,-30316
EA:EB:C9:B6:1F:5A,Flex + IMU,5777,382,323,0,618,1288,-3497,-1630,-32768,32763,-30316
EA:EB:C9:B6:1F:5A,Flex + IMU,5817,398,328,0,613,-553,182,-3925,-32768,32741,21272
EA:EB:C9:B6:1F:5A,Flex + IMU,5825,400,330,0,612,-777,390,-3660,-32768,32760,25256
EA:EB:C9:B6:1F:5A,Flex + IMU,5865,406,337,0,604,-552,2473,-3063,-32768,29251,32647
EA:EB:C9:B6:1F:5A,Flex + IMU,5873,407,338,0,603,-138,3042,-2722,-32768,29251,31475
EA:EB:C9:B6:1F:5A,Flex + IMU,5921,402,341,0,603,-928,-197,-255,8369,-27256,16516
EA:EB:C9:B6:1F:5A,Flex + IMU,5929,401,341,0,602,-994,-336,-259,3280,-25427,13288
EA:EB:C9:B6:1F:5A,Flex + IMU,5969,402,341,0,601,-845,871,-1320,-15238,-6882,1364
EA:EB:C9:B6:1F:5A,Flex + IMU,5977,404,341,0,601,-739,1409,-1773,-15238,-4322,1555
EA:EB:C9:B6:1F:5A,Flex + IMU,6017,406,334,0,603,-626,2488,-4432,32763,48,-508
EA:EB:C9:B6:1F:5A,Flex + IMU,6025,406,332,0,604,-697,2480,-5318,32763,-2193,-2192
EA:EB:C9:B6:1F:5A,Flex + IMU,6161,369,330,0,617,952,-3802,560,-32768,19183,-28624
EA:EB:C9:B6:1F:5A,Flex + IMU,6169,371,330,0,617,490,-2650,10,-32768,14882,-22318
EA:EB:C9:B6:1F:5A,Flex + IMU,6209,385,334,0,611,-135,-2687,-3056,-32768,8333,-2278
EA:EB:C9:B6:1F:5A,Flex + IMU,6217,389,335,0,610,-592,-2636,-3567,-32768,12179,6587
EA:EB:C9:B6:1F:5A,Flex + IMU,6257,399,339,0,599,-862,1776,-4545,-32768,11062,21422
EA:EB:C9:B6:1F:5A,Flex + IMU,6265,399,339,0,595,-547,2661,-3095,-32768,6380,19404
EA:EB:C9:B6:1F:5A,Flex + IMU,6305,399,340,0,593,-452,1671,-1227,19513,-7338,276
EA:EB:C9:B6:1F:5A,Flex + IMU,6313,398,340,0,594,-820,792,-746,29942,-10388,-3497
EA:EB:C9:B6:1F:5A,Flex + IMU,6353,401,340,0,599,-829,272,-77,-2807,-2586,-7395
EA:EB:C9:B6:1F:5A,Flex + IMU,6361,401,340,0,599,-844,667,-299,-12889,-1256,-6206
EA:EB:C9:B6:1F:5A,Flex + IMU,6401,403,339,0,598,-410,1680,-2336,-15358,-14062,6567
EA:EB:C9:B6:1F:5A,Flex + IMU,6409,402,338,0,598,-115,2208,-3132,-3580,-13947,6567
EA:EB:C9:B6:1F:5A,Flex + IMU,6457,389,333,0,608,-1067,1689,-5436,32763,-3188,9809
EA:EB:C9:B6:1F:5A,Flex + IMU,6465,374,333,0,609,-495,-226,-5376,32763,5699,151
EA:EB:C9:B6:1F:5A,Flex + IMU,6505,348,315,0,613,-859,-3723,1730,32763,-16408,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,6513,352,312,0,613,-1391,-2905,2817,32763,-16408,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,6553,358,324,0,614,-1082,-660,1535,-32768,23616,-2991
EA:EB:C9:B6:1F:5A,Flex + IMU,6561,356,326,0,613,-388,-855,1312,-32768,22240,-10570
EA:EB:C9:B6:1F:5A,Flex + IMU,6601,371,331,0,608,-897,-523,-454,-32768,26600,-5531
EA:EB:C9:B6:1F:5A,Flex + IMU,6609,375,333,0,606,-898,-523,-454,-32768,31535,-566
EA:EB:C9:B6:1F:5A,Flex + IMU,6649,386,338,0,596,-949,503,-2018,-32768,32565,12464
EA:EB:C9:B6:1F:5A,Flex + IMU,6657,385,339,0,594,-648,1013,-2114,-32768,31259,11674
EA:EB:C9:B6:1F:5A,Flex + IMU,6697,387,336,0,588,22,2524,-1993,-8933,2824,8323
EA:EB:C9:B6:1F:5A,Flex + IMU,6705,387,335,0,590,-355,2300,-1954,8622,-10939,5927
EA:EB:C9:B6:1F:5A,Flex + IMU,6745,368,329,0,602,-1762,1272,-2500,32763,-32768,-10453
EA:EB:C9:B6:1F:5A,Flex + IMU,6753,366,327,0,604,-2041,1077,-2420,32763,-32768,-17163
EA:EB:C9:B6:1F:5A,Flex + IMU,6793,345,309,0,606,-1260,-1831,875,32763,-19471,-21524
EA:EB:C9:B6:1F:5A,Flex + IMU,6801,339,306,0,604,-934,-2955,2711,32763,-13805,-15014
EA:EB:C9:B6:1F:5A,Flex + IMU,6841,355,319,0,594,-623,-886,-160,-32768,32726,2802
EA:EB:C9:B6:1F:5A,Flex + IMU,6849,366,322,0,593,-671,1212,-2141,-32768,32763,7093
EA:EB:C9:B6:1F:5A,Flex + IMU,6889,388,332,0,589,-522,2306,-1595,-32768,32763,19632
EA:EB:C9:B6:1F:5A,Flex + IMU,6897,388,333,0,588,-602,2574,-1216,-32768,32763,18971
EA:EB:C9:B6:1F:5A,Flex + IMU,6945,394,338,0,591,308,2067,-805,-24972,12866,14947
EA:EB:C9:B6:1F:5A,Flex + IMU,6953,395,337,0,593,159,2090,-734,-16603,1176,16260
EA:EB:C9:B6:1F:5A,Flex + IMU,6993,379,334,0,598,-732,277,453,6297,-32768,18397
EA:EB:C9:B6:1F:5A,Flex + IMU,7001,375,334,0,598,-796,-343,722,2800,-32768,16361
EA:EB:C9:B6:1F:5A,Flex + IMU,7041,377,335,0,595,-932,244,-480,-32768,-32183,10007
EA:EB:C9:B6:1F:5A,Flex + IMU,7049,379,335,0,594,-1029,619,-868,-32768,-28392,7230
EA:EB:C9:B6:1F:5A,Flex + IMU,7089,390,336,0,591,-345,1025,-2284,-32475,-5265,-3470
EA:EB:C9:B6:1F:5A,Flex + IMU,7097,390,336,0,590,-338,1349,-2448,-26777,-6469,-4790
EA:EB:C9:B6:1F:5A,Flex + IMU,7137,387,331,0,590,534,3812,-4516,32763,-17074,10957
EA:EB:C9:B6:1F:5A,Flex + IMU,7145,384,329,0,592,649,3618,-5058,32763,-17074,13005
EA:EB:C9:B6:1F:5A,Flex + IMU,7185,326,316,0,600,549,-2782,-2736,32763,-27360,11906
EA:EB:C9:B6:1F:5A,Flex + IMU,7193,316,309,0,600,-264,-4096,1574,32763,-32734,19170
EA:EB:C9:B6:1F:5A,Flex + IMU,7233,311,296,0,603,-2120,890,1786,32763,1783,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,7241,314,298,0,604,-2120,890,1786,32209,13870,32617
EA:EB:C9:B6:1F:5A,Flex + IMU,7329,389,330,0,599,-990,-1517,-1394,-32768,32763,12578
EA:EB:C9:B6:1F:5A,Flex + IMU,7337,396,331,0,599,-997,-751,-1863,-32768,32763,18827
EA:EB:C9:B6:1F:5A,Flex + IMU,7377,411,336,0,604,-800,2244,-2555,-32768,31487,32719
EA:EB:C9:B6:1F:5A,Flex + IMU,7433,371,330,0,604,-1258,378,-1408,32653,-32768,31432
EA:EB:C9:B6:1F:5A,Flex + IMU,7441,363,328,0,603,-1704,-237,-1381,32763,-32768,22582
EA:EB:C9:B6:1F:5A,Flex + IMU,7481,368,285,0,601,-2634,896,-1576,32763,-24761,-615
EA:EB:C9:B6:1F:5A,Flex + IMU,7489,371,278,0,602,-1582,667,-1808,32763,-7529,-577
EA:EB:C9:B6:1F:5A,Flex + IMU,7529,368,281,0,608,5,1488,-176,32763,32763,14935
EA:EB:C9:B6:1F:5A,Flex + IMU,7537,361,281,0,609,43,1353,148,32763,32763,15309
EA:EB:C9:B6:1F:5A,Flex + IMU,7577,312,284,0,604,-513,1426,299,32763,32763,9864
EA:EB:C9:B6:1F:5A,Flex + IMU,7585,306,285,0,605,178,1568,-32,32763,32763,7215
EA:EB:C9:B6:1F:5A,Flex + IMU,7625,321,291,0,615,-681,-1927,570,32763,4703,-11802
EA:EB:C9:B6:1F:5A,Flex + IMU,7633,321,291,0,616,-545,-3002,1331,32763,-1019,-13807
EA:EB:C9:B6:1F:5A,Flex + IMU,7673,316,298,0,618,-458,-4929,2439,-539,-14450,4528
EA:EB:C9:B6:1F:5A,Flex + IMU,7681,318,303,0,617,-771,-5488,2449,-27510,-14420,4528
EA:EB:C9:B6:1F:5A,Flex + IMU,7721,327,320,0,610,-350,-1847,-1611,-32768,-1877,-4026
EA:EB:C9:B6:1F:5A,Flex + IMU,7729,332,322,0,608,-188,-1502,-2091,-32768,-2960,-2238
EA:EB:C9:B6:1F:5A,Flex + IMU,7769,367,327,0,605,-422,385,-4748,-32768,-201,20011
EA:EB:C9:B6:1F:5A,Flex + IMU,7777,372,328,0,605,-242,651,-4748,-32768,-5460,24538
EA:EB:C9:B6:1F:5A,Flex + IMU,7817,371,326,0,602,-1026,2567,-2273,-32768,-32768,30244
EA:EB:C9:B6:1F:5A,Flex + IMU,7825,371,326,0,601,-916,2609,-1464,-29929,-32768,27025
EA:EB:C9:B6:1F:5A,Flex + IMU,7865,367,326,0,604,-1145,-432,-1595,32763,-3943,-8345
EA:EB:C9:B6:1F:5A,Flex + IMU,7873,369,326,0,605,-633,129,-1662,32763,1624,-10706
EA:EB:C9:B6:1F:5A,Flex + IMU,7913,389,319,0,606,-149,3195,-3473,32763,7133,164
EA:EB:C9:B6:1F:5A,Flex + IMU,7921,388,315,0,606,457,3336,-4170,32763,4256,9599
EA:EB:C9:B6:1F:5A,Flex + IMU,7961,339,300,0,611,335,-1699,-2685,32763,-1992,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,7969,334,296,0,612,184,-3167,-1588,32763,-3697,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,8017,354,288,0,617,-1490,-2604,3302,25256,24464,16100
EA:EB:C9:B6:1F:5A,Flex + IMU,8025,355,294,0,618,-1436,-2446,2951,2941,22642,2042
EA:EB:C9:B6:1F:5A,Flex + IMU,8065,359,317,0,617,-225,-1436,825,-32768,17839,-17152
EA:EB:C9:B6:1F:5A,Flex + IMU,8073,365,319,0,616,-300,-1407,241,-32768,18991,-11689
EA:EB:C9:B6:1F:5A,Flex + IMU,8113,394,325,0,611,-621,-585,-2980,-32768,26612,13964
EA:EB:C9:B6:1F:5A,Flex + IMU,8121,397,326,0,610,-844,47,-3251,-32768,25638,20368
EA:EB:C9:B6:1F:5A,Flex + IMU,8161,403,331,0,606,-666,2522,-2123,-32768,10477,26137
EA:EB:C9:B6:1F:5A,Flex + IMU,8169,404,332,0,606,-474,2452,-1719,-32761,4433,24005
EA:EB:C9:B6:1F:5A,Flex + IMU,8209,397,331,0,604,-959,787,-405,19725,-21290,14251
EA:EB:C9:B6:1F:5A,Flex + IMU,8217,395,330,0,604,-1163,369,-271,22717,-21602,9683
EA:EB:C9:B6:1F:5A,Flex + IMU,8257,399,326,0,604,-1143,1836,-1694,22372,-10922,-6671
EA:EB:C9:B6:1F:5A,Flex + IMU,8265,401,324,0,605,-988,2553,-2532,31469,-6649,-6971
EA:EB:C9:B6:1F:5A,Flex + IMU,8305,392,312,0,611,-339,2235,-5477,32763,-6049,-2548
EA:EB:C9:B6:1F:5A,Flex + IMU,8313,380,308,0,612,-260,984,-5086,32763,-6049,-2548
EA:EB:C9:B6:1F:5A,Flex + IMU,8353,353,282,0,617,-1097,-4601,2017,32763,-21357,30583
EA:EB:C9:B6:1F:5A,Flex + IMU,8361,353,278,0,617,-1971,-4129,3528,32763,-13051,31924
EA:EB:C9:B6:1F:5A,Flex + IMU,8401,346,303,0,617,-137,-938,861,-32768,20729,-14615
EA:EB:C9:B6:1F:5A,Flex + IMU,8409,348,308,0,617,-137,-938,861,-32768,17262,-14704
EA:EB:C9:B6:1F:5A,Flex + IMU,8449,379,320,0,613,-727,-1316,-1428,-32768,10615,-978
EA:EB:C9:B6:1F:5A,Flex + IMU,8457,383,321,0,611,-766,-1194,-2102,-32768,12967,4270
EA:EB:C9:B6:1F:5A,Flex + IMU,8505,399,327,0,604,-604,2415,-2478,-32768,6947,13728
EA:EB:C9:B6:1F:5A,Flex + IMU,8513,400,328,0,604,-604,2415,-2478,-32768,935,11799
EA:EB:C9:B6:1F:5A,Flex + IMU,8553,398,328,0,605,-722,1609,-1424,15184,-26370,2585
EA:EB:C9:B6:1F:5A,Flex + IMU,8561,397,327,0,605,-911,1405,-1416,26258,-30331,732
EA:EB:C9:B6:1F:5A,Flex + IMU,8601,400,319,0,609,-972,2580,-3312,32763,-11666,-3362
EA:EB:C9:B6:1F:5A,Flex + IMU,8609,399,315,0,610,-463,2303,-3645,32763,-6110,-739
EA:EB:C9:B6:1F:5A,Flex + IMU,8649,351,296,0,616,525,-272,-1218,32763,-2149,28910
EA:EB:C9:B6:1F:5A,Flex + IMU,8657,340,292,0,616,370,-1009,-392,32763,-1939,32527
EA:EB:C9:B6:1F:5A,Flex + IMU,8697,323,288,0,619,-1947,-2275,2743,32763,2399,21553
EA:EB:C9:B6:1F:5A,Flex + IMU,8705,328,291,0,619,-1903,-2170,2994,28583,9900,13403
EA:EB:C9:B6:1F:5A,Flex + IMU,8745,346,315,0,619,-437,-2373,1919,-32768,20402,-13611
EA:EB:C9:B6:1F:5A,Flex + IMU,8753,355,318,0,619,-277,-2247,1606,-32768,19179,-14580
EA:EB:C9:B6:1F:5A,Flex + IMU,8793,396,324,0,616,-304,-1704,-2529,-32768,16351,7880
EA:EB:C9:B6:1F:5A,Flex + IMU,8801,400,325,0,615,-562,-1194,-3256,-32768,15160,15663
EA:EB:C9:B6:1F:5A,Flex + IMU,8841,407,329,0,611,-1298,1087,-3613,-32768,10558,32492
EA:EB:C9:B6:1F:5A,Flex + IMU,8849,408,329,0,610,-739,2079,-3306,-32768,6483,32492
EA:EB:C9:B6:1F:5A,Flex + IMU,8889,399,326,0,609,-851,1235,-1586,32233,-32768,15606
EA:EB:C9:B6:1F:5A,Flex + IMU,8897,396,325,0,609,-1172,429,-1419,32763,-32768,9101
EA:EB:C9:B6:1F:5A,Flex + IMU,8937,385,313,0,610,-1372,138,-932,32763,-12005,-13208
EA:EB:C9:B6:1F:5A,Flex + IMU,8945,387,304,0,611,-1030,80,-932,32763,-4837,-13658
EA:EB:C9:B6:1F:5A,Flex + IMU,8985,399,280,0,616,95,3961,-3475,32763,6581,11973
EA:EB:C9:B6:1F:5A,Flex + IMU,8993,394,275,0,617,889,2901,-3740,32763,5434,18688
EA:EB:C9:B6:1F:5A,Flex + IMU,9041,357,261,0,620,-13,-2674,1097,32763,-5923,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,9049,359,263,0,620,-406,-3255,1097,32763,-5033,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,9089,360,295,0,621,-751,-2637,2026,-32397,9685,-11040
EA:EB:C9:B6:1F:5A,Flex + IMU,9097,360,301,0,620,-164,-1383,1509,-32768,11828,-18000
EA:EB:C9:B6:1F:5A,Flex + IMU,9137,382,315,0,618,-331,-682,-411,-32768,-3638,-11870
EA:EB:C9:B6:1F:5A,Flex + IMU,9145,386,316,0,616,-331,-639,-1156,-32768,-1020,-7908
EA:EB:C9:B6:1F:5A,Flex + IMU,9185,398,323,0,606,-648,291,-2204,-32768,3474,5377
EA:EB:C9:B6:1F:5A,Flex + IMU,9193,399,323,0,604,-669,491,-2350,-32768,2357,5711
EA:EB:C9:B6:1F:5A,Flex + IMU,9233,401,323,0,601,-309,2728,-2079,-16994,-17179,7428
EA:EB:C9:B6:1F:5A,Flex + IMU,9241,400,322,0,600,-598,2759,-2351,13487,-22158,8868
EA:EB:C9:B6:1F:5A,Flex + IMU,9281,392,319,0,606,-1382,1052,-3646,32763,4406,2751
EA:EB:C9:B6:1F:5A,Flex + IMU,9289,387,318,0,608,-945,466,-3910,32763,13766,-495
EA:EB:C9:B6:1F:5A,Flex + IMU,9329,359,311,0,617,1212,-2288,-232,32763,19135,27908
EA:EB:C9:B6:1F:5A,Flex + IMU,9337,357,310,0,618,974,-3125,715,32763,13033,31212
EA:EB:C9:B6:1F:5A,Flex + IMU,9377,339,316,0,618,-1952,-5177,3966,-21204,-9142,-786
EA:EB:C9:B6:1F:5A,Flex + IMU,9385,341,318,0,618,-754,-3075,1964,-32765,-2583,-14845
EA:EB:C9:B6:1F:5A,Flex + IMU,9425,347,321,0,613,-443,-98,-393,-32768,-23023,-9901
EA:EB:C9:B6:1F:5A,Flex + IMU,9433,349,322,0,611,-780,-11,-803,-32768,-22798,-8930
EA:EB:C9:B6:1F:5A,Flex + IMU,9473,377,322,0,598,-405,1377,-2670,-32768,-565,4366
EA:EB:C9:B6:1F:5A,Flex + IMU,9481,380,322,0,596,-769,3038,-2584,-32768,-565,4366
EA:EB:C9:B6:1F:5A,Flex + IMU,9521,372,318,0,599,-444,1758,-4075,32763,11079,1525
EA:EB:C9:B6:1F:5A,Flex + IMU,9529,363,317,0,602,-302,593,-4178,32763,16661,-732
EA:EB:C9:B6:1F:5A,Flex + IMU,9577,342,297,0,615,137,-2687,1403,32763,27206,30046
EA:EB:C9:B6:1F:5A,Flex + IMU,9585,346,295,0,615,9,-1374,1390,32763,27206,30046
EA:EB:C9:B6:1F:5A,Flex + IMU,9625,351,305,0,617,-509,-863,1389,-9417,20628,-42
EA:EB:C9:B6:1F:5A,Flex + IMU,9633,354,308,0,618,-218,-450,1239,-15992,21266,-2500
EA:EB:C9:B6:1F:5A,Flex + IMU,9673,386,316,0,619,-95,626,944,-5036,26408,-193
EA:EB:C9:B6:1F:5A,Flex + IMU,9681,391,317,0,620,-95,626,944,-4137,27019,36
EA:EB:C9:B6:1F:5A,Flex + IMU,9721,406,320,0,622,282,323,1315,11391,29916,137
EA:EB:C9:B6:1F:5A,Flex + IMU,9729,407,321,0,622,475,36,1403,12409,30493,339
EA:EB:C9:B6:1F:5A,Flex + IMU,9769,412,324,0,623,730,-436,1463,216,18580,-1174
EA:EB:C9:B6:1F:5A,Flex + IMU,9777,412,324,0,623,650,-338,1477,-3278,15276,-1503
EA:EB:C9:B6:1F:5A,Flex + IMU,9817,413,327,0,624,417,133,1189,-4748,15375,-2672
EA:EB:C9:B6:1F:5A,Flex + IMU,9825,414,328,0,624,426,229,1076,-2545,16663,-3749
EA:EB:C9:B6:1F:5A,Flex + IMU,9865,411,331,0,624,566,-556,917,9775,19310,-11880
EA:EB:C9:B6:1F:5A,Flex + IMU,9873,410,331,0,624,657,-753,891,10906,19061,-13344
EA:EB:C9:B6:1F:5A,Flex + IMU,9913,405,332,0,624,774,-1072,698,5068,18826,-16845
EA:EB:C9:B6:1F:5A,Flex + IMU,9921,398,331,0,620,991,-1190,798,2220,19541,-16797
EA:EB:C9:B6:1F:5A,Flex + IMU,9961,346,316,0,616,-755,778,2767,-8939,-4224,-9387
EA:EB:C9:B6:1F:5A,Flex + IMU,9969,344,316,0,616,-128,1,1675,-11399,-126,-17549
EA:EB:C9:B6:1F:5A,Flex + IMU,10009,322,309,0,615,912,94,1356,-1043,-5145,-3272
EA:EB:C9:B6:1F:5A,Flex + IMU,10017,319,307,0,614,691,131,1504,-271,-5145,-3272
EA:EB:C9:B6:1F:5A,Flex + IMU,10065,314,304,0,614,515,85,1200,-3396,1059,-307
EA:EB:C9:B6:1F:5A,Flex + IMU,10073,314,304,0,614,502,118,1222,-2742,1753,-136
EA:EB:C9:B6:1F:5A,Flex + IMU,10113,315,306,0,614,633,122,1184,-1559,3017,528
EA:EB:C9:B6:1F:5A,Flex + IMU,10121,315,307,0,614,595,191,1142,-1629,2661,666
EA:EB:C9:B6:1F:5A,Flex + IMU,10161,315,307,0,614,673,42,1100,763,-441,99
EA:EB:C9:B6:1F:5A,Flex + IMU,10169,314,307,0,614,673,52,1143,767,-1123,28
EA:EB:C9:B6:1F:5A,Flex + IMU,10209,310,306,0,614,572,-13,1287,-1426,-2169,275
EA:EB:C9:B6:1F:5A,Flex + IMU,10217,309,306,0,613,564,85,1319,-1426,-1657,157
EA:EB:C9:B6:1F:5A,Flex + IMU,10257,305,305,0,613,535,192,1230,-861,216,-410
EA:EB:C9:B6:1F:5A,Flex + IMU,10265,305,305,0,613,552,181,1229,-777,261,-518
EA:EB:C9:B6:1F:5A,Flex + IMU,10305,303,304,0,613,593,131,1230,383,233,-582
EA:EB:C9:B6:1F:5A,Flex + IMU,10313,302,304,0,613,593,131,1244,439,155,-465
EA:EB:C9:B6:1F:5A,Flex + IMU,10353,302,303,0,612,582,53,1259,76,-91,349
EA:EB:C9:B6:1F:5A,Flex + IMU,10361,301,303,0,612,574,75,1258,-346,-164,540
EA:EB:C9:B6:1F:5A,Flex + IMU,10401,301,302,0,611,556,178,1191,-2100,-1062,588
EA:EB:C9:B6:1F:5A,Flex + IMU,10409,301,302,0,611,550,229,1187,-1931,-1044,426
EA:EB:C9:B6:1F:5A,Flex + IMU,10449,299,302,0,610,584,214,1160,-484,-1585,45
EA:EB:C9:B6:1F:5A,Flex + IMU,10457,299,301,0,610,586,201,1162,-128,-1761,-4
EA:EB:C9:B6:1F:5A,Flex + IMU,10497,297,303,0,608,585,170,1236,665,-2818,-36
EA:EB:C9:B6:1F:5A,Flex + IMU,10505,297,303,0,608,580,154,1242,777,-2735,-159
EA:EB:C9:B6:1F:5A,Flex + IMU,10545,297,305,0,608,529,136,1311,493,-1933,-158
EA:EB:C9:B6:1F:5A,Flex + IMU,10553,298,305,0,608,513,137,1298,262,-1590,-78
EA:EB:C9:B6:1F:5A,Flex + IMU,10601,298,306,0,608,482,178,1260,129,-887,-84
EA:EB:C9:B6:1F:5A,Flex + IMU,10609,297,307,0,608,487,181,1269,270,-796,-81
EA:EB:C9:B6:1F:5A,Flex + IMU,10649,297,307,0,608,479,119,1235,856,-830,-87
EA:EB:C9:B6:1F:5A,Flex + IMU,10657,297,307,0,608,483,135,1266,896,-979,-54
EA:EB:C9:B6:1F:5A,Flex + IMU,10697,295,308,0,606,518,111,1225,1247,-406,-98
EA:EB:C9:B6:1F:5A,Flex + IMU,10745,291,308,0,603,508,186,1263,492,-1786,0
EA:EB:C9:B6:1F:5A,Flex + IMU,10753,291,308,0,602,508,182,1249,515,-1786,0
EA:EB:C9:B6:1F:5A,Flex + IMU,10793,285,307,0,598,551,9,1075,97,-5532,1064
EA:EB:C9:B6:1F:5A,Flex + IMU,10801,283,306,0,597,558,-18,1069,-474,-7395,1468
EA:EB:C9:B6:1F:5A,Flex + IMU,10841,270,295,0,592,498,46,1336,-4863,-16834,2227
EA:EB:C9:B6:1F:5A,Flex + IMU,10849,267,292,0,591,443,46,1336,-5358,-16588,1852
EA:EB:C9:B6:1F:5A,Flex + IMU,10889,264,285,0,592,-16,987,1504,5433,4671,-2023
EA:EB:C9:B6:1F:5A,Flex + IMU,10897,265,285,0,592,106,514,1371,8822,7610,-2658
EA:EB:C9:B6:1F:5A,Flex + IMU,10937,267,285,0,592,348,-4,1464,6099,6094,-1856
EA:EB:C9:B6:1F:5A,Flex + IMU,10945,268,285,0,592,360,11,1412,5122,5966,-1706
