Device Address,Exercise,Timestamp,Thumb,Ring,Middle,Index,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
D4:72:11:8B:5A:4D,Flex + IMU,14704,573,227,0,274,-1222,173,864,-1325,-4334,-1503
D4:72:11:8B:5A:4D,Flex + IMU,14712,573,227,0,269,-1304,324,821,-1329,-5190,-286
D4:72:11:8B:5A:4D,Flex + IMU,14752,573,228,0,245,-919,246,543,1031,-5671,1472
D4:72:11:8B:5A:4D,Flex + IMU,14760,573,229,0,244,-819,136,501,1745,-3788,822
D4:72:11:8B:5A:4D,Flex + IMU,14800,573,229,0,248,-1426,120,772,-8,2514,317
D4:72:11:8B:5A:4D,Flex + IMU,14808,572,229,0,250,-1242,173,687,-1073,6341,-773
D4:72:11:8B:5A:4D,Flex + IMU,14848,573,218,0,269,-1294,128,713,-2676,17934,-3006
D4:72:11:8B:5A:4D,Flex + IMU,14856,574,221,0,274,-965,497,644,-3233,19194,-2293
D4:72:11:8B:5A:4D,Flex + IMU,14896,574,223,0,282,-1213,-92,1154,10185,-2274,333
D4:72:11:8B:5A:4D,Flex + IMU,14904,574,223,0,279,-1175,-5,1099,8202,-2071,1661
D4:72:11:8B:5A:4D,Flex + IMU,14944,573,231,0,240,-1007,40,864,2480,-13622,3693
D4:72:11:8B:5A:4D,Flex + IMU,14952,573,231,0,237,-862,42,708,823,-13700,3693
D4:72:11:8B:5A:4D,Flex + IMU,14992,574,231,0,237,-1252,-65,935,6,-4149,2607
D4:72:11:8B:5A:4D,Flex + IMU,15000,574,231,0,238,-1509,135,974,-2078,-2062,2015
D4:72:11:8B:5A:4D,Flex + IMU,15040,572,218,0,254,-1353,-228,862,-4104,21873,-6132
D4:72:11:8B:5A:4D,Flex + IMU,15048,573,222,0,261,-1353,-228,862,-4104,24714,-5828
D4:72:11:8B:5A:4D,Flex + IMU,15088,574,224,0,283,-884,499,919,8147,2075,-1753
D4:72:11:8B:5A:4D,Flex + IMU,15096,574,227,0,283,-1012,-127,1161,11544,-3370,-2961
D4:72:11:8B:5A:4D,Flex + IMU,15136,572,231,0,253,-808,-15,870,-204,-14183,2059
D4:72:11:8B:5A:4D,Flex + IMU,15144,572,232,0,245,-808,241,806,-2512,-16400,1349
D4:72:11:8B:5A:4D,Flex + IMU,15192,573,233,0,240,-1416,265,897,-4518,1833,-1534
D4:72:11:8B:5A:4D,Flex + IMU,15200,573,233,0,241,-1182,351,733,-4951,4974,-1375
D4:72:11:8B:5A:4D,Flex + IMU,15240,573,225,0,259,-1091,224,756,-2037,13736,-2384
D4:72:11:8B:5A:4D,Flex + IMU,15248,573,223,0,262,-835,745,615,-2844,11142,-1345
D4:72:11:8B:5A:4D,Flex + IMU,15288,573,227,0,257,-1061,-107,1031,4201,-8797,-217
D4:72:11:8B:5A:4D,Flex + IMU,15296,573,228,0,251,-1078,-1,960,1901,-8939,980
D4:72:11:8B:5A:4D,Flex + IMU,15336,574,232,0,243,-1162,105,849,858,-1999,-89
D4:72:11:8B:5A:4D,Flex + IMU,15344,574,232,0,243,-1222,117,916,2098,173,-23
D4:72:11:8B:5A:4D,Flex + IMU,15384,572,232,0,256,-1283,-42,875,-665,12309,-3998
D4:72:11:8B:5A:4D,Flex + IMU,15392,573,228,0,259,-1174,-66,851,-2088,15459,-5126
D4:72:11:8B:5A:4D,Flex + IMU,15432,574,229,0,270,-878,-42,1056,10200,-8148,-546
D4:72:11:8B:5A:4D,Flex + IMU,15440,573,229,0,266,-1046,-137,1167,7646,-10584,4
D4:72:11:8B:5A:4D,Flex + IMU,15480,573,234,0,243,-892,196,790,517,-13721,2425
D4:72:11:8B:5A:4D,Flex + IMU,15488,573,235,0,243,-986,18,832,1012,-11841,1645
D4:72:11:8B:5A:4D,Flex + IMU,15528,572,235,0,249,-1288,169,825,-6099,5076,-2394
D4:72:11:8B:5A:4D,Flex + IMU,15536,572,235,0,253,-1242,201,768,-5865,8168,-2756
D4:72:11:8B:5A:4D,Flex + IMU,15576,573,233,0,263,-1003,978,618,6357,-3110,611
D4:72:11:8B:5A:4D,Flex + IMU,15584,573,233,0,260,-840,521,867,6357,-3110,611
D4:72:11:8B:5A:4D,Flex + IMU,15624,573,235,0,238,-1017,-214,813,991,-4822,729
D4:72:11:8B:5A:4D,Flex + IMU,15632,574,235,0,238,-935,-10,666,-1574,-1275,-120
D4:72:11:8B:5A:4D,Flex + IMU,15680,572,236,0,244,-1285,157,919,907,9281,-2448
D4:72:11:8B:5A:4D,Flex + IMU,15688,572,235,0,247,-1302,59,938,907,9281,-2448
D4:72:11:8B:5A:4D,Flex + IMU,15728,573,229,0,264,-358,1092,293,-6846,19961,-2470
D4:72:11:8B:5A:4D,Flex + IMU,15736,573,229,0,267,-447,1478,521,450,9126,-190
D4:72:11:8B:5A:4D,Flex + IMU,15776,571,231,0,253,-982,104,921,314,-12611,3770
D4:72:11:8B:5A:4D,Flex + IMU,15784,571,234,0,247,-982,104,921,-578,-13070,5272
D4:72:11:8B:5A:4D,Flex + IMU,15824,573,236,0,240,-1263,-215,1027,2454,-3127,-374
D4:72:11:8B:5A:4D,Flex + IMU,15832,573,236,0,241,-1361,21,992,405,908,-137
D4:72:11:8B:5A:4D,Flex + IMU,15920,573,232,0,273,-834,552,877,4201,558,56
D4:72:11:8B:5A:4D,Flex + IMU,15928,573,231,0,271,-903,123,1093,6934,-4438,-509
D4:72:11:8B:5A:4D,Flex + IMU,15968,573,237,0,240,-843,435,832,-436,-14917,6176
D4:72:11:8B:5A:4D,Flex + IMU,15976,573,237,0,239,-806,264,758,1347,-12515,5259
D4:72:11:8B:5A:4D,Flex + IMU,16016,574,237,0,240,-1313,129,1084,2011,454,1518
D4:72:11:8B:5A:4D,Flex + IMU,16064,572,237,0,254,-989,278,837,-1345,10787,-2422
D4:72:11:8B:5A:4D,Flex + IMU,16072,572,237,0,256,-846,696,690,-1647,6749,-1241
D4:72:11:8B:5A:4D,Flex + IMU,16112,573,238,0,250,-1085,-55,1064,2167,-8123,2825
D4:72:11:8B:5A:4D,Flex + IMU,16120,574,238,0,247,-1086,100,949,998,-7940,2825
D4:72:11:8B:5A:4D,Flex + IMU,16160,574,238,0,249,-1256,98,1002,1603,631,429
D4:72:11:8B:5A:4D,Flex + IMU,16168,574,238,0,250,-1361,113,1061,1424,2919,-360
D4:72:11:8B:5A:4D,Flex + IMU,16216,573,230,0,260,-947,264,732,-3870,16040,-3943
D4:72:11:8B:5A:4D,Flex + IMU,16224,573,231,0,262,-654,777,604,-4030,13357,-2896
D4:72:11:8B:5A:4D,Flex + IMU,16264,573,234,0,252,-1216,-40,1173,3009,-13829,2297
D4:72:11:8B:5A:4D,Flex + IMU,16272,573,236,0,247,-1190,148,1007,0,-13374,3800
D4:72:11:8B:5A:4D,Flex + IMU,16312,575,238,0,243,-1104,38,814,1297,366,219
D4:72:11:8B:5A:4D,Flex + IMU,16320,575,237,0,244,-1110,119,899,1297,366,-293
D4:72:11:8B:5A:4D,Flex + IMU,16360,573,235,0,254,-1226,3,873,-1685,12681,-4251
D4:72:11:8B:5A:4D,Flex + IMU,16368,573,233,0,256,-1184,9,779,-2997,15406,-4451
D4:72:11:8B:5A:4D,Flex + IMU,16408,573,233,0,266,-970,-23,1151,7160,-9644,-456
D4:72:11:8B:5A:4D,Flex + IMU,16456,574,233,0,247,-790,279,764,921,-7858,3354
D4:72:11:8B:5A:4D,Flex + IMU,16464,574,231,0,247,-752,83,779,1450,-5527,1587
D4:72:11:8B:5A:4D,Flex + IMU,16504,573,234,0,253,-1044,237,800,-1164,6906,-864
D4:72:11:8B:5A:4D,Flex + IMU,16512,572,233,0,255,-1029,189,801,-445,9239,-1599
D4:72:11:8B:5A:4D,Flex + IMU,16552,573,232,0,265,-680,868,640,-1772,8184,-819
D4:72:11:8B:5A:4D,Flex + IMU,16560,573,231,0,266,-903,643,875,2553,544,128
D4:72:11:8B:5A:4D,Flex + IMU,16600,573,237,0,251,-1006,262,904,-795,-5574,3071
D4:72:11:8B:5A:4D,Flex + IMU,16608,573,237,0,249,-826,244,820,-220,-4306,2291
D4:72:11:8B:5A:4D,Flex + IMU,16648,573,237,0,253,-1260,136,1105,1859,979,683
D4:72:11:8B:5A:4D,Flex + IMU,16656,573,236,0,254,-1234,148,1074,594,3374,-141
D4:72:11:8B:5A:4D,Flex + IMU,16696,573,236,0,264,-794,596,828,-661,7321,-1657
D4:72:11:8B:5A:4D,Flex + IMU,16704,573,236,0,265,-930,557,978,2036,758,-638
D4:72:11:8B:5A:4D,Flex + IMU,16752,574,234,0,247,-1010,155,1056,1898,-7691,2393
D4:72:11:8B:5A:4D,Flex + IMU,16760,574,234,0,246,-921,64,972,1962,-6667,1614
D4:72:11:8B:5A:4D,Flex + IMU,16800,574,236,0,247,-1318,123,1076,241,-603,215
D4:72:11:8B:5A:4D,Flex + IMU,16808,574,236,0,249,-1200,198,961,-776,1520,-154
D4:72:11:8B:5A:4D,Flex + IMU,16848,572,235,0,258,-1065,270,806,-151,7510,-1133
D4:72:11:8B:5A:4D,Flex + IMU,16856,572,235,0,259,-949,578,800,21,5560,-1133
D4:72:11:8B:5A:4D,Flex + IMU,16896,573,236,0,256,-968,155,912,494,-5093,655
D4:72:11:8B:5A:4D,Flex + IMU,16904,574,236,0,255,-1038,217,900,1062,-4410,1283
D4:72:11:8B:5A:4D,Flex + IMU,16944,574,237,0,257,-1137,144,965,2618,29,75
D4:72:11:8B:5A:4D,Flex + IMU,16952,573,237,0,258,-1268,67,1038,2618,2333,-544
D4:72:11:8B:5A:4D,Flex + IMU,16992,573,236,0,263,-1057,175,756,-1312,10444,-2628
D4:72:11:8B:5A:4D,Flex + IMU,17000,573,235,0,264,-814,450,710,-1404,9578,-2358
D4:72:11:8B:5A:4D,Flex + IMU,17040,573,236,0,258,-1011,32,1005,1235,-11548,998
D4:72:11:8B:5A:4D,Flex + IMU,17048,573,236,0,254,-1011,32,975,1092,-10400,2305
D4:72:11:8B:5A:4D,Flex + IMU,17088,574,237,0,250,-953,59,818,1578,-3969,335
D4:72:11:8B:5A:4D,Flex + IMU,17096,574,237,0,251,-1168,133,981,2017,-2518,863
D4:72:11:8B:5A:4D,Flex + IMU,17136,572,236,0,258,-1149,142,813,-1552,8775,-2070
D4:72:11:8B:5A:4D,Flex + IMU,17144,572,236,0,260,-1273,83,808,-1587,11388,-2430
D4:72:11:8B:5A:4D,Flex + IMU,17184,573,238,0,268,-921,745,827,2894,172,-279
D4:72:11:8B:5A:4D,Flex + IMU,17192,573,238,0,268,-1004,190,997,6141,-5866,-1051
D4:72:11:8B:5A:4D,Flex + IMU,17240,574,239,0,248,-657,-67,708,1931,-2788,-621
D4:72:11:8B:5A:4D,Flex + IMU,17248,574,239,0,248,-526,-82,694,1111,-2183,-1125
D4:72:11:8B:5A:4D,Flex + IMU,17288,573,239,0,252,-1253,178,933,-209,2228,-715
D4:72:11:8B:5A:4D,Flex + IMU,17296,573,239,0,254,-1114,180,842,-257,4508,-1322
D4:72:11:8B:5A:4D,Flex + IMU,17336,572,237,0,264,-1082,650,833,-925,2890,-362
D4:72:11:8B:5A:4D,Flex + IMU,17344,573,237,0,263,-966,456,891,97,-2270,-309
D4:72:11:8B:5A:4D,Flex + IMU,17384,574,238,0,254,-1079,218,953,2086,-4742,1880
D4:72:11:8B:5A:4D,Flex + IMU,17392,574,239,0,253,-1025,186,912,2198,-4146,1864
D4:72:11:8B:5A:4D,Flex + IMU,17432,574,240,0,256,-1258,130,982,1612,1543,258
D4:72:11:8B:5A:4D,Flex + IMU,17440,573,240,0,257,-1183,97,930,1080,4028,-217
D4:72:11:8B:5A:4D,Flex + IMU,17480,573,238,0,264,-1102,183,770,-2009,10327,-1309
D4:72:11:8B:5A:4D,Flex + IMU,17488,573,238,0,265,-893,504,665,-2710,10364,-1309
D4:72:11:8B:5A:4D,Flex + IMU,17528,573,238,0,258,-968,127,998,1363,-7219,334
D4:72:11:8B:5A:4D,Flex + IMU,17536,573,239,0,254,-1109,178,1050,1741,-6398,1332
D4:72:11:8B:5A:4D,Flex + IMU,17576,575,240,0,248,-774,456,878,692,-3318,474
D4:72:11:8B:5A:4D,Flex + IMU,17584,575,239,0,249,-962,292,878,692,-2521,607
D4:72:11:8B:5A:4D,Flex + IMU,17624,573,239,0,255,-1027,188,787,743,5610,-418
D4:72:11:8B:5A:4D,Flex + IMU,17632,572,239,0,257,-1088,155,817,482,6722,-734
D4:72:11:8B:5A:4D,Flex + IMU,17672,572,238,0,263,-1020,457,903,747,-3197,-168
D4:72:11:8B:5A:4D,Flex + IMU,17680,573,238,0,262,-1020,226,960,1887,-5744,8
D4:72:11:8B:5A:4D,Flex + IMU,17720,574,238,0,253,-899,51,896,1588,-1519,1155
D4:72:11:8B:5A:4D,Flex + IMU,17728,575,237,0,253,-708,55,827,371,-814,308
D4:72:11:8B:5A:4D,Flex + IMU,17776,574,240,0,257,-1139,132,913,1124,4405,-26
D4:72:11:8B:5A:4D,Flex + IMU,17784,573,241,0,258,-1060,108,854,495,6022,-314
D4:72:11:8B:5A:4D,Flex + IMU,17824,573,241,0,264,-1054,620,852,-890,1380,148
D4:72:11:8B:5A:4D,Flex + IMU,17832,573,241,0,265,-1011,468,912,256,-3186,-157
D4:72:11:8B:5A:4D,Flex + IMU,17872,574,241,0,257,-922,67,936,2028,-4619,862
D4:72:11:8B:5A:4D,Flex + IMU,17880,575,241,0,257,-863,10,920,812,-4692,154
D4:72:11:8B:5A:4D,Flex + IMU,17920,575,240,0,259,-1400,282,1048,1775,-1272,1449
D4:72:11:8B:5A:4D,Flex + IMU,17928,574,240,0,260,-1360,161,1004,2296,1278,1301
D4:72:11:8B:5A:4D,Flex + IMU,17968,573,240,0,265,-1121,166,824,-1933,7651,-755
D4:72:11:8B:5A:4D,Flex + IMU,17976,573,239,0,266,-1086,504,780,-2746,4677,-132
D4:72:11:8B:5A:4D,Flex + IMU,18016,574,239,0,257,-935,119,928,2811,-5359,-492
D4:72:11:8B:5A:4D,Flex + IMU,18024,575,238,0,255,-1083,14,1028,3782,-4871,-21
D4:72:11:8B:5A:4D,Flex + IMU,18064,575,240,0,253,-1025,335,921,19,-3082,-61
D4:72:11:8B:5A:4D,Flex + IMU,18072,575,240,0,254,-1340,298,1070,1775,-2724,291
D4:72:11:8B:5A:4D,Flex + IMU,18112,573,241,0,258,-1061,102,839,-448,7477,-1041
D4:72:11:8B:5A:4D,Flex + IMU,18120,573,242,0,260,-1040,114,829,-448,7477,-1041
D4:72:11:8B:5A:4D,Flex + IMU,18160,573,243,0,264,-966,366,878,1309,-5296,-1183
D4:72:11:8B:5A:4D,Flex + IMU,18168,573,243,0,264,-963,165,920,2430,-6592,-781
D4:72:11:8B:5A:4D,Flex + IMU,18208,574,243,0,260,-809,127,803,120,-3261,83
D4:72:11:8B:5A:4D,Flex + IMU,18216,575,243,0,260,-809,127,803,-99,-3602,158
D4:72:11:8B:5A:4D,Flex + IMU,18256,574,243,0,262,-1270,132,922,1734,4322,156
D4:72:11:8B:5A:4D,Flex + IMU,18264,573,243,0,264,-1123,80,852,1138,7002,-370
D4:72:11:8B:5A:4D,Flex + IMU,18312,573,243,0,265,-907,407,813,2146,-1349,-855
D4:72:11:8B:5A:4D,Flex + IMU,18320,573,243,0,263,-907,407,813,3154,-4809,-823
D4:72:11:8B:5A:4D,Flex + IMU,18360,575,244,0,249,-1026,-121,1033,2228,-1673,-761
D4:72:11:8B:5A:4D,Flex + IMU,18368,575,244,0,248,-768,-27,886,169,-67,-1147
D4:72:11:8B:5A:4D,Flex + IMU,18408,576,244,0,249,-1411,249,1116,1907,-2060,534
D4:72:11:8B:5A:4D,Flex + IMU,18416,575,244,0,249,-1356,214,1043,1514,444,170
D4:72:11:8B:5A:4D,Flex + IMU,18456,573,244,0,254,-1047,163,837,717,6469,-696
D4:72:11:8B:5A:4D,Flex + IMU,18464,573,244,0,256,-1060,201,799,157,7110,-950
D4:72:11:8B:5A:4D,Flex + IMU,18504,574,244,0,259,-1125,203,992,1637,-6029,-297
D4:72:11:8B:5A:4D,Flex + IMU,18512,574,244,0,259,-1079,204,961,1896,-4674,596
D4:72:11:8B:5A:4D,Flex + IMU,18552,575,244,0,258,-919,179,853,814,-2770,750
D4:72:11:8B:5A:4D,Flex + IMU,18560,575,244,0,258,-1008,218,850,723,-2334,684
D4:72:11:8B:5A:4D,Flex + IMU,18600,573,244,0,261,-1077,103,836,757,4568,-176
D4:72:11:8B:5A:4D,Flex + IMU,18648,573,244,0,264,-877,514,782,-655,-363,-557
D4:72:11:8B:5A:4D,Flex + IMU,18656,573,244,0,264,-1002,387,873,888,-3879,-557
D4:72:11:8B:5A:4D,Flex + IMU,18696,574,244,0,259,-802,137,829,1756,-3139,1661
D4:72:11:8B:5A:4D,Flex + IMU,18704,575,244,0,259,-701,116,786,1259,-3525,1360
D4:72:11:8B:5A:4D,Flex + IMU,18744,574,244,0,261,-1470,206,1097,1834,2116,1142
D4:72:11:8B:5A:4D,Flex + IMU,18752,574,243,0,262,-1344,109,997,1834,2116,1142
D4:72:11:8B:5A:4D,Flex + IMU,18800,573,243,0,265,-1027,390,837,-152,192,552
D4:72:11:8B:5A:4D,Flex + IMU,18808,573,244,0,265,-946,291,837,651,-3189,-64
D4:72:11:8B:5A:4D,Flex + IMU,18848,575,244,0,257,-1150,-28,998,668,-906,82
D4:72:11:8B:5A:4D,Flex + IMU,18856,575,244,0,257,-1025,3,934,668,-906,-373
D4:72:11:8B:5A:4D,Flex + IMU,18896,575,244,0,259,-1442,230,1057,1868,509,195
D4:72:11:8B:5A:4D,Flex + IMU,18904,575,244,0,259,-1304,170,973,1521,2718,-162
D4:72:11:8B:5A:4D,Flex + IMU,18944,573,244,0,263,-1014,288,788,-1365,7803,-826
D4:72:11:8B:5A:4D,Flex + IMU,18952,573,244,0,263,-1014,288,788,-1754,5371,-453
D4:72:11:8B:5A:4D,Flex + IMU,18992,574,244,0,260,-969,103,997,2798,-8215,1045
D4:72:11:8B:5A:4D,Flex + IMU,19000,575,244,0,258,-992,124,1016,3357,-6745,1555
D4:72:11:8B:5A:4D,Flex + IMU,19040,575,243,0,253,-962,193,892,-84,-4163,416
D4:72:11:8B:5A:4D,Flex + IMU,19048,575,243,0,254,-1249,250,1006,1451,-3498,1056
D4:72:11:8B:5A:4D,Flex + IMU,19088,574,243,0,257,-1081,52,839,2041,4444,539
D4:72:11:8B:5A:4D,Flex + IMU,19096,574,243,0,258,-1045,51,817,1242,5303,161
D4:72:11:8B:5A:4D,Flex + IMU,19136,573,244,0,262,-1066,473,820,-389,-918,-282
D4:72:11:8B:5A:4D,Flex + IMU,19144,573,244,0,262,-1032,243,856,797,-3833,-790
D4:72:11:8B:5A:4D,Flex + IMU,19184,574,244,0,262,-1035,145,868,1142,-2609,800
D4:72:11:8B:5A:4D,Flex + IMU,19192,575,244,0,262,-974,178,826,542,-2316,654
D4:72:11:8B:5A:4D,Flex + IMU,19232,573,244,0,263,-1150,87,844,1332,3972,-322
D4:72:11:8B:5A:4D,Flex + IMU,19240,573,244,0,263,-1112,47,825,848,5499,-708
D4:72:11:8B:5A:4D,Flex + IMU,19280,573,244,0,267,-992,635,679,-2035,58,-554
D4:72:11:8B:5A:4D,Flex + IMU,19288,573,244,0,267,-1021,613,794,-196,8,-554
D4:72:11:8B:5A:4D,Flex + IMU,19336,575,244,0,253,-1060,124,900,5757,-1010,1459
D4:72:11:8B:5A:4D,Flex + IMU,19344,575,244,0,252,-869,121,801,5640,39,693
D4:72:11:8B:5A:4D,Flex + IMU,19384,575,243,0,253,-1387,81,1101,8116,-2048,3409
D4:72:11:8B:5A:4D,Flex + IMU,19392,575,243,0,254,-1462,67,1098,6928,-241,3409
D4:72:11:8B:5A:4D,Flex + IMU,19432,573,243,0,258,-1093,78,794,4469,6910,1498
D4:72:11:8B:5A:4D,Flex + IMU,19440,573,243,0,260,-1083,112,762,4436,7758,1317
D4:72:11:8B:5A:4D,Flex + IMU,19480,574,244,0,262,-1058,33,987,6076,-4636,-59
D4:72:11:8B:5A:4D,Flex + IMU,19488,574,244,0,261,-1024,-72,984,6076,-3356,-136
D4:72:11:8B:5A:4D,Flex + IMU,19528,576,244,0,259,-751,-164,883,2994,-1552,-2366
D4:72:11:8B:5A:4D,Flex + IMU,19536,576,244,0,259,-797,-100,899,2631,-2021,-2294
D4:72:11:8B:5A:4D,Flex + IMU,19576,575,244,0,261,-1167,-116,989,2703,4709,-1709
D4:72:11:8B:5A:4D,Flex + IMU,19584,574,245,0,262,-1167,-116,913,2147,6838,-1914
D4:72:11:8B:5A:4D,Flex + IMU,19624,573,245,0,263,-991,240,884,2630,3159,-1973
D4:72:11:8B:5A:4D,Flex + IMU,19632,573,245,0,264,-1053,61,1013,4047,-448,-2200
D4:72:11:8B:5A:4D,Flex + IMU,19672,575,245,0,257,-903,-30,952,1947,-3993,-764
D4:72:11:8B:5A:4D,Flex + IMU,19680,575,245,0,256,-926,-7,954,1988,-4353,-635
D4:72:11:8B:5A:4D,Flex + IMU,19720,576,245,0,254,-972,27,911,6350,-3938,248
D4:72:11:8B:5A:4D,Flex + IMU,19728,576,244,0,254,-1082,-17,974,7612,-3735,664
D4:72:11:8B:5A:4D,Flex + IMU,19768,575,244,0,257,-1088,-90,882,5723,3212,1423
D4:72:11:8B:5A:4D,Flex + IMU,19776,574,244,0,258,-1023,-17,803,4989,4213,1686
D4:72:11:8B:5A:4D,Flex + IMU,19816,573,243,0,260,-965,139,772,6554,2269,1463
D4:72:11:8B:5A:4D,Flex + IMU,19824,573,244,0,261,-1050,93,836,7910,-63,1405
D4:72:11:8B:5A:4D,Flex + IMU,19864,574,244,0,261,-1051,-235,864,9281,-3799,2005
D4:72:11:8B:5A:4D,Flex + IMU,19920,575,243,0,259,-968,-310,767,11317,278,2173
D4:72:11:8B:5A:4D,Flex + IMU,19928,575,243,0,259,-1068,-269,813,11663,355,2712
D4:72:11:8B:5A:4D,Flex + IMU,19968,574,242,0,262,-1092,-189,720,14197,6262,4116
D4:72:11:8B:5A:4D,Flex + IMU,19976,574,242,0,262,-1021,-207,689,15269,7092,4264
D4:72:11:8B:5A:4D,Flex + IMU,20016,573,242,0,262,-970,-369,755,18002,5303,2643
D4:72:11:8B:5A:4D,Flex + IMU,20024,573,242,0,262,-987,-382,777,18588,5303,2643
D4:72:11:8B:5A:4D,Flex + IMU,20064,573,241,0,263,-930,-454,639,28341,3573,4165
D4:72:11:8B:5A:4D,Flex + IMU,20072,573,241,0,263,-916,-540,608,30271,3053,4208
D4:72:11:8B:5A:4D,Flex + IMU,20112,573,240,0,265,-855,-1182,517,31739,49,3479
D4:72:11:8B:5A:4D,Flex + IMU,20120,573,240,0,266,-873,-1033,517,30203,-641,3113
D4:72:11:8B:5A:4D,Flex + IMU,20160,573,239,0,268,-907,-1059,418,22003,-2306,3348
D4:72:11:8B:5A:4D,Flex + IMU,20168,573,239,0,268,-934,-973,370,21155,-2134,3422
D4:72:11:8B:5A:4D,Flex + IMU,20208,572,238,0,271,-969,-1089,254,20911,3026,1658
D4:72:11:8B:5A:4D,Flex + IMU,20216,572,238,0,272,-969,-1144,197,20384,4132,1808
D4:72:11:8B:5A:4D,Flex + IMU,20256,572,238,0,277,-799,-1204,30,17147,4734,2073
D4:72:11:8B:5A:4D,Flex + IMU,20264,572,238,0,278,-808,-1204,51,15891,3743,1426
D4:72:11:8B:5A:4D,Flex + IMU,20304,572,238,0,280,-924,-1196,123,9246,2444,144
D4:72:11:8B:5A:4D,Flex + IMU,20312,572,237,0,280,-934,-1138,119,8813,2768,325
D4:72:11:8B:5A:4D,Flex + IMU,20360,572,237,0,282,-924,-1061,92,10410,3486,289
D4:72:11:8B:5A:4D,Flex + IMU,20368,572,237,0,283,-924,-1075,86,11012,3377,397
D4:72:11:8B:5A:4D,Flex + IMU,20408,572,237,0,285,-888,-1167,49,10255,957,-104
D4:72:11:8B:5A:4D,Flex + IMU,20416,572,237,0,285,-889,-1143,29,9398,512,-395
D4:72:11:8B:5A:4D,Flex + IMU,20456,572,236,0,287,-921,-1088,-17,7958,-407,-345
D4:72:11:8B:5A:4D,Flex + IMU,20464,572,237,0,287,-905,-1052,-66,7919,-116,-80
D4:72:11:8B:5A:4D,Flex + IMU,20504,572,237,0,290,-914,-1050,-122,7932,1057,-413
D4:72:11:8B:5A:4D,Flex + IMU,20512,572,236,0,291,-936,-1067,-113,7991,1463,-397
D4:72:11:8B:5A:4D,Flex + IMU,20552,572,236,0,296,-903,-1117,-127,6124,3101,570
D4:72:11:8B:5A:4D,Flex + IMU,20560,572,236,0,297,-890,-1100,-141,5347,3220,943
D4:72:11:8B:5A:4D,Flex + IMU,20600,572,235,0,300,-868,-1027,-185,3113,2075,1187
D4:72:11:8B:5A:4D,Flex + IMU,20608,572,235,0,300,-868,-1010,-189,3222,2142,1064
D4:72:11:8B:5A:4D,Flex + IMU,20648,573,235,0,304,-915,-1053,-173,4971,3765,281
D4:72:11:8B:5A:4D,Flex + IMU,20656,573,235,0,305,-902,-1075,-185,4971,3765,281
D4:72:11:8B:5A:4D,Flex + IMU,20696,573,235,0,309,-912,-1108,-169,4723,4005,562
D4:72:11:8B:5A:4D,Flex + IMU,20704,574,234,0,309,-857,-1147,-196,3931,3931,432
D4:72:11:8B:5A:4D,Flex + IMU,20744,574,233,0,312,-875,-1005,-188,662,1776,737
D4:72:11:8B:5A:4D,Flex + IMU,20752,574,233,0,312,-875,-1005,-188,1105,1577,937
D4:72:11:8B:5A:4D,Flex + IMU,20840,574,233,0,318,-862,-1072,-216,5336,-238,312
D4:72:11:8B:5A:4D,Flex + IMU,20848,574,233,0,318,-879,-1104,-206,5081,-412,64
D4:72:11:8B:5A:4D,Flex + IMU,20896,575,231,0,325,-904,-1123,-236,1686,926,-33
D4:72:11:8B:5A:4D,Flex + IMU,20904,575,232,0,325,-913,-1063,-251,1426,1241,163
D4:72:11:8B:5A:4D,Flex + IMU,20944,575,232,0,328,-891,-1042,-266,2293,1483,37
D4:72:11:8B:5A:4D,Flex + IMU,20952,575,232,0,329,-883,-1054,-257,2221,1543,-25
D4:72:11:8B:5A:4D,Flex + IMU,20992,575,233,0,331,-873,-1007,-238,2063,1664,128
D4:72:11:8B:5A:4D,Flex + IMU,21000,575,233,0,332,-891,-1001,-223,2324,1672,136
D4:72:11:8B:5A:4D,Flex + IMU,21040,575,233,0,333,-867,-1078,-209,2512,1732,442
D4:72:11:8B:5A:4D,Flex + IMU,21048,575,234,0,334,-867,-1093,-199,2182,1516,563
D4:72:11:8B:5A:4D,Flex + IMU,21088,575,234,0,335,-870,-981,-220,492,805,322
D4:72:11:8B:5A:4D,Flex + IMU,21096,575,234,0,335,-865,-958,-236,672,706,107
D4:72:11:8B:5A:4D,Flex + IMU,21136,575,234,0,338,-887,-1079,-180,2490,329,-267
D4:72:11:8B:5A:4D,Flex + IMU,21184,576,234,0,341,-854,-1062,-222,462,571,476
D4:72:11:8B:5A:4D,Flex + IMU,21192,576,234,0,341,-840,-1070,-234,124,558,596
D4:72:11:8B:5A:4D,Flex + IMU,21232,576,235,0,343,-811,-1150,-259,-2588,459,1383
D4:72:11:8B:5A:4D,Flex + IMU,21240,576,235,0,343,-811,-1148,-255,-3416,279,1606
D4:72:11:8B:5A:4D,Flex + IMU,21280,576,235,0,343,-832,-1031,-201,-5936,-400,1923
D4:72:11:8B:5A:4D,Flex + IMU,21288,576,235,0,344,-824,-1026,-201,-5936,-400,1923
D4:72:11:8B:5A:4D,Flex + IMU,21328,576,235,0,344,-759,-1114,-99,-5610,-639,2309
D4:72:11:8B:5A:4D,Flex + IMU,21336,576,234,0,344,-733,-1127,-79,-6010,-712,2468
