Device Address,Exercise,Timestamp,Thumb,Ring,Middle,Index,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
EA:EB:C9:B6:1F:5A,Flex + IMU,16504,335,323,0,622,-1539,782,-1197,32763,32763,32337
EA:EB:C9:B6:1F:5A,Flex + IMU,16544,327,327,0,623,420,-933,-1061,32763,32763,-8131
EA:EB:C9:B6:1F:5A,Flex + IMU,16552,327,328,0,623,592,-1977,-1268,32741,32763,-22141
EA:EB:C9:B6:1F:5A,Flex + IMU,16592,333,329,0,622,-138,-677,2716,-3152,-6055,-1427
EA:EB:C9:B6:1F:5A,Flex + IMU,16600,333,329,0,622,899,-641,2716,-3152,-6012,940
EA:EB:C9:B6:1F:5A,Flex + IMU,16640,336,330,0,622,-93,1443,995,-15433,-642,11490
EA:EB:C9:B6:1F:5A,Flex + IMU,16648,336,330,0,622,-289,1072,1010,-5060,-872,11224
EA:EB:C9:B6:1F:5A,Flex + IMU,16696,336,330,0,623,-188,-262,1834,-9505,-2159,7410
EA:EB:C9:B6:1F:5A,Flex + IMU,16704,336,330,0,623,-233,-262,1834,-12430,-2258,7204
EA:EB:C9:B6:1F:5A,Flex + IMU,16744,336,330,0,623,-154,-757,1645,-22140,-4434,6816
EA:EB:C9:B6:1F:5A,Flex + IMU,16752,336,330,0,623,-106,-862,1567,-28765,-5650,6837
EA:EB:C9:B6:1F:5A,Flex + IMU,16792,337,330,0,623,-125,-1044,1079,-32768,-20470,6326
EA:EB:C9:B6:1F:5A,Flex + IMU,16800,337,330,0,623,-74,-1241,915,-32768,-23728,4779
EA:EB:C9:B6:1F:5A,Flex + IMU,16840,340,330,0,623,127,-632,-664,-32768,-32768,-481
EA:EB:C9:B6:1F:5A,Flex + IMU,16848,340,330,0,623,63,-487,-1216,-32768,-32768,-2942
EA:EB:C9:B6:1F:5A,Flex + IMU,16888,341,326,0,622,-249,1921,-2793,-32768,-32768,-31347
EA:EB:C9:B6:1F:5A,Flex + IMU,16896,340,325,0,622,107,2081,-2573,-32768,-32768,-32768
EA:EB:C9:B6:1F:5A,Flex + IMU,16936,337,324,0,622,59,334,-1309,-7154,-3444,-31948
EA:EB:C9:B6:1F:5A,Flex + IMU,16944,337,324,0,622,318,322,-1753,-8716,4505,-22563
EA:EB:C9:B6:1F:5A,Flex + IMU,16984,336,323,0,622,129,1543,-1544,-6479,-1472,10287
EA:EB:C9:B6:1F:5A,Flex + IMU,16992,335,323,0,622,29,1185,-1398,-589,-2834,8911
EA:EB:C9:B6:1F:5A,Flex + IMU,17032,335,322,0,621,9,1317,-1705,-6445,-975,2542
EA:EB:C9:B6:1F:5A,Flex + IMU,17040,335,322,0,621,12,1634,-1671,-6052,-250,2385
EA:EB:C9:B6:1F:5A,Flex + IMU,17088,337,323,0,621,412,1799,-1808,18812,6562,14004
EA:EB:C9:B6:1F:5A,Flex + IMU,17128,337,323,0,621,201,1265,-1199,32763,5090,32740
EA:EB:C9:B6:1F:5A,Flex + IMU,17176,336,322,0,621,-796,508,-1089,32763,9102,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,17184,335,322,0,621,-1113,434,-1068,32763,17472,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,17232,324,319,0,621,-1533,912,-1144,32763,32763,18856
EA:EB:C9:B6:1F:5A,Flex + IMU,17240,323,320,0,621,-1175,766,-1141,32763,32763,708
EA:EB:C9:B6:1F:5A,Flex + IMU,17280,331,326,0,622,4131,-3330,381,25886,9207,-32646
EA:EB:C9:B6:1F:5A,Flex + IMU,17288,332,326,0,622,1600,-2687,6952,31294,-31373,-24524
EA:EB:C9:B6:1F:5A,Flex + IMU,17328,333,327,0,622,-275,63,1064,-27497,-7653,11123
EA:EB:C9:B6:1F:5A,Flex + IMU,17376,336,328,0,622,-172,-473,1651,8634,-1217,10197
EA:EB:C9:B6:1F:5A,Flex + IMU,17384,336,328,0,623,-100,-837,1946,6475,-1283,9118
EA:EB:C9:B6:1F:5A,Flex + IMU,17424,337,328,0,623,28,-1469,1731,-29897,-3897,8549
EA:EB:C9:B6:1F:5A,Flex + IMU,17432,337,328,0,623,175,-1548,1575,-32745,-6989,9037
EA:EB:C9:B6:1F:5A,Flex + IMU,17472,341,328,0,623,326,-673,851,-32768,-29537,11577
EA:EB:C9:B6:1F:5A,Flex + IMU,17480,342,328,0,623,333,-489,585,-32768,-32645,11379
EA:EB:C9:B6:1F:5A,Flex + IMU,17520,345,329,0,623,-205,-131,-1516,-32768,-32768,-13492
EA:EB:C9:B6:1F:5A,Flex + IMU,17528,346,329,0,623,-109,109,-1975,-32768,-32768,-22330
EA:EB:C9:B6:1F:5A,Flex + IMU,17568,344,327,0,623,-551,2557,-1813,-32326,-32634,-32768
EA:EB:C9:B6:1F:5A,Flex + IMU,17576,343,327,0,622,-447,3066,-945,-29100,-22461,-32768
EA:EB:C9:B6:1F:5A,Flex + IMU,17616,341,327,0,622,882,939,-1700,6913,11282,-694
EA:EB:C9:B6:1F:5A,Flex + IMU,17624,341,327,0,622,624,1431,-1281,1290,8492,8473
EA:EB:C9:B6:1F:5A,Flex + IMU,17664,342,327,0,622,-225,1459,-984,-2559,2895,12228
EA:EB:C9:B6:1F:5A,Flex + IMU,17672,342,327,0,622,-38,1490,-1069,-2559,2895,12228
EA:EB:C9:B6:1F:5A,Flex + IMU,17712,340,325,0,622,-17,1628,-1163,5239,-6693,6588
EA:EB:C9:B6:1F:5A,Flex + IMU,17720,339,325,0,622,51,1700,-1214,7116,-7983,7262
EA:EB:C9:B6:1F:5A,Flex + IMU,17768,335,323,0,619,-123,1717,-989,17222,-3674,21526
EA:EB:C9:B6:1F:5A,Flex + IMU,17776,335,323,0,619,-83,1544,-914,20148,-3674,21526
EA:EB:C9:B6:1F:5A,Flex + IMU,17816,335,320,0,619,-318,1318,-1011,32763,925,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,17824,336,320,0,620,-655,1230,-1055,32763,2543,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,17864,335,317,0,622,-1403,978,-1685,32763,32763,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,17872,333,316,0,622,-1589,978,-1685,32763,32763,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,17912,329,319,0,622,49,174,-1509,32763,32763,10960
EA:EB:C9:B6:1F:5A,Flex + IMU,17920,333,321,0,622,940,-411,-2409,32763,32763,-4052
EA:EB:C9:B6:1F:5A,Flex + IMU,17960,337,326,0,622,-1251,-4835,4310,32763,-26953,-20471
EA:EB:C9:B6:1F:5A,Flex + IMU,17968,337,326,0,622,-334,-4116,4757,26674,-13299,-2543
EA:EB:C9:B6:1F:5A,Flex + IMU,18056,340,328,0,622,-204,-1158,1827,-32421,-8549,9552
EA:EB:C9:B6:1F:5A,Flex + IMU,18064,340,328,0,622,-274,-1186,1913,-32768,-9298,9175
EA:EB:C9:B6:1F:5A,Flex + IMU,18104,341,328,0,623,-198,-1316,1517,-32768,-7688,4563
EA:EB:C9:B6:1F:5A,Flex + IMU,18112,341,328,0,623,-126,-1484,1328,-32768,-7607,4725
EA:EB:C9:B6:1F:5A,Flex + IMU,18152,344,329,0,622,410,-1271,-1067,-32768,-21505,18727
EA:EB:C9:B6:1F:5A,Flex + IMU,18160,345,329,0,623,320,-805,-1655,-32768,-27033,22619
EA:EB:C9:B6:1F:5A,Flex + IMU,18200,346,328,0,623,-891,2059,-2966,-32768,-32768,-8868
EA:EB:C9:B6:1F:5A,Flex + IMU,18208,346,328,0,623,-793,2084,-2608,-32768,-32768,-8868
EA:EB:C9:B6:1F:5A,Flex + IMU,18256,340,326,0,622,235,812,-1129,22100,-14176,-32761
EA:EB:C9:B6:1F:5A,Flex + IMU,18264,340,327,0,622,154,71,-1165,19520,-7319,-29970
EA:EB:C9:B6:1F:5A,Flex + IMU,18304,342,326,0,622,400,2258,-1935,-2538,-2328,12154
EA:EB:C9:B6:1F:5A,Flex + IMU,18312,342,326,0,622,180,2504,-1914,-26,-3394,12986
EA:EB:C9:B6:1F:5A,Flex + IMU,18352,341,326,0,621,145,1611,-1516,12052,3125,13258
EA:EB:C9:B6:1F:5A,Flex + IMU,18360,341,325,0,621,173,1749,-1464,11955,3245,14895
EA:EB:C9:B6:1F:5A,Flex + IMU,18400,339,325,0,620,-19,1563,-1048,21623,-664,22368
EA:EB:C9:B6:1F:5A,Flex + IMU,18408,338,325,0,620,-33,1439,-965,21623,-664,23648
EA:EB:C9:B6:1F:5A,Flex + IMU,18448,338,323,0,619,-489,1274,-810,32676,-4540,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,18456,338,322,0,619,-534,1121,-854,32763,-3427,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,18496,338,320,0,621,-1460,675,-1302,32763,30909,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,18504,337,320,0,621,-1460,675,-1302,32763,32763,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,18544,331,321,0,622,-537,1018,-1446,32763,32763,26695
EA:EB:C9:B6:1F:5A,Flex + IMU,18552,333,322,0,622,82,598,-1790,32763,32763,13643
EA:EB:C9:B6:1F:5A,Flex + IMU,18592,339,327,0,622,3845,-5562,1622,32763,14363,-32768
EA:EB:C9:B6:1F:5A,Flex + IMU,18600,340,327,0,622,809,-5243,6682,32763,-28216,-29166
EA:EB:C9:B6:1F:5A,Flex + IMU,18640,341,328,0,622,67,-929,1625,-18071,3983,10344
EA:EB:C9:B6:1F:5A,Flex + IMU,18648,342,328,0,622,-56,-485,1236,-21350,6104,13915
EA:EB:C9:B6:1F:5A,Flex + IMU,18688,343,329,0,622,76,-810,1473,-16614,-3590,9252
EA:EB:C9:B6:1F:5A,Flex + IMU,18696,343,329,0,623,58,-896,1618,-16236,-6985,7196
EA:EB:C9:B6:1F:5A,Flex + IMU,18736,343,329,0,623,-110,-1351,2021,-30371,-15354,3736
EA:EB:C9:B6:1F:5A,Flex + IMU,18744,343,329,0,623,-175,-1443,1941,-32748,-14995,3951
EA:EB:C9:B6:1F:5A,Flex + IMU,18792,345,329,0,623,-11,-839,511,-32768,-7842,8992
EA:EB:C9:B6:1F:5A,Flex + IMU,18800,345,329,0,623,67,-702,274,-32768,-10140,9797
EA:EB:C9:B6:1F:5A,Flex + IMU,18840,347,330,0,623,-18,-441,-794,-32768,-26879,12569
EA:EB:C9:B6:1F:5A,Flex + IMU,18848,347,330,0,623,5,-365,-1231,-32768,-30933,10756
EA:EB:C9:B6:1F:5A,Flex + IMU,18888,348,329,0,623,-310,1318,-2527,-32768,-32768,-11556
EA:EB:C9:B6:1F:5A,Flex + IMU,18896,348,329,0,623,-244,1762,-2598,-32768,-32768,-18837
EA:EB:C9:B6:1F:5A,Flex + IMU,18936,346,328,0,622,-312,1024,-1436,-18340,-6094,-27480
EA:EB:C9:B6:1F:5A,Flex + IMU,18944,346,328,0,622,-113,628,-1106,-5844,-6094,-27480
EA:EB:C9:B6:1F:5A,Flex + IMU,18984,348,328,0,622,156,1946,-1878,854,5013,5177
EA:EB:C9:B6:1F:5A,Flex + IMU,18992,348,328,0,622,82,1859,-1812,4670,6060,5453
EA:EB:C9:B6:1F:5A,Flex + IMU,19032,348,328,0,622,46,1782,-1450,1689,8002,4436
EA:EB:C9:B6:1F:5A,Flex + IMU,19040,348,328,0,622,6,1621,-1450,1433,8240,5513
EA:EB:C9:B6:1F:5A,Flex + IMU,19080,348,328,0,622,101,1856,-1402,9611,6242,11755
EA:EB:C9:B6:1F:5A,Flex + IMU,19088,348,328,0,622,106,1987,-1394,14862,4564,14027
EA:EB:C9:B6:1F:5A,Flex + IMU,19128,344,327,0,621,-1,1177,-1035,32763,-4142,32032
EA:EB:C9:B6:1F:5A,Flex + IMU,19136,344,326,0,621,-1,988,-1041,32763,-5366,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,19176,347,324,0,622,-1064,478,-1135,32763,5035,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,19184,346,324,0,623,-1232,424,-1339,32763,16790,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,19224,339,322,0,623,-960,525,-587,32763,32763,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,19232,335,322,0,623,-1158,348,-216,32763,32763,31324
EA:EB:C9:B6:1F:5A,Flex + IMU,19272,337,328,0,622,386,-3221,-2493,25759,32763,-30460
EA:EB:C9:B6:1F:5A,Flex + IMU,19280,338,328,0,622,2320,-5149,-1620,14938,28773,-32768
EA:EB:C9:B6:1F:5A,Flex + IMU,19328,341,329,0,621,-161,-369,1046,-32768,-2272,11975
EA:EB:C9:B6:1F:5A,Flex + IMU,19336,341,329,0,622,-178,390,577,-32768,1221,14370
EA:EB:C9:B6:1F:5A,Flex + IMU,19376,343,329,0,622,26,-415,1558,-18609,133,9814
EA:EB:C9:B6:1F:5A,Flex + IMU,19384,343,330,0,622,-28,-525,1660,-20391,-1598,9717
EA:EB:C9:B6:1F:5A,Flex + IMU,19424,343,330,0,622,-267,-778,1578,-32768,-3253,8073
EA:EB:C9:B6:1F:5A,Flex + IMU,19432,343,330,0,622,-188,-697,1334,-32768,-3945,7819
EA:EB:C9:B6:1F:5A,Flex + IMU,19472,343,330,0,622,-35,-626,842,-32768,-14381,7424
EA:EB:C9:B6:1F:5A,Flex + IMU,19480,344,330,0,622,-55,-825,813,-32768,-17485,7084
EA:EB:C9:B6:1F:5A,Flex + IMU,19520,345,330,0,622,1,-348,-803,-32768,-32766,3587
EA:EB:C9:B6:1F:5A,Flex + IMU,19528,345,330,0,622,5,-81,-1200,-32768,-32768,911
EA:EB:C9:B6:1F:5A,Flex + IMU,19568,348,328,0,623,-345,1759,-2683,-32511,-32768,-31791
EA:EB:C9:B6:1F:5A,Flex + IMU,19576,347,328,0,623,-355,2401,-3001,-32511,-32768,-32559
EA:EB:C9:B6:1F:5A,Flex + IMU,19616,344,328,0,622,708,1138,-1370,29765,-4421,-32767
EA:EB:C9:B6:1F:5A,Flex + IMU,19624,344,328,0,622,815,137,-714,31991,-3272,-30170
EA:EB:C9:B6:1F:5A,Flex + IMU,19664,345,327,0,622,236,3448,-1419,-213,-7805,21991
EA:EB:C9:B6:1F:5A,Flex + IMU,19712,345,327,0,622,248,1414,-664,1912,4927,14539
EA:EB:C9:B6:1F:5A,Flex + IMU,19720,345,326,0,622,296,1797,-711,-4114,5368,14832
EA:EB:C9:B6:1F:5A,Flex + IMU,19760,344,326,0,622,-134,1295,-524,-2094,708,14718
EA:EB:C9:B6:1F:5A,Flex + IMU,19768,344,326,0,621,-208,1187,-486,-2673,599,15547
EA:EB:C9:B6:1F:5A,Flex + IMU,19816,344,324,0,621,-392,1681,-794,3470,-645,19318
EA:EB:C9:B6:1F:5A,Flex + IMU,19824,344,324,0,621,-560,1797,-821,11677,603,22028
EA:EB:C9:B6:1F:5A,Flex + IMU,19864,345,324,0,622,-502,1277,-1218,32763,21847,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,19872,344,324,0,623,-584,1224,-1307,32763,24840,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,19912,336,320,0,623,-853,1254,-1011,32763,32763,32397
EA:EB:C9:B6:1F:5A,Flex + IMU,19920,337,320,0,623,-602,1032,-1283,32763,32763,29824
EA:EB:C9:B6:1F:5A,Flex + IMU,19960,346,322,0,624,-434,-2074,-1641,32763,32763,-24515
EA:EB:C9:B6:1F:5A,Flex + IMU,19968,346,322,0,623,567,-5625,2018,32763,30405,-32269
EA:EB:C9:B6:1F:5A,Flex + IMU,20008,345,319,0,623,1033,-2436,1898,22255,13508,-5956
EA:EB:C9:B6:1F:5A,Flex + IMU,20016,344,319,0,623,589,-1708,1989,8149,6821,2048
EA:EB:C9:B6:1F:5A,Flex + IMU,20056,346,321,0,623,394,-771,1382,-19232,-5579,15500
EA:EB:C9:B6:1F:5A,Flex + IMU,20064,346,321,0,623,166,-739,1414,-19227,-9256,15990
EA:EB:C9:B6:1F:5A,Flex + IMU,20104,347,322,0,623,-318,-946,1578,-18038,-11024,3377
EA:EB:C9:B6:1F:5A,Flex + IMU,20112,347,322,0,623,-271,-1145,1607,-19288,-11035,3377
EA:EB:C9:B6:1F:5A,Flex + IMU,20200,347,325,0,624,141,-1488,232,-32768,-22947,9071
EA:EB:C9:B6:1F:5A,Flex + IMU,20208,347,325,0,623,141,-1488,232,-32768,-28405,9046
EA:EB:C9:B6:1F:5A,Flex + IMU,20248,347,325,0,623,-697,549,-239,-32768,-32768,-15463
EA:EB:C9:B6:1F:5A,Flex + IMU,20256,347,325,0,623,-806,459,96,-32768,-32768,-28359
EA:EB:C9:B6:1F:5A,Flex + IMU,20296,338,320,0,622,650,1689,-1937,-32768,-10604,-32768
EA:EB:C9:B6:1F:5A,Flex + IMU,20304,338,321,0,621,650,2566,-1320,-32634,1976,-32768
EA:EB:C9:B6:1F:5A,Flex + IMU,20352,340,323,0,621,865,1905,-1135,-17217,3393,2479
EA:EB:C9:B6:1F:5A,Flex + IMU,20360,340,324,0,621,470,1992,-1065,-18920,-597,9377
EA:EB:C9:B6:1F:5A,Flex + IMU,20400,340,323,0,621,21,1294,-916,-14528,-1466,8301
EA:EB:C9:B6:1F:5A,Flex + IMU,20408,340,323,0,621,67,1333,-984,-15281,-1601,7460
EA:EB:C9:B6:1F:5A,Flex + IMU,20448,340,323,0,621,-144,1547,-990,-11588,-4555,4860
EA:EB:C9:B6:1F:5A,Flex + IMU,20456,340,323,0,620,-280,1579,-1004,-9497,-2948,4888
EA:EB:C9:B6:1F:5A,Flex + IMU,20496,340,323,0,620,3,1704,-1380,2518,6183,11583
EA:EB:C9:B6:1F:5A,Flex + IMU,20504,341,323,0,620,-91,1825,-1270,8559,7256,14737
EA:EB:C9:B6:1F:5A,Flex + IMU,20544,341,323,0,621,-138,1967,-1349,32763,13091,30132
EA:EB:C9:B6:1F:5A,Flex + IMU,20552,341,323,0,621,-107,1886,-1493,32763,14755,32391
EA:EB:C9:B6:1F:5A,Flex + IMU,20592,334,319,0,623,-851,1390,-2104,32763,32527,32119
EA:EB:C9:B6:1F:5A,Flex + IMU,20600,331,318,0,623,-889,1295,-2166,32763,32763,27122
EA:EB:C9:B6:1F:5A,Flex + IMU,20640,330,322,0,623,162,-1023,-2037,32763,32763,-12689
EA:EB:C9:B6:1F:5A,Flex + IMU,20648,331,323,0,623,15,-2160,-1619,32763,32763,-21918
EA:EB:C9:B6:1F:5A,Flex + IMU,20688,335,326,0,621,75,-2756,2794,-3441,-15604,-2810
EA:EB:C9:B6:1F:5A,Flex + IMU,20696,335,326,0,621,255,-1524,1705,-26268,-12961,-772
EA:EB:C9:B6:1F:5A,Flex + IMU,20736,335,326,0,620,-71,146,293,-31621,-4353,11085
EA:EB:C9:B6:1F:5A,Flex + IMU,20784,336,324,0,621,-310,65,1266,-7599,-1765,3445
EA:EB:C9:B6:1F:5A,Flex + IMU,20792,336,324,0,621,-247,0,1279,-7258,-1203,1203
EA:EB:C9:B6:1F:5A,Flex + IMU,20832,337,322,0,621,-177,-62,1042,-14498,-1329,-4527
EA:EB:C9:B6:1F:5A,Flex + IMU,20840,337,322,0,621,-177,-62,1042,-16085,-941,-4078
EA:EB:C9:B6:1F:5A,Flex + IMU,20888,336,320,0,621,-302,635,572,-8734,3972,-420
EA:EB:C9:B6:1F:5A,Flex + IMU,20896,336,320,0,621,-250,670,595,-4759,5049,-96
EA:EB:C9:B6:1F:5A,Flex + IMU,20936,333,320,0,621,79,244,816,5722,6033,-2194
EA:EB:C9:B6:1F:5A,Flex + IMU,20944,332,320,0,621,79,244,891,5046,5465,-2401
EA:EB:C9:B6:1F:5A,Flex + IMU,20984,329,319,0,620,-10,132,965,-3962,5355,-2385
EA:EB:C9:B6:1F:5A,Flex + IMU,20992,329,319,0,620,48,301,917,-6202,5238,-2308
EA:EB:C9:B6:1F:5A,Flex + IMU,21032,328,319,0,620,334,869,844,-918,4025,-4156
EA:EB:C9:B6:1F:5A,Flex + IMU,21080,326,320,0,620,41,410,1282,3120,3320,-3428
EA:EB:C9:B6:1F:5A,Flex + IMU,21088,326,320,0,620,105,440,1295,1022,4022,-2722
EA:EB:C9:B6:1F:5A,Flex + IMU,21128,326,320,0,620,97,838,1440,511,6204,-903
EA:EB:C9:B6:1F:5A,Flex + IMU,21136,326,320,0,620,18,734,1557,2702,6767,-1128
EA:EB:C9:B6:1F:5A,Flex + IMU,21176,324,320,0,620,46,587,1655,2873,9853,-1216
EA:EB:C9:B6:1F:5A,Flex + IMU,21184,324,319,0,620,70,552,1696,1999,10328,-1262
EA:EB:C9:B6:1F:5A,Flex + IMU,21224,324,319,0,620,-10,358,1810,1942,11983,-665
EA:EB:C9:B6:1F:5A,Flex + IMU,21232,324,319,0,620,-72,369,1773,1654,11887,-1095
EA:EB:C9:B6:1F:5A,Flex + IMU,21272,322,318,0,620,52,505,1534,1708,10559,-2600
EA:EB:C9:B6:1F:5A,Flex + IMU,21280,322,318,0,620,106,508,1496,1708,10559,-2600
EA:EB:C9:B6:1F:5A,Flex + IMU,21320,319,317,0,620,110,127,1475,5159,11465,652
EA:EB:C9:B6:1F:5A,Flex + IMU,21328,319,317,0,620,125,64,1423,4493,11776,485
EA:EB:C9:B6:1F:5A,Flex + IMU,21376,310,315,0,620,1318,1384,1188,6924,-8360,3343
EA:EB:C9:B6:1F:5A,Flex + IMU,21384,308,313,0,620,1015,546,2317,20113,-8360,3343
EA:EB:C9:B6:1F:5A,Flex + IMU,21424,305,311,0,620,31,-131,1582,-9929,-1332,374
EA:EB:C9:B6:1F:5A,Flex + IMU,21432,305,311,0,620,153,65,1262,-10211,-618,838
EA:EB:C9:B6:1F:5A,Flex + IMU,21472,303,309,0,620,438,583,1020,-1694,-1499,526
EA:EB:C9:B6:1F:5A,Flex + IMU,21480,303,308,0,620,466,583,1020,673,-1428,489
EA:EB:C9:B6:1F:5A,Flex + IMU,21520,301,307,0,620,405,136,1345,3093,-1090,-103
EA:EB:C9:B6:1F:5A,Flex + IMU,21528,301,307,0,619,403,118,1355,2268,-792,-2
EA:EB:C9:B6:1F:5A,Flex + IMU,21568,300,306,0,619,379,175,1340,-1533,-1486,116
EA:EB:C9:B6:1F:5A,Flex + IMU,21576,299,306,0,619,388,210,1379,-1656,-1859,-46
EA:EB:C9:B6:1F:5A,Flex + IMU,21616,297,305,0,619,358,162,1352,-1609,-2353,-465
EA:EB:C9:B6:1F:5A,Flex + IMU,21624,296,304,0,619,347,172,1328,-1732,-2123,-451
EA:EB:C9:B6:1F:5A,Flex + IMU,21664,294,304,0,619,320,256,1250,-810,-1075,-292
EA:EB:C9:B6:1F:5A,Flex + IMU,21672,294,303,0,618,311,263,1245,-731,-949,-195
EA:EB:C9:B6:1F:5A,Flex + IMU,21712,293,303,0,618,272,254,1267,-391,-551,-202
EA:EB:C9:B6:1F:5A,Flex + IMU,21720,293,303,0,618,266,252,1262,-372,-368,-205
EA:EB:C9:B6:1F:5A,Flex + IMU,21760,292,303,0,618,323,220,1316,-780,-92,-242
EA:EB:C9:B6:1F:5A,Flex + IMU,21768,291,303,0,618,333,231,1325,-959,-174,-210
EA:EB:C9:B6:1F:5A,Flex + IMU,21808,290,302,0,618,334,289,1319,-2014,-400,424
EA:EB:C9:B6:1F:5A,Flex + IMU,21816,290,302,0,618,327,311,1316,-2220,-545,265
EA:EB:C9:B6:1F:5A,Flex + IMU,21856,289,302,0,618,294,391,1287,-641,-678,224
EA:EB:C9:B6:1F:5A,Flex + IMU,21864,289,302,0,618,283,353,1288,-74,-528,174
EA:EB:C9:B6:1F:5A,Flex + IMU,21912,288,301,0,618,306,216,1287,114,-335,-40
EA:EB:C9:B6:1F:5A,Flex + IMU,21920,288,301,0,618,315,230,1291,-145,-380,-50
EA:EB:C9:B6:1F:5A,Flex + IMU,21960,287,301,0,618,329,301,1318,-566,-489,-100
EA:EB:C9:B6:1F:5A,Flex + IMU,21968,287,300,0,618,334,304,1314,-610,-501,-30
EA:EB:C9:B6:1F:5A,Flex + IMU,22008,286,300,0,617,318,303,1300,-1007,-626,212
EA:EB:C9:B6:1F:5A,Flex + IMU,22016,286,300,0,617,292,319,1286,-1007,-626,175
EA:EB:C9:B6:1F:5A,Flex + IMU,22056,285,300,0,617,278,278,1282,-67,-167,33
EA:EB:C9:B6:1F:5A,Flex + IMU,22064,285,300,0,617,276,265,1294,24,-103,13
EA:EB:C9:B6:1F:5A,Flex + IMU,22104,285,299,0,617,294,275,1300,-708,-216,-99
EA:EB:C9:B6:1F:5A,Flex + IMU,22112,285,299,0,617,294,275,1300,-941,-274,-71
EA:EB:C9:B6:1F:5A,Flex + IMU,22152,284,299,0,617,311,357,1289,-1394,-478,113
EA:EB:C9:B6:1F:5A,Flex + IMU,22160,284,299,0,617,302,369,1299,-1356,-556,141
EA:EB:C9:B6:1F:5A,Flex + IMU,22200,283,299,0,617,277,344,1272,-337,-172,158
EA:EB:C9:B6:1F:5A,Flex + IMU,22208,283,299,0,617,275,325,1278,-248,-186,138
EA:EB:C9:B6:1F:5A,Flex + IMU,22248,283,298,0,617,267,335,1313,-895,-316,91
EA:EB:C9:B6:1F:5A,Flex + IMU,22256,283,298,0,617,270,361,1315,-1054,-270,47
EA:EB:C9:B6:1F:5A,Flex + IMU,22296,282,298,0,617,288,382,1270,-344,-132,68
EA:EB:C9:B6:1F:5A,Flex + IMU,22304,282,298,0,617,277,373,1288,-191,-210,41
EA:EB:C9:B6:1F:5A,Flex + IMU,22344,282,298,0,617,298,319,1303,135,-103,-68
EA:EB:C9:B6:1F:5A,Flex + IMU,22352,282,297,0,617,303,314,1299,29,-77,-48
EA:EB:C9:B6:1F:5A,Flex + IMU,22392,282,298,0,617,308,318,1287,-409,-164,16
EA:EB:C9:B6:1F:5A,Flex + IMU,22400,282,297,0,617,305,315,1285,-518,-220,-18
EA:EB:C9:B6:1F:5A,Flex + IMU,22448,281,297,0,617,268,370,1297,-882,-281,-27
EA:EB:C9:B6:1F:5A,Flex + IMU,22496,281,297,0,617,285,383,1276,-159,-28,87
EA:EB:C9:B6:1F:5A,Flex + IMU,22504,281,297,0,617,278,376,1277,-61,-53,83
EA:EB:C9:B6:1F:5A,Flex + IMU,22544,281,296,0,617,279,352,1292,88,-142,111
EA:EB:C9:B6:1F:5A,Flex + IMU,22552,281,296,0,617,278,346,1295,33,-142,111
EA:EB:C9:B6:1F:5A,Flex + IMU,22592,281,296,0,617,276,371,1282,-394,-187,237
EA:EB:C9:B6:1F:5A,Flex + IMU,22600,281,296,0,617,278,371,1275,-390,-222,241
EA:EB:C9:B6:1F:5A,Flex + IMU,22640,281,296,0,617,278,367,1295,-710,-402,325
EA:EB:C9:B6:1F:5A,Flex + IMU,22648,281,296,0,617,283,367,1295,-846,-435,353
EA:EB:C9:B6:1F:5A,Flex + IMU,22688,280,296,0,617,266,413,1268,-837,-450,319
EA:EB:C9:B6:1F:5A,Flex + IMU,22696,280,296,0,617,269,407,1262,-709,-425,304
EA:EB:C9:B6:1F:5A,Flex + IMU,22736,280,296,0,616,267,350,1280,-498,-316,396
EA:EB:C9:B6:1F:5A,Flex + IMU,22744,280,296,0,616,249,357,1297,-670,-471,498
EA:EB:C9:B6:1F:5A,Flex + IMU,22784,279,295,0,616,259,434,1271,-608,-365,189
EA:EB:C9:B6:1F:5A,Flex + IMU,22832,279,295,0,616,257,409,1274,-36,-167,133
EA:EB:C9:B6:1F:5A,Flex + IMU,22840,279,295,0,616,261,404,1271,-27,-162,134
EA:EB:C9:B6:1F:5A,Flex + IMU,22880,279,295,0,616,258,398,1286,-81,-190,147
EA:EB:C9:B6:1F:5A,Flex + IMU,22888,279,295,0,616,264,408,1280,-123,-165,122
EA:EB:C9:B6:1F:5A,Flex + IMU,22936,279,295,0,616,260,375,1277,-140,-103,176
