Device Address,Exercise,Timestamp,Thumb,Ring,Middle,Index,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
EA:EB:C9:B6:1F:5A,Flex + IMU,24817,327,308,0,626,-328,-3375,1211,32742,20988,24441
EA:EB:C9:B6:1F:5A,Flex + IMU,24857,327,308,0,626,62,-557,685,-3533,5571,-3452
EA:EB:C9:B6:1F:5A,Flex + IMU,24865,327,308,0,626,-29,-668,816,4669,1056,-4358
EA:EB:C9:B6:1F:5A,Flex + IMU,24953,327,307,0,627,-197,-1594,883,116,-948,2595
EA:EB:C9:B6:1F:5A,Flex + IMU,24961,327,307,0,627,-199,-1689,903,-2385,-1979,1121
EA:EB:C9:B6:1F:5A,Flex + IMU,25001,327,309,0,627,-372,-1932,1186,-26643,84,-6683
EA:EB:C9:B6:1F:5A,Flex + IMU,25009,328,310,0,627,-358,-2044,1238,-26643,84,-8618
EA:EB:C9:B6:1F:5A,Flex + IMU,25049,334,314,0,627,-65,-2410,1191,-32768,4762,-14876
EA:EB:C9:B6:1F:5A,Flex + IMU,25057,336,314,0,627,-23,-2294,1005,-32768,4093,-14993
EA:EB:C9:B6:1F:5A,Flex + IMU,25097,346,315,0,626,196,-1110,-381,-32768,-7226,-15670
EA:EB:C9:B6:1F:5A,Flex + IMU,25105,348,316,0,626,196,-1110,-799,-32768,-8322,-14827
EA:EB:C9:B6:1F:5A,Flex + IMU,25145,357,318,0,624,39,479,-2340,-32768,-6281,-9832
EA:EB:C9:B6:1F:5A,Flex + IMU,25153,358,318,0,624,-85,1223,-2330,-32768,-7999,-8629
EA:EB:C9:B6:1F:5A,Flex + IMU,25193,363,317,0,622,227,1751,-1788,-32768,-12707,-7718
EA:EB:C9:B6:1F:5A,Flex + IMU,25201,363,317,0,622,117,1668,-1623,-32768,-12817,-3699
EA:EB:C9:B6:1F:5A,Flex + IMU,25249,369,317,0,623,-193,804,-1031,-9578,-9866,3869
EA:EB:C9:B6:1F:5A,Flex + IMU,25257,370,316,0,623,-174,705,-1026,-8401,-8009,2112
EA:EB:C9:B6:1F:5A,Flex + IMU,25297,375,316,0,623,27,899,-1077,-8037,-2996,-1947
EA:EB:C9:B6:1F:5A,Flex + IMU,25305,375,316,0,623,51,1032,-1178,-6803,-2773,-1244
EA:EB:C9:B6:1F:5A,Flex + IMU,25345,378,316,0,623,5,1008,-1217,3138,-1097,798
EA:EB:C9:B6:1F:5A,Flex + IMU,25353,378,317,0,623,10,965,-1195,4357,-253,844
EA:EB:C9:B6:1F:5A,Flex + IMU,25393,380,317,0,624,124,1088,-1261,8266,2988,201
EA:EB:C9:B6:1F:5A,Flex + IMU,25401,380,317,0,624,165,1177,-1334,10210,3195,913
EA:EB:C9:B6:1F:5A,Flex + IMU,25441,381,318,0,625,113,1740,-1550,29192,3761,8611
EA:EB:C9:B6:1F:5A,Flex + IMU,25449,381,318,0,625,66,1852,-1597,32631,4130,11432
EA:EB:C9:B6:1F:5A,Flex + IMU,25489,371,314,0,624,221,1849,-1678,32763,7411,24497
EA:EB:C9:B6:1F:5A,Flex + IMU,25497,368,314,0,624,249,1727,-1645,32763,6840,26243
EA:EB:C9:B6:1F:5A,Flex + IMU,25537,355,308,0,624,392,556,-2199,32763,2566,31863
EA:EB:C9:B6:1F:5A,Flex + IMU,25545,352,308,0,624,423,-131,-2046,32763,2566,31863
EA:EB:C9:B6:1F:5A,Flex + IMU,25585,334,307,0,625,50,-2837,-97,32763,-1006,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,25633,326,306,0,625,-676,-1692,868,6116,15874,15474
EA:EB:C9:B6:1F:5A,Flex + IMU,25641,327,306,0,626,-591,-1692,868,-2223,16040,8693
EA:EB:C9:B6:1F:5A,Flex + IMU,25681,327,306,0,626,43,-890,768,10581,4292,-2754
EA:EB:C9:B6:1F:5A,Flex + IMU,25689,327,306,0,626,29,-1059,886,12593,2115,-1581
EA:EB:C9:B6:1F:5A,Flex + IMU,25737,326,306,0,626,-205,-1561,935,-4100,-1803,2667
EA:EB:C9:B6:1F:5A,Flex + IMU,25745,326,306,0,626,-205,-1561,935,-7951,-2194,1409
EA:EB:C9:B6:1F:5A,Flex + IMU,25785,325,309,0,626,-210,-1917,1052,-31193,-3366,-6610
EA:EB:C9:B6:1F:5A,Flex + IMU,25793,326,310,0,626,-204,-1904,1089,-32765,-3711,-8426
EA:EB:C9:B6:1F:5A,Flex + IMU,25833,331,313,0,626,-206,-2056,1245,-32768,-3688,-15436
EA:EB:C9:B6:1F:5A,Flex + IMU,25841,333,313,0,626,-165,-1971,1020,-32768,-2889,-16057
EA:EB:C9:B6:1F:5A,Flex + IMU,25881,345,315,0,626,86,-1088,-180,-32768,-5718,-17764
EA:EB:C9:B6:1F:5A,Flex + IMU,25929,360,318,0,624,277,365,-2427,-32768,-12832,-12374
EA:EB:C9:B6:1F:5A,Flex + IMU,25937,362,318,0,624,290,977,-2653,-32768,-16475,-11108
EA:EB:C9:B6:1F:5A,Flex + IMU,25977,365,319,0,622,333,2013,-2354,-32768,-25595,-6390
EA:EB:C9:B6:1F:5A,Flex + IMU,25985,366,318,0,622,181,2123,-2134,-32764,-24445,-2395
EA:EB:C9:B6:1F:5A,Flex + IMU,26025,368,318,0,623,-74,346,-1078,-7390,-8777,3467
EA:EB:C9:B6:1F:5A,Flex + IMU,26033,369,318,0,623,-87,503,-1054,-10039,-7841,2325
EA:EB:C9:B6:1F:5A,Flex + IMU,26073,373,317,0,623,69,694,-1109,-7022,-4262,-3774
EA:EB:C9:B6:1F:5A,Flex + IMU,26081,374,317,0,623,117,674,-1137,-6315,-3623,-3774
EA:EB:C9:B6:1F:5A,Flex + IMU,26121,376,317,0,623,94,941,-1332,-1730,-791,1197
EA:EB:C9:B6:1F:5A,Flex + IMU,26129,376,318,0,623,96,971,-1335,275,-390,1777
EA:EB:C9:B6:1F:5A,Flex + IMU,26169,378,318,0,624,106,713,-1252,3097,2475,-415
EA:EB:C9:B6:1F:5A,Flex + IMU,26177,378,318,0,624,154,709,-1252,3097,2475,-773
EA:EB:C9:B6:1F:5A,Flex + IMU,26217,379,318,0,624,125,1328,-1643,13052,3369,3207
EA:EB:C9:B6:1F:5A,Flex + IMU,26225,380,318,0,624,80,1560,-1790,20020,4627,5564
EA:EB:C9:B6:1F:5A,Flex + IMU,26273,371,316,0,625,57,2045,-2206,32763,21437,20299
EA:EB:C9:B6:1F:5A,Flex + IMU,26281,367,314,0,625,249,1947,-2220,32763,22205,22311
EA:EB:C9:B6:1F:5A,Flex + IMU,26321,350,310,0,623,825,761,-2460,32763,14917,28508
EA:EB:C9:B6:1F:5A,Flex + IMU,26329,348,310,0,623,859,275,-2405,32763,11308,30429
EA:EB:C9:B6:1F:5A,Flex + IMU,26369,335,309,0,624,534,-2749,-849,32763,-7008,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,26377,332,309,0,625,534,-3005,-58,32763,-7751,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,26417,322,304,0,625,-764,-3479,1368,32757,5855,32485
EA:EB:C9:B6:1F:5A,Flex + IMU,26425,322,304,0,625,-641,-3103,1159,27986,8643,28412
EA:EB:C9:B6:1F:5A,Flex + IMU,26465,322,304,0,625,-141,-1605,907,9103,2000,-3274
EA:EB:C9:B6:1F:5A,Flex + IMU,26473,322,304,0,625,-77,-1650,973,7561,-576,-5628
EA:EB:C9:B6:1F:5A,Flex + IMU,26513,321,305,0,625,-210,-1049,745,-7381,-1953,-3511
EA:EB:C9:B6:1F:5A,Flex + IMU,26521,321,305,0,626,-254,-1075,712,-7557,-1137,-1848
EA:EB:C9:B6:1F:5A,Flex + IMU,26561,322,308,0,626,-353,-1967,978,-22957,1448,-4306
EA:EB:C9:B6:1F:5A,Flex + IMU,26569,323,309,0,626,-373,-2108,1121,-30309,1401,-7423
EA:EB:C9:B6:1F:5A,Flex + IMU,26609,329,313,0,626,-99,-2384,1063,-32768,-1247,-22168
EA:EB:C9:B6:1F:5A,Flex + IMU,26617,331,313,0,626,40,-2237,850,-32768,-2870,-24639
EA:EB:C9:B6:1F:5A,Flex + IMU,26657,338,315,0,625,171,-1257,-336,-32768,-15579,-31644
EA:EB:C9:B6:1F:5A,Flex + IMU,26665,340,316,0,625,59,-1133,-638,-32768,-15068,-30499
EA:EB:C9:B6:1F:5A,Flex + IMU,26705,355,318,0,624,391,-336,-2577,-32768,-9160,-21241
EA:EB:C9:B6:1F:5A,Flex + IMU,26713,357,318,0,624,418,77,-2899,-32768,-9160,-21241
EA:EB:C9:B6:1F:5A,Flex + IMU,26753,364,319,0,623,246,2371,-2344,-32768,-23078,-13599
EA:EB:C9:B6:1F:5A,Flex + IMU,26761,365,319,0,623,10,2476,-2054,-32768,-21362,-9734
EA:EB:C9:B6:1F:5A,Flex + IMU,26809,369,317,0,623,84,477,-1201,-7210,-5962,1495
EA:EB:C9:B6:1F:5A,Flex + IMU,26817,370,317,0,623,3,575,-1165,-7407,-5962,1495
EA:EB:C9:B6:1F:5A,Flex + IMU,26857,374,317,0,623,65,856,-1244,-7614,-3174,-1244
EA:EB:C9:B6:1F:5A,Flex + IMU,26865,374,317,0,623,79,892,-1292,-6149,-2828,-411
EA:EB:C9:B6:1F:5A,Flex + IMU,26905,376,318,0,624,60,764,-1337,1866,-31,470
EA:EB:C9:B6:1F:5A,Flex + IMU,26913,376,318,0,624,63,764,-1337,1855,523,-103
EA:EB:C9:B6:1F:5A,Flex + IMU,26953,377,318,0,625,103,1013,-1396,482,1871,261
EA:EB:C9:B6:1F:5A,Flex + IMU,26961,378,318,0,625,126,1040,-1426,3224,2481,1185
EA:EB:C9:B6:1F:5A,Flex + IMU,27001,378,319,0,625,-5,1500,-1719,29784,6540,10398
EA:EB:C9:B6:1F:5A,Flex + IMU,27009,378,319,0,625,-81,1641,-1743,32709,8288,12631
EA:EB:C9:B6:1F:5A,Flex + IMU,27049,364,311,0,625,-34,1911,-1949,32763,17783,21699
EA:EB:C9:B6:1F:5A,Flex + IMU,27057,359,310,0,625,-26,1851,-2063,32763,20211,23864
EA:EB:C9:B6:1F:5A,Flex + IMU,27097,343,304,0,624,1215,1227,-3197,32763,26906,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,27105,340,304,0,624,1548,639,-3081,32763,24404,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,27145,329,304,0,626,742,-2130,-2594,32763,4906,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,27153,324,303,0,625,490,-3240,-1838,32763,5658,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,27193,308,298,0,625,-183,-2020,480,-170,17537,17812
EA:EB:C9:B6:1F:5A,Flex + IMU,27201,307,298,0,625,-83,-570,-280,-11201,15619,9676
EA:EB:C9:B6:1F:5A,Flex + IMU,27241,305,297,0,625,-28,-1286,999,12547,-2971,1197
EA:EB:C9:B6:1F:5A,Flex + IMU,27249,305,297,0,625,-162,-1284,935,10087,-2960,1197
EA:EB:C9:B6:1F:5A,Flex + IMU,27297,307,300,0,625,-316,-1983,1004,-10205,-293,-1505
EA:EB:C9:B6:1F:5A,Flex + IMU,27305,308,303,0,625,-366,-2179,1122,-16765,-346,-4043
EA:EB:C9:B6:1F:5A,Flex + IMU,27345,314,312,0,625,-334,-2363,1101,-32768,874,-18053
EA:EB:C9:B6:1F:5A,Flex + IMU,27353,316,312,0,625,-208,-2171,982,-32768,356,-21805
EA:EB:C9:B6:1F:5A,Flex + IMU,27393,324,315,0,625,134,-1591,706,-32768,-7193,-27516
EA:EB:C9:B6:1F:5A,Flex + IMU,27401,325,316,0,625,171,-1654,648,-32768,-8203,-26821
EA:EB:C9:B6:1F:5A,Flex + IMU,27441,339,318,0,624,332,-1024,-947,-32768,-12125,-22794
EA:EB:C9:B6:1F:5A,Flex + IMU,27449,342,318,0,624,374,-738,-1285,-32768,-12125,-22563
EA:EB:C9:B6:1F:5A,Flex + IMU,27489,354,319,0,623,302,703,-2390,-32768,-22264,-21076
EA:EB:C9:B6:1F:5A,Flex + IMU,27497,356,320,0,623,244,1095,-2248,-32768,-22383,-20462
EA:EB:C9:B6:1F:5A,Flex + IMU,27537,363,319,0,623,45,1748,-2039,-32696,-16534,-7795
EA:EB:C9:B6:1F:5A,Flex + IMU,27545,364,319,0,623,45,1748,-1783,-27778,-13723,-4834
EA:EB:C9:B6:1F:5A,Flex + IMU,27585,369,318,0,624,137,605,-1239,-10324,-4887,859
EA:EB:C9:B6:1F:5A,Flex + IMU,27593,370,319,0,624,143,692,-1234,-10544,-5128,1625
EA:EB:C9:B6:1F:5A,Flex + IMU,27633,374,319,0,624,8,760,-1449,701,-3484,3207
EA:EB:C9:B6:1F:5A,Flex + IMU,27641,375,319,0,624,3,719,-1433,1662,-2365,2805
EA:EB:C9:B6:1F:5A,Flex + IMU,27681,377,320,0,625,130,844,-1595,-1613,2591,-471
EA:EB:C9:B6:1F:5A,Flex + IMU,27689,377,320,0,625,142,932,-1669,-46,3280,-460
EA:EB:C9:B6:1F:5A,Flex + IMU,27729,379,320,0,625,163,1235,-1876,18688,6925,4034
EA:EB:C9:B6:1F:5A,Flex + IMU,27737,379,320,0,626,87,1404,-1915,24990,7911,5993
EA:EB:C9:B6:1F:5A,Flex + IMU,27777,371,313,0,625,95,1791,-2087,32763,14446,15455
EA:EB:C9:B6:1F:5A,Flex + IMU,27785,367,310,0,625,188,1840,-2082,32763,16344,17989
EA:EB:C9:B6:1F:5A,Flex + IMU,27833,350,303,0,625,903,830,-2882,32763,15753,32413
EA:EB:C9:B6:1F:5A,Flex + IMU,27841,347,303,0,625,1059,262,-2919,32763,13687,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,27881,333,303,0,626,1188,-1976,-2135,32763,-4500,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,27889,329,303,0,626,1003,-2760,-1398,32763,-7116,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,27929,311,299,0,626,-847,-3821,1561,32762,2345,32711
EA:EB:C9:B6:1F:5A,Flex + IMU,27937,310,299,0,627,-756,-2746,1009,28317,2645,29425
EA:EB:C9:B6:1F:5A,Flex + IMU,27977,309,299,0,627,-94,-1571,293,2675,274,-3401
EA:EB:C9:B6:1F:5A,Flex + IMU,27985,309,298,0,627,-69,-1532,340,2905,274,-3401
EA:EB:C9:B6:1F:5A,Flex + IMU,28025,310,298,0,627,-176,-1439,441,27,2145,922
EA:EB:C9:B6:1F:5A,Flex + IMU,28033,310,298,0,627,-276,-1591,548,-2422,2966,1234
EA:EB:C9:B6:1F:5A,Flex + IMU,28073,312,306,0,627,-445,-2681,1115,-32565,7074,-10967
EA:EB:C9:B6:1F:5A,Flex + IMU,28081,314,308,0,627,-434,-2681,1115,-32768,7750,-15445
EA:EB:C9:B6:1F:5A,Flex + IMU,28121,325,313,0,627,390,-2673,818,-32768,1470,-30933
EA:EB:C9:B6:1F:5A,Flex + IMU,28129,326,313,0,626,604,-2517,662,-32768,-4058,-32537
EA:EB:C9:B6:1F:5A,Flex + IMU,28169,336,316,0,624,443,-1558,-1126,-32768,-18362,-31817
EA:EB:C9:B6:1F:5A,Flex + IMU,28177,338,316,0,624,513,-1452,-1684,-32768,-16157,-30827
EA:EB:C9:B6:1F:5A,Flex + IMU,28217,349,317,0,622,666,229,-3406,-32768,-20136,-19322
EA:EB:C9:B6:1F:5A,Flex + IMU,28225,350,318,0,622,509,879,-3448,-32768,-24353,-17629
EA:EB:C9:B6:1F:5A,Flex + IMU,28265,354,318,0,621,136,1789,-1906,-32744,-28419,-12129
EA:EB:C9:B6:1F:5A,Flex + IMU,28273,354,318,0,621,8,1699,-1799,-29000,-23476,-5889
EA:EB:C9:B6:1F:5A,Flex + IMU,28313,356,319,0,620,18,710,-1288,-2151,-7739,7434
EA:EB:C9:B6:1F:5A,Flex + IMU,28321,356,319,0,620,10,769,-1323,-2016,-6275,7551
EA:EB:C9:B6:1F:5A,Flex + IMU,28369,359,319,0,620,103,893,-1199,-1242,-1697,1800
EA:EB:C9:B6:1F:5A,Flex + IMU,28377,360,319,0,620,74,993,-1272,-1840,-1571,1994
EA:EB:C9:B6:1F:5A,Flex + IMU,28417,362,319,0,621,3,1105,-1438,3484,2070,3601
EA:EB:C9:B6:1F:5A,Flex + IMU,28425,362,319,0,621,78,1122,-1477,4675,3489,3726
EA:EB:C9:B6:1F:5A,Flex + IMU,28465,364,319,0,622,11,1589,-1705,24785,11286,9925
EA:EB:C9:B6:1F:5A,Flex + IMU,28473,364,319,0,623,66,1669,-1744,30731,13379,12217
EA:EB:C9:B6:1F:5A,Flex + IMU,28513,353,311,0,622,92,2020,-1831,32763,21685,27243
EA:EB:C9:B6:1F:5A,Flex + IMU,28521,351,308,0,622,91,2060,-1926,32763,24899,31509
EA:EB:C9:B6:1F:5A,Flex + IMU,28561,342,304,0,622,1073,791,-2797,32763,31125,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,28569,341,304,0,622,1270,209,-2802,32763,28614,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,28609,333,307,0,625,1080,-2033,-2598,32763,5844,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,28617,329,307,0,626,475,-2479,-2132,32763,5844,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,28657,317,307,0,626,-874,-3216,1207,23936,18068,19646
EA:EB:C9:B6:1F:5A,Flex + IMU,28665,316,307,0,626,-624,-1794,86,496,21927,10493
EA:EB:C9:B6:1F:5A,Flex + IMU,28705,316,306,0,627,64,-967,580,10232,3241,-3680
EA:EB:C9:B6:1F:5A,Flex + IMU,28713,316,306,0,627,64,-967,580,12297,2723,-1413
EA:EB:C9:B6:1F:5A,Flex + IMU,28753,317,306,0,627,-186,-1461,648,3659,6333,4554
EA:EB:C9:B6:1F:5A,Flex + IMU,28761,317,306,0,627,-220,-1479,590,920,5992,3911
EA:EB:C9:B6:1F:5A,Flex + IMU,28801,317,307,0,627,-228,-1968,788,-10712,1824,-4260
EA:EB:C9:B6:1F:5A,Flex + IMU,28809,318,308,0,627,-258,-2257,977,-14601,463,-6024
EA:EB:C9:B6:1F:5A,Flex + IMU,28857,322,314,0,627,-175,-3201,1241,-32768,-924,-18184
EA:EB:C9:B6:1F:5A,Flex + IMU,28865,324,314,0,627,-172,-3180,1017,-32768,223,-20732
EA:EB:C9:B6:1F:5A,Flex + IMU,28953,351,319,0,623,269,-309,-3512,-32768,946,-7668
EA:EB:C9:B6:1F:5A,Flex + IMU,28961,353,319,0,623,166,275,-3916,-32768,-4535,-4793
EA:EB:C9:B6:1F:5A,Flex + IMU,29001,357,320,0,622,74,3019,-2027,-32768,-25981,-4672
EA:EB:C9:B6:1F:5A,Flex + IMU,29009,357,320,0,621,4,2472,-1452,-32470,-23222,-1045
EA:EB:C9:B6:1F:5A,Flex + IMU,29049,358,320,0,622,-178,732,-835,-7691,-12680,10992
EA:EB:C9:B6:1F:5A,Flex + IMU,29057,358,321,0,621,-193,681,-875,-9752,-11790,10252
EA:EB:C9:B6:1F:5A,Flex + IMU,29097,362,321,0,621,-72,877,-1165,-4343,-3733,-1499
EA:EB:C9:B6:1F:5A,Flex + IMU,29105,363,321,0,621,-44,841,-1116,-3476,-2579,-2493
EA:EB:C9:B6:1F:5A,Flex + IMU,29145,367,321,0,622,94,1113,-1393,-1698,504,941
EA:EB:C9:B6:1F:5A,Flex + IMU,29153,367,322,0,622,112,1144,-1479,457,313,941
EA:EB:C9:B6:1F:5A,Flex + IMU,29193,369,321,0,624,38,1505,-1824,20717,9684,10829
EA:EB:C9:B6:1F:5A,Flex + IMU,29201,369,321,0,623,50,1590,-1837,26694,12614,13747
EA:EB:C9:B6:1F:5A,Flex + IMU,29241,362,317,0,622,-26,1963,-1554,32763,24565,30915
EA:EB:C9:B6:1F:5A,Flex + IMU,29249,360,315,0,621,-26,1963,-1554,32763,26687,32658
EA:EB:C9:B6:1F:5A,Flex + IMU,29289,353,309,0,621,413,915,-1839,32763,30530,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,29297,352,308,0,621,550,527,-1827,32763,29992,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,29337,342,307,0,624,712,-1231,-1343,32763,23140,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,29345,340,308,0,624,712,-1695,-882,32763,26807,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,29393,318,308,0,626,187,-3954,530,32763,32759,23918
EA:EB:C9:B6:1F:5A,Flex + IMU,29401,316,308,0,626,183,-4098,1144,32230,29082,12704
EA:EB:C9:B6:1F:5A,Flex + IMU,29441,316,308,0,627,121,-1097,684,-13438,-2276,-11143
EA:EB:C9:B6:1F:5A,Flex + IMU,29489,319,307,0,627,-103,-1185,511,6141,1720,1473
EA:EB:C9:B6:1F:5A,Flex + IMU,29497,320,308,0,627,-123,-1390,556,6281,3316,3865
EA:EB:C9:B6:1F:5A,Flex + IMU,29537,321,311,0,627,-291,-2385,1116,-21610,1658,-3471
EA:EB:C9:B6:1F:5A,Flex + IMU,29545,321,312,0,627,-388,-2529,1245,-30256,608,-8082
EA:EB:C9:B6:1F:5A,Flex + IMU,29585,331,317,0,627,134,-2823,1129,-32768,-4471,-26462
EA:EB:C9:B6:1F:5A,Flex + IMU,29593,333,317,0,627,275,-2530,789,-32768,-6092,-29189
EA:EB:C9:B6:1F:5A,Flex + IMU,29633,344,319,0,626,137,-1345,-291,-32768,-12005,-32768
EA:EB:C9:B6:1F:5A,Flex + IMU,29641,347,319,0,626,121,-1138,-611,-32768,-10085,-32768
EA:EB:C9:B6:1F:5A,Flex + IMU,29681,358,320,0,625,453,306,-1871,-32768,-7407,-29786
EA:EB:C9:B6:1F:5A,Flex + IMU,29689,360,319,0,625,590,721,-2049,-32768,-10630,-28934
EA:EB:C9:B6:1F:5A,Flex + IMU,29729,365,318,0,624,559,2377,-1805,-32768,-20793,-24900
EA:EB:C9:B6:1F:5A,Flex + IMU,29737,366,318,0,624,422,2229,-1581,-32221,-18994,-20030
EA:EB:C9:B6:1F:5A,Flex + IMU,29777,371,316,0,624,171,1108,-860,-3425,-6564,395
EA:EB:C9:B6:1F:5A,Flex + IMU,29785,372,316,0,624,180,991,-828,-3425,-6564,395
EA:EB:C9:B6:1F:5A,Flex + IMU,29825,376,316,0,624,180,1328,-927,-3832,-2413,-1282
EA:EB:C9:B6:1F:5A,Flex + IMU,29833,376,316,0,624,199,1348,-937,-1433,-1275,-966
EA:EB:C9:B6:1F:5A,Flex + IMU,29873,380,316,0,625,334,1399,-880,6523,2530,2397
EA:EB:C9:B6:1F:5A,Flex + IMU,29929,381,317,0,627,367,1832,-1093,31119,5533,14590
EA:EB:C9:B6:1F:5A,Flex + IMU,29937,381,317,0,627,337,1787,-1040,32759,6366,17259
EA:EB:C9:B6:1F:5A,Flex + IMU,29977,374,318,0,626,425,1501,-781,32763,8833,29751
EA:EB:C9:B6:1F:5A,Flex + IMU,29985,372,318,0,626,425,1501,-781,32763,7423,32118
EA:EB:C9:B6:1F:5A,Flex + IMU,30025,360,315,0,625,621,576,-1311,32763,-3977,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,30033,358,315,0,625,608,200,-1336,32763,-7154,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,30073,342,312,0,625,331,-2173,-646,32763,-16839,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,30081,338,311,0,625,79,-2505,-125,32763,-16348,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,30121,321,304,0,626,-597,-3485,1212,32281,10784,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,30129,320,303,0,626,-614,-3013,1019,21716,10254,32628
EA:EB:C9:B6:1F:5A,Flex + IMU,30169,319,303,0,626,-246,-1858,658,-1934,5215,-5864
EA:EB:C9:B6:1F:5A,Flex + IMU,30177,319,303,0,626,-195,-1777,700,-2644,3377,-8819
EA:EB:C9:B6:1F:5A,Flex + IMU,30217,320,303,0,626,-155,-1295,599,-10191,4531,-6442
EA:EB:C9:B6:1F:5A,Flex + IMU,30225,320,304,0,626,-203,-1332,711,-11411,4890,-5621
EA:EB:C9:B6:1F:5A,Flex + IMU,30265,325,311,0,626,-334,-2139,1098,-32642,5406,-13568
EA:EB:C9:B6:1F:5A,Flex + IMU,30273,326,312,0,626,-295,-2184,1154,-32768,5495,-16399
EA:EB:C9:B6:1F:5A,Flex + IMU,30313,334,315,0,626,-138,-2094,1049,-32768,-996,-26689
EA:EB:C9:B6:1F:5A,Flex + IMU,30321,335,315,0,626,-61,-2065,770,-32768,-996,-26689
EA:EB:C9:B6:1F:5A,Flex + IMU,30361,346,318,0,625,35,-825,-596,-32768,-3688,-29754
EA:EB:C9:B6:1F:5A,Flex + IMU,30369,349,318,0,625,9,-788,-751,-32768,-1468,-29046
EA:EB:C9:B6:1F:5A,Flex + IMU,30417,368,320,0,625,382,649,-2313,-32768,-1632,-18379
EA:EB:C9:B6:1F:5A,Flex + IMU,30425,371,320,0,625,430,1193,-2518,-32768,-1542,-18379
EA:EB:C9:B6:1F:5A,Flex + IMU,30465,379,319,0,624,95,2173,-1596,-25882,-7733,-4181
EA:EB:C9:B6:1F:5A,Flex + IMU,30473,379,319,0,624,203,1738,-1426,-10559,-6298,-549
EA:EB:C9:B6:1F:5A,Flex + IMU,30513,381,318,0,624,-76,463,-675,1150,-2195,1287
EA:EB:C9:B6:1F:5A,Flex + IMU,30521,381,318,0,624,-49,480,-675,-2690,-1163,-88
EA:EB:C9:B6:1F:5A,Flex + IMU,30561,381,319,0,624,122,981,-917,-7055,1509,-1864
EA:EB:C9:B6:1F:5A,Flex + IMU,30569,381,319,0,624,124,1043,-925,-6054,1963,-1270
EA:EB:C9:B6:1F:5A,Flex + IMU,30609,378,320,0,624,225,1035,-945,3075,5113,1705
EA:EB:C9:B6:1F:5A,Flex + IMU,30617,378,320,0,624,225,1006,-942,5512,5812,1891
EA:EB:C9:B6:1F:5A,Flex + IMU,30657,369,320,0,622,266,803,-815,12594,8628,1423
EA:EB:C9:B6:1F:5A,Flex + IMU,30665,367,320,0,621,250,836,-798,14706,9182,1391
EA:EB:C9:B6:1F:5A,Flex + IMU,30705,351,316,0,616,341,953,-617,29170,12056,-1380
EA:EB:C9:B6:1F:5A,Flex + IMU,30753,330,306,0,611,262,535,-580,32763,13730,-2626
EA:EB:C9:B6:1F:5A,Flex + IMU,30761,327,305,0,611,250,489,-612,32763,13601,-1693
EA:EB:C9:B6:1F:5A,Flex + IMU,30849,312,300,0,608,100,797,95,32763,26168,-5200
EA:EB:C9:B6:1F:5A,Flex + IMU,30857,311,300,0,608,229,739,164,32763,24736,-4267
EA:EB:C9:B6:1F:5A,Flex + IMU,30897,307,298,0,609,333,890,863,32763,15131,-1576
EA:EB:C9:B6:1F:5A,Flex + IMU,30905,308,298,0,609,271,640,1054,32763,15084,-1929
EA:EB:C9:B6:1F:5A,Flex + IMU,30953,310,299,0,612,427,-523,1411,32763,17194,-6904
EA:EB:C9:B6:1F:5A,Flex + IMU,30961,310,299,0,612,424,-645,1380,32763,15732,-7350
EA:EB:C9:B6:1F:5A,Flex + IMU,31001,310,300,0,614,720,-967,1233,17401,9728,-9522
EA:EB:C9:B6:1F:5A,Flex + IMU,31009,310,300,0,614,641,-861,1304,14558,9124,-10293
EA:EB:C9:B6:1F:5A,Flex + IMU,31049,298,291,0,607,2447,1305,9621,-4270,-1572,12471
EA:EB:C9:B6:1F:5A,Flex + IMU,31057,284,294,0,612,2618,4474,6536,-4270,-1572,12471
EA:EB:C9:B6:1F:5A,Flex + IMU,31097,261,298,0,611,526,-1280,303,-30482,-589,-6981
EA:EB:C9:B6:1F:5A,Flex + IMU,31105,264,297,0,611,595,-435,-222,-32765,-529,-3230
