Device Address,Exercise,Timestamp,Thumb,Ring,Middle,Index,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
D4:72:11:8B:5A:4D,Flex + IMU,34432,567,271,0,388,-711,-675,-1281,6972,-30,-897
D4:72:11:8B:5A:4D,Flex + IMU,34440,567,271,0,388,-726,-786,-1047,7835,-1798,-2047
D4:72:11:8B:5A:4D,Flex + IMU,34480,567,272,0,389,-669,-780,-914,3975,-830,-2011
D4:72:11:8B:5A:4D,Flex + IMU,34488,567,272,0,389,-680,-764,-859,3078,-766,-1280
D4:72:11:8B:5A:4D,Flex + IMU,34528,567,273,0,390,-748,-705,-975,449,1081,1696
D4:72:11:8B:5A:4D,Flex + IMU,34536,567,273,0,390,-752,-725,-988,603,1294,1388
D4:72:11:8B:5A:4D,Flex + IMU,34576,568,273,0,390,-686,-906,-977,-3122,1228,492
D4:72:11:8B:5A:4D,Flex + IMU,34584,568,273,0,391,-683,-923,-893,-3107,1228,492
D4:72:11:8B:5A:4D,Flex + IMU,34624,568,273,0,392,-854,-1879,-438,-21478,6956,5311
D4:72:11:8B:5A:4D,Flex + IMU,34632,568,273,0,392,-821,-2269,-300,-30282,8841,8687
D4:72:11:8B:5A:4D,Flex + IMU,34672,568,273,0,392,-1862,-4164,-1504,-32768,32763,32177
D4:72:11:8B:5A:4D,Flex + IMU,34680,568,273,0,392,-1862,-4164,-1504,-32768,32763,32763
D4:72:11:8B:5A:4D,Flex + IMU,34720,571,275,0,393,-2805,-3203,-3201,-32768,32763,32763
D4:72:11:8B:5A:4D,Flex + IMU,34728,572,275,0,393,-2452,-2440,-3891,-32768,32763,32763
D4:72:11:8B:5A:4D,Flex + IMU,34824,576,279,0,386,469,-962,2382,28225,-8620,-7168
D4:72:11:8B:5A:4D,Flex + IMU,34832,576,279,0,387,230,-544,1724,5163,-7718,-4115
D4:72:11:8B:5A:4D,Flex + IMU,34872,577,279,0,388,142,900,779,8808,416,-23
D4:72:11:8B:5A:4D,Flex + IMU,34880,577,279,0,388,203,662,832,11662,1555,380
D4:72:11:8B:5A:4D,Flex + IMU,34920,577,278,0,388,441,578,1134,-9,2191,-1217
D4:72:11:8B:5A:4D,Flex + IMU,34928,577,278,0,388,433,746,1084,-2768,1527,-1473
D4:72:11:8B:5A:4D,Flex + IMU,34968,577,278,0,387,414,1142,971,4814,-4459,-842
D4:72:11:8B:5A:4D,Flex + IMU,34976,577,278,0,386,390,1189,912,7800,-4959,-773
D4:72:11:8B:5A:4D,Flex + IMU,35016,577,277,0,384,356,979,759,24929,-8030,-1322
D4:72:11:8B:5A:4D,Flex + IMU,35024,577,277,0,383,343,918,819,29206,-9025,-1454
D4:72:11:8B:5A:4D,Flex + IMU,35064,577,276,0,379,137,1128,-76,32763,-12892,-6358
D4:72:11:8B:5A:4D,Flex + IMU,35072,577,276,0,378,75,975,-355,32763,-14046,-8584
D4:72:11:8B:5A:4D,Flex + IMU,35112,576,277,0,383,-843,53,-1441,32763,-13277,-26063
D4:72:11:8B:5A:4D,Flex + IMU,35120,575,277,0,384,-1221,-331,-1815,32763,-8823,-31972
D4:72:11:8B:5A:4D,Flex + IMU,35160,570,272,0,388,-2278,-5357,-4347,32763,-32766,-32768
D4:72:11:8B:5A:4D,Flex + IMU,35168,568,270,0,387,-1747,-6281,-3268,32763,-32768,-32768
D4:72:11:8B:5A:4D,Flex + IMU,35208,568,267,0,383,124,-1854,128,-10688,1743,7564
D4:72:11:8B:5A:4D,Flex + IMU,35216,568,268,0,382,-413,-852,128,-10688,1743,12172
D4:72:11:8B:5A:4D,Flex + IMU,35256,567,269,0,383,-342,-1179,-1139,12331,-687,-4698
D4:72:11:8B:5A:4D,Flex + IMU,35312,567,269,0,385,-616,-787,-1071,10370,-3193,-1759
D4:72:11:8B:5A:4D,Flex + IMU,35320,567,269,0,385,-687,-920,-990,10370,-3193,-2262
D4:72:11:8B:5A:4D,Flex + IMU,35360,567,270,0,386,-732,-930,-834,1011,2319,-780
D4:72:11:8B:5A:4D,Flex + IMU,35368,567,270,0,386,-710,-828,-840,-239,3167,-173
D4:72:11:8B:5A:4D,Flex + IMU,35408,568,270,0,387,-544,-787,-1032,1441,1829,-407
D4:72:11:8B:5A:4D,Flex + IMU,35416,568,270,0,387,-544,-787,-776,1555,371,-814
D4:72:11:8B:5A:4D,Flex + IMU,35456,568,271,0,387,-732,-967,-728,-2557,1218,-503
D4:72:11:8B:5A:4D,Flex + IMU,35464,568,271,0,387,-739,-1017,-703,-4365,2431,230
D4:72:11:8B:5A:4D,Flex + IMU,35504,569,270,0,388,-633,-2012,-517,-28059,6882,6817
D4:72:11:8B:5A:4D,Flex + IMU,35512,569,270,0,388,-646,-2264,-403,-32646,7869,10424
D4:72:11:8B:5A:4D,Flex + IMU,35552,568,270,0,389,-1929,-3770,-569,-32768,32341,27095
D4:72:11:8B:5A:4D,Flex + IMU,35560,568,271,0,390,-2179,-4513,-1068,-32768,32763,30892
D4:72:11:8B:5A:4D,Flex + IMU,35600,572,274,0,391,-2584,-2651,-3564,-32768,32763,32763
D4:72:11:8B:5A:4D,Flex + IMU,35608,573,274,0,391,-1969,-1694,-4344,-32768,32763,32763
D4:72:11:8B:5A:4D,Flex + IMU,35648,576,276,0,387,885,3652,-2921,-32768,29757,32763
D4:72:11:8B:5A:4D,Flex + IMU,35656,576,277,0,386,2494,4763,-2515,-32768,2912,32763
D4:72:11:8B:5A:4D,Flex + IMU,35696,575,276,0,384,907,-465,1936,31974,-6885,-10574
D4:72:11:8B:5A:4D,Flex + IMU,35704,575,276,0,384,139,-665,2217,21854,-7512,-3401
D4:72:11:8B:5A:4D,Flex + IMU,35744,576,276,0,386,187,1240,625,-365,-328,-439
D4:72:11:8B:5A:4D,Flex + IMU,35752,576,276,0,386,179,1207,648,-365,-328,-439
D4:72:11:8B:5A:4D,Flex + IMU,35792,576,276,0,386,372,250,1326,6527,635,-153
D4:72:11:8B:5A:4D,Flex + IMU,35800,576,276,0,386,402,346,1333,1034,1141,-521
D4:72:11:8B:5A:4D,Flex + IMU,35848,577,276,0,386,451,1310,790,2548,-3113,-649
D4:72:11:8B:5A:4D,Flex + IMU,35856,577,276,0,386,424,1294,822,8150,-3206,-649
D4:72:11:8B:5A:4D,Flex + IMU,35896,577,275,0,383,350,934,556,32647,-11114,-2277
D4:72:11:8B:5A:4D,Flex + IMU,35904,577,275,0,382,301,914,535,32763,-12701,-2609
D4:72:11:8B:5A:4D,Flex + IMU,35944,577,275,0,379,13,771,-326,32763,-16079,-8096
D4:72:11:8B:5A:4D,Flex + IMU,35952,576,275,0,379,-44,635,-360,32763,-16342,-10066
D4:72:11:8B:5A:4D,Flex + IMU,35992,574,276,0,384,-1140,-580,-1899,32763,-9711,-29872
D4:72:11:8B:5A:4D,Flex + IMU,36000,574,276,0,385,-1432,-1075,-2613,32763,-3983,-32748
D4:72:11:8B:5A:4D,Flex + IMU,36088,568,271,0,379,-500,-468,-846,-15755,5570,6611
D4:72:11:8B:5A:4D,Flex + IMU,36096,568,271,0,379,-1116,-391,-2037,-3369,9715,8759
D4:72:11:8B:5A:4D,Flex + IMU,36136,568,272,0,382,-1012,-1287,-511,12598,-9431,-5292
D4:72:11:8B:5A:4D,Flex + IMU,36144,568,272,0,382,-1001,-1095,-502,10610,-5631,-4774
D4:72:11:8B:5A:4D,Flex + IMU,36184,567,272,0,382,-598,-1004,-711,6197,-1681,-1824
D4:72:11:8B:5A:4D,Flex + IMU,36192,567,272,0,383,-597,-841,-836,3987,-964,-1223
D4:72:11:8B:5A:4D,Flex + IMU,36232,568,273,0,383,-677,-827,-915,3064,1419,-178
D4:72:11:8B:5A:4D,Flex + IMU,36240,568,273,0,383,-674,-877,-941,2678,1685,-252
D4:72:11:8B:5A:4D,Flex + IMU,36280,568,273,0,383,-651,-908,-859,-1684,1247,-217
D4:72:11:8B:5A:4D,Flex + IMU,36288,568,273,0,383,-636,-857,-929,-2672,1726,1
D4:72:11:8B:5A:4D,Flex + IMU,36328,568,273,0,385,-704,-1073,-721,-8094,3381,1018
D4:72:11:8B:5A:4D,Flex + IMU,36336,568,273,0,385,-725,-1119,-671,-10792,4340,1553
D4:72:11:8B:5A:4D,Flex + IMU,36384,569,273,0,387,-950,-2236,-216,-32734,12938,11046
D4:72:11:8B:5A:4D,Flex + IMU,36392,569,273,0,388,-1159,-2688,-185,-32768,16317,15139
D4:72:11:8B:5A:4D,Flex + IMU,36432,570,273,0,389,-2782,-4676,-1892,-32768,32763,32763
D4:72:11:8B:5A:4D,Flex + IMU,36440,571,274,0,389,-3037,-4149,-2128,-32768,32763,32763
D4:72:11:8B:5A:4D,Flex + IMU,36480,575,277,0,392,-1082,-1474,-5402,-32768,32763,32763
D4:72:11:8B:5A:4D,Flex + IMU,36488,575,277,0,393,-450,229,-5094,-32768,32763,32763
D4:72:11:8B:5A:4D,Flex + IMU,36528,577,278,0,391,-1827,4150,-850,-9792,2382,15224
D4:72:11:8B:5A:4D,Flex + IMU,36576,577,276,0,392,726,510,1030,-9218,-3334,-2001
D4:72:11:8B:5A:4D,Flex + IMU,36584,577,276,0,392,524,510,1030,-13088,-3881,-992
D4:72:11:8B:5A:4D,Flex + IMU,36624,577,276,0,392,147,871,927,8223,-994,215
D4:72:11:8B:5A:4D,Flex + IMU,36632,577,276,0,392,213,565,1080,11227,-361,-301
D4:72:11:8B:5A:4D,Flex + IMU,36672,577,276,0,393,404,646,1185,-5589,1038,-500
D4:72:11:8B:5A:4D,Flex + IMU,36680,577,276,0,392,430,828,1107,-6388,506,-692
D4:72:11:8B:5A:4D,Flex + IMU,36720,577,276,0,391,397,1175,756,5747,-5377,-1341
D4:72:11:8B:5A:4D,Flex + IMU,36728,577,276,0,391,385,1203,679,10804,-7544,-2009
D4:72:11:8B:5A:4D,Flex + IMU,36768,577,275,0,389,122,1043,372,32763,-14217,-6220
D4:72:11:8B:5A:4D,Flex + IMU,36776,577,274,0,388,80,1023,235,32763,-14950,-7225
D4:72:11:8B:5A:4D,Flex + IMU,36816,577,275,0,387,-201,519,-657,32763,-16188,-12939
D4:72:11:8B:5A:4D,Flex + IMU,36824,576,275,0,387,-351,375,-984,32763,-15917,-15745
D4:72:11:8B:5A:4D,Flex + IMU,36920,568,272,0,389,-1229,-4250,412,32763,-32768,-31082
D4:72:11:8B:5A:4D,Flex + IMU,36928,569,272,0,389,-3097,-2720,3074,32763,-31108,-16701
D4:72:11:8B:5A:4D,Flex + IMU,36968,568,274,0,389,-838,-622,-1506,16915,16400,2118
D4:72:11:8B:5A:4D,Flex + IMU,36976,568,274,0,389,-151,-1051,-1475,12097,9827,-1531
D4:72:11:8B:5A:4D,Flex + IMU,37016,568,274,0,391,-860,-811,-591,6729,-6916,-456
D4:72:11:8B:5A:4D,Flex + IMU,37024,568,274,0,391,-723,-809,-825,6163,-4241,222
D4:72:11:8B:5A:4D,Flex + IMU,37064,568,274,0,391,-713,-900,-959,1421,-59,1138
D4:72:11:8B:5A:4D,Flex + IMU,37072,568,274,0,391,-694,-867,-1045,403,996,1439
D4:72:11:8B:5A:4D,Flex + IMU,37112,568,275,0,392,-630,-903,-1016,-1555,1620,1129
D4:72:11:8B:5A:4D,Flex + IMU,37120,568,275,0,392,-611,-970,-950,-1555,1620,1129
D4:72:11:8B:5A:4D,Flex + IMU,37160,568,275,0,393,-710,-1231,-710,-10055,3059,3227
D4:72:11:8B:5A:4D,Flex + IMU,37168,568,275,0,393,-737,-1362,-707,-13589,4208,3889
D4:72:11:8B:5A:4D,Flex + IMU,37208,569,275,0,393,-1085,-2608,-479,-32768,15468,14643
D4:72:11:8B:5A:4D,Flex + IMU,37256,570,275,0,392,-1909,-3553,-1070,-32768,32763,29164
D4:72:11:8B:5A:4D,Flex + IMU,37264,571,275,0,392,-2076,-3875,-1085,-32768,32763,30825
D4:72:11:8B:5A:4D,Flex + IMU,37304,574,276,0,391,-1921,-3000,-3894,-32768,32763,32763
D4:72:11:8B:5A:4D,Flex + IMU,37312,575,276,0,391,-1562,-1293,-5398,-32768,32763,32763
D4:72:11:8B:5A:4D,Flex + IMU,37352,577,277,0,382,3352,5233,-2816,-32768,-7640,32763
D4:72:11:8B:5A:4D,Flex + IMU,37360,577,277,0,379,-3122,8027,7795,-32565,-31171,32624
D4:72:11:8B:5A:4D,Flex + IMU,37408,576,276,0,385,956,-723,1503,-563,-7401,-11240
D4:72:11:8B:5A:4D,Flex + IMU,37416,577,276,0,385,528,384,1265,-2671,-5779,-2394
D4:72:11:8B:5A:4D,Flex + IMU,37456,577,276,0,386,147,883,908,4069,-2513,1744
D4:72:11:8B:5A:4D,Flex + IMU,37464,577,276,0,386,145,768,910,5915,-1652,1121
D4:72:11:8B:5A:4D,Flex + IMU,37504,577,276,0,385,391,498,1144,996,-949,-688
D4:72:11:8B:5A:4D,Flex + IMU,37512,577,276,0,386,405,651,1111,-1587,-1219,-706
D4:72:11:8B:5A:4D,Flex + IMU,37552,577,276,0,385,383,1046,898,1116,-3159,-692
D4:72:11:8B:5A:4D,Flex + IMU,37560,577,276,0,385,383,1072,867,3423,-3978,-746
D4:72:11:8B:5A:4D,Flex + IMU,37600,577,275,0,382,357,1235,643,20900,-9747,-2245
D4:72:11:8B:5A:4D,Flex + IMU,37608,577,275,0,381,353,1245,602,27114,-10904,-2835
D4:72:11:8B:5A:4D,Flex + IMU,37648,577,275,0,377,246,1366,-193,32763,-16255,-5607
D4:72:11:8B:5A:4D,Flex + IMU,37656,577,275,0,377,143,1182,-564,32763,-18249,-6379
D4:72:11:8B:5A:4D,Flex + IMU,37696,575,276,0,382,-881,-726,-1817,32763,-15417,-22895
D4:72:11:8B:5A:4D,Flex + IMU,37704,574,276,0,383,-1223,-1006,-2564,32763,-8418,-30281
D4:72:11:8B:5A:4D,Flex + IMU,37744,569,276,0,385,-2063,-4798,-3443,32763,-32422,-32768
D4:72:11:8B:5A:4D,Flex + IMU,37752,569,276,0,386,-1837,-5443,-3443,32763,-32422,-32768
D4:72:11:8B:5A:4D,Flex + IMU,37792,569,275,0,387,-665,-1075,747,5037,8906,3607
D4:72:11:8B:5A:4D,Flex + IMU,37800,569,276,0,387,-704,-206,-1083,-13607,11219,9903
D4:72:11:8B:5A:4D,Flex + IMU,37840,568,276,0,390,-536,-1775,-1148,15207,-6994,-9893
D4:72:11:8B:5A:4D,Flex + IMU,37848,568,276,0,390,-536,-1775,-1148,17307,-9912,-6644
D4:72:11:8B:5A:4D,Flex + IMU,37888,568,276,0,392,-686,-794,-982,2536,2965,1513
D4:72:11:8B:5A:4D,Flex + IMU,37896,568,276,0,392,-674,-877,-1050,4461,2177,1453
D4:72:11:8B:5A:4D,Flex + IMU,37944,568,276,0,392,-671,-1011,-803,588,1112,-705
D4:72:11:8B:5A:4D,Flex + IMU,37952,568,276,0,392,-671,-1011,-854,-1009,1590,-568
D4:72:11:8B:5A:4D,Flex + IMU,37992,569,277,0,393,-626,-920,-858,-3492,2414,868
D4:72:11:8B:5A:4D,Flex + IMU,38000,569,277,0,393,-593,-916,-907,-3887,2530,870
D4:72:11:8B:5A:4D,Flex + IMU,38040,569,277,0,393,-711,-1620,-484,-13026,624,4100
D4:72:11:8B:5A:4D,Flex + IMU,38088,569,276,0,394,-1400,-3630,-136,-32768,15481,22842
D4:72:11:8B:5A:4D,Flex + IMU,38096,569,276,0,394,-1746,-4141,-386,-32768,24102,26616
D4:72:11:8B:5A:4D,Flex + IMU,38136,571,277,0,394,-3077,-4081,-3577,-32768,32763,32763
D4:72:11:8B:5A:4D,Flex + IMU,38144,572,277,0,394,-2406,-3347,-4708,-32768,32763,32763
D4:72:11:8B:5A:4D,Flex + IMU,38184,573,279,0,391,-14,3200,-3569,-32768,32421,32763
D4:72:11:8B:5A:4D,Flex + IMU,38192,574,279,0,388,637,4498,-3409,-32768,21471,32763
D4:72:11:8B:5A:4D,Flex + IMU,38232,574,278,0,385,1918,209,1616,32656,-773,-13537
D4:72:11:8B:5A:4D,Flex + IMU,38240,574,277,0,386,956,-783,2059,30396,-8040,-14668
D4:72:11:8B:5A:4D,Flex + IMU,38280,574,278,0,388,311,636,897,-10571,-2162,1584
D4:72:11:8B:5A:4D,Flex + IMU,38288,575,278,0,388,88,967,808,-10688,-2162,1584
D4:72:11:8B:5A:4D,Flex + IMU,38328,575,278,0,389,226,411,1160,3019,593,679
D4:72:11:8B:5A:4D,Flex + IMU,38336,575,278,0,389,310,400,1199,776,750,-183
D4:72:11:8B:5A:4D,Flex + IMU,38376,575,278,0,389,410,844,1003,-4532,-705,-232
D4:72:11:8B:5A:4D,Flex + IMU,38384,575,278,0,389,399,995,1003,-4532,-1473,3
D4:72:11:8B:5A:4D,Flex + IMU,38432,575,277,0,388,343,1212,627,15212,-7439,-2113
D4:72:11:8B:5A:4D,Flex + IMU,38440,575,277,0,388,308,1326,509,20440,-9155,-2685
D4:72:11:8B:5A:4D,Flex + IMU,38480,575,276,0,384,78,1241,-192,32763,-15077,-7503
D4:72:11:8B:5A:4D,Flex + IMU,38488,575,276,0,384,-13,1111,-192,32763,-14787,-9014
D4:72:11:8B:5A:4D,Flex + IMU,38528,575,277,0,385,-552,-64,-959,32763,-7031,-15495
D4:72:11:8B:5A:4D,Flex + IMU,38576,571,277,0,384,-2192,-4201,-3856,32763,-5510,-32768
D4:72:11:8B:5A:4D,Flex + IMU,38584,571,277,0,384,-2192,-5648,-2943,32763,-17220,-32768
D4:72:11:8B:5A:4D,Flex + IMU,38624,572,276,0,386,-724,-2276,1042,32760,-32131,-24667
D4:72:11:8B:5A:4D,Flex + IMU,38632,572,276,0,387,-1375,-887,2040,28820,-24167,-15211
D4:72:11:8B:5A:4D,Flex + IMU,38672,571,277,0,389,-270,-1317,-1373,10838,6976,-2516
D4:72:11:8B:5A:4D,Flex + IMU,38680,571,277,0,389,-655,-1377,-1123,10008,-1000,-2609
D4:72:11:8B:5A:4D,Flex + IMU,38720,571,277,0,391,-956,-813,-837,7787,-1080,-4646
D4:72:11:8B:5A:4D,Flex + IMU,38728,571,277,0,391,-815,-854,-970,8441,480,-5520
D4:72:11:8B:5A:4D,Flex + IMU,38768,571,277,0,392,-714,-1019,-657,5391,-932,-1949
D4:72:11:8B:5A:4D,Flex + IMU,38776,571,277,0,392,-731,-1039,-634,3290,-210,-1078
D4:72:11:8B:5A:4D,Flex + IMU,38816,571,278,0,392,-675,-792,-829,-2676,1713,507
D4:72:11:8B:5A:4D,Flex + IMU,38824,571,278,0,392,-689,-738,-855,-2032,1644,307
D4:72:11:8B:5A:4D,Flex + IMU,38864,572,278,0,392,-641,-1208,-667,-3259,-1268,-1611
D4:72:11:8B:5A:4D,Flex + IMU,38920,572,278,0,393,-986,-3030,71,-32768,10311,17094
D4:72:11:8B:5A:4D,Flex + IMU,38928,572,278,0,393,-1268,-3696,-88,-32768,16410,22800
D4:72:11:8B:5A:4D,Flex + IMU,38968,573,280,0,396,-3559,-3841,-3213,-32768,32763,32763
D4:72:11:8B:5A:4D,Flex + IMU,38976,574,280,0,396,-3216,-2915,-3691,-32768,32763,32763
D4:72:11:8B:5A:4D,Flex + IMU,39016,575,282,0,390,585,3127,-3947,-32768,9314,32763
D4:72:11:8B:5A:4D,Flex + IMU,39024,575,282,0,389,1307,4346,-2880,-32768,9314,32763
D4:72:11:8B:5A:4D,Flex + IMU,39064,576,281,0,390,1641,-1185,2831,31938,-10365,-16874
D4:72:11:8B:5A:4D,Flex + IMU,39072,576,281,0,390,48,-811,1749,21804,-10849,-5071
D4:72:11:8B:5A:4D,Flex + IMU,39112,576,282,0,391,84,278,1093,-2505,-1325,2340
D4:72:11:8B:5A:4D,Flex + IMU,39120,576,282,0,391,35,278,1093,-2664,206,2999
D4:72:11:8B:5A:4D,Flex + IMU,39160,576,281,0,392,258,209,1245,-33,2045,1439
D4:72:11:8B:5A:4D,Flex + IMU,39168,576,281,0,392,279,242,1235,-585,1837,1335
D4:72:11:8B:5A:4D,Flex + IMU,39208,577,281,0,391,273,512,1065,-163,-2229,1494
D4:72:11:8B:5A:4D,Flex + IMU,39216,577,281,0,391,213,492,1107,1530,-3236,1284
D4:72:11:8B:5A:4D,Flex + IMU,39256,577,281,0,391,117,218,1102,7780,-4106,-27
D4:72:11:8B:5A:4D,Flex + IMU,39304,577,281,0,391,169,321,855,1056,-1609,-1161
D4:72:11:8B:5A:4D,Flex + IMU,39312,577,281,0,390,224,408,759,2283,-1978,-1621
D4:72:11:8B:5A:4D,Flex + IMU,39352,577,280,0,389,211,289,640,13117,-6450,-3803
D4:72:11:8B:5A:4D,Flex + IMU,39360,577,280,0,388,197,126,702,15461,-7333,-4143
D4:72:11:8B:5A:4D,Flex + IMU,39400,576,277,0,385,178,-325,798,9288,-5295,-4858
D4:72:11:8B:5A:4D,Flex + IMU,39408,576,277,0,384,182,-219,791,7667,-4068,-4999
D4:72:11:8B:5A:4D,Flex + IMU,39448,576,273,0,379,220,-188,761,7937,-973,-6708
D4:72:11:8B:5A:4D,Flex + IMU,39456,576,272,0,378,289,-280,775,8233,-227,-6831
D4:72:11:8B:5A:4D,Flex + IMU,39504,575,268,0,368,498,-283,460,-2892,2779,-6179
D4:72:11:8B:5A:4D,Flex + IMU,39512,575,268,0,367,432,-269,534,-1668,2425,-6351
D4:72:11:8B:5A:4D,Flex + IMU,39552,575,267,0,365,466,-349,1053,2006,5162,-5635
D4:72:11:8B:5A:4D,Flex + IMU,39560,575,267,0,365,512,-310,1121,2248,6030,-5189
