Device Address,Exercise,Timestamp,Thumb,Ring,Middle,Index,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
EA:EB:C9:B6:1F:5A,Flex + IMU,51785,345,334,0,620,163,565,-1360,-24319,-12147,570
EA:EB:C9:B6:1F:5A,Flex + IMU,51833,345,334,0,620,325,621,-1529,-16902,-12839,5698
EA:EB:C9:B6:1F:5A,Flex + IMU,51841,345,334,0,620,384,565,-1524,-14343,-13326,6788
EA:EB:C9:B6:1F:5A,Flex + IMU,51881,345,334,0,620,377,519,-1584,16,-14995,11659
EA:EB:C9:B6:1F:5A,Flex + IMU,51889,345,334,0,620,235,621,-1657,3863,-13728,11999
EA:EB:C9:B6:1F:5A,Flex + IMU,51929,345,334,0,620,110,704,-1740,25814,-865,10126
EA:EB:C9:B6:1F:5A,Flex + IMU,51937,345,334,0,620,123,929,-1878,31015,2553,10230
EA:EB:C9:B6:1F:5A,Flex + IMU,51977,346,335,0,620,560,1384,-2550,32763,16700,24875
EA:EB:C9:B6:1F:5A,Flex + IMU,51985,346,335,0,620,716,1269,-2656,32763,17711,28521
EA:EB:C9:B6:1F:5A,Flex + IMU,52025,346,335,0,620,1021,503,-2220,32763,10862,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,52033,346,335,0,620,1042,124,-1971,32763,10862,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,52073,345,334,0,620,300,-1825,-218,32763,1706,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,52081,345,334,0,620,132,-2376,387,32763,1449,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,52121,346,334,0,620,-1099,-2907,2246,20112,12184,15909
EA:EB:C9:B6:1F:5A,Flex + IMU,52129,346,334,0,620,-1099,-2907,1990,1199,14299,7978
EA:EB:C9:B6:1F:5A,Flex + IMU,52169,346,335,0,620,73,-521,986,-28434,11870,-6685
EA:EB:C9:B6:1F:5A,Flex + IMU,52177,346,335,0,620,104,-76,869,-23862,8842,-6232
EA:EB:C9:B6:1F:5A,Flex + IMU,52217,346,335,0,620,-151,-257,1074,15302,-5173,1025
EA:EB:C9:B6:1F:5A,Flex + IMU,52225,346,335,0,620,-212,-468,1190,17343,-5236,2181
EA:EB:C9:B6:1F:5A,Flex + IMU,52265,346,335,0,620,-231,-1011,1396,6000,-3134,5142
EA:EB:C9:B6:1F:5A,Flex + IMU,52273,346,335,0,620,-240,-1087,1407,1303,-2682,5394
EA:EB:C9:B6:1F:5A,Flex + IMU,52313,344,335,0,620,-390,-2325,1573,-30117,-2417,5156
EA:EB:C9:B6:1F:5A,Flex + IMU,52321,344,335,0,620,-411,-2507,1580,-32761,-2591,2880
EA:EB:C9:B6:1F:5A,Flex + IMU,52369,345,336,0,620,421,-1788,142,-32768,-6146,-17529
EA:EB:C9:B6:1F:5A,Flex + IMU,52377,346,336,0,620,608,-1231,-325,-32768,-8895,-19805
EA:EB:C9:B6:1F:5A,Flex + IMU,52417,347,335,0,620,373,-473,-2401,-32768,-18607,-8691
EA:EB:C9:B6:1F:5A,Flex + IMU,52425,347,335,0,620,441,-476,-2792,-32768,-17962,-5253
EA:EB:C9:B6:1F:5A,Flex + IMU,52465,348,336,0,620,110,977,-2988,-32768,-17936,-874
EA:EB:C9:B6:1F:5A,Flex + IMU,52473,348,336,0,620,173,1156,-2811,-32768,-20032,240
EA:EB:C9:B6:1F:5A,Flex + IMU,52513,348,335,0,620,149,48,-1639,-12656,-24437,5
EA:EB:C9:B6:1F:5A,Flex + IMU,52521,348,335,0,620,123,-30,-1614,-11478,-22279,509
EA:EB:C9:B6:1F:5A,Flex + IMU,52609,348,335,0,620,312,249,-1405,3855,-7806,7655
EA:EB:C9:B6:1F:5A,Flex + IMU,52617,347,335,0,620,326,157,-1325,5101,-7222,7695
EA:EB:C9:B6:1F:5A,Flex + IMU,52657,347,335,0,620,375,311,-1435,7037,-6279,6627
EA:EB:C9:B6:1F:5A,Flex + IMU,52665,347,335,0,620,375,311,-1435,9641,-5712,6309
EA:EB:C9:B6:1F:5A,Flex + IMU,52705,347,335,0,621,151,776,-1943,31954,2566,7663
EA:EB:C9:B6:1F:5A,Flex + IMU,52713,347,335,0,620,131,952,-2116,32763,5891,10103
EA:EB:C9:B6:1F:5A,Flex + IMU,52753,348,336,0,620,535,1425,-2644,32763,26877,31574
EA:EB:C9:B6:1F:5A,Flex + IMU,52761,348,336,0,620,737,1497,-2354,32763,29814,32755
EA:EB:C9:B6:1F:5A,Flex + IMU,52801,349,336,0,620,1224,517,-2209,32763,25680,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,52809,349,336,0,620,1130,107,-2049,32763,22223,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,52857,348,335,0,620,-120,-2321,1262,32763,18868,31987
EA:EB:C9:B6:1F:5A,Flex + IMU,52865,348,335,0,620,-200,-2865,1928,32763,20151,26842
EA:EB:C9:B6:1F:5A,Flex + IMU,52905,348,335,0,620,58,-2043,1894,-6009,12807,3224
EA:EB:C9:B6:1F:5A,Flex + IMU,52913,348,335,0,620,114,-1434,1637,-15734,9874,-852
EA:EB:C9:B6:1F:5A,Flex + IMU,53001,348,335,0,620,-357,-558,1286,11115,-4993,751
EA:EB:C9:B6:1F:5A,Flex + IMU,53009,348,335,0,620,-321,-594,1290,8754,-2744,576
EA:EB:C9:B6:1F:5A,Flex + IMU,53049,348,335,0,620,-60,-467,1223,3033,1298,2374
EA:EB:C9:B6:1F:5A,Flex + IMU,53057,348,335,0,620,-53,-523,1234,3403,677,2971
EA:EB:C9:B6:1F:5A,Flex + IMU,53097,347,335,0,620,-131,-1190,1453,123,-3557,4235
EA:EB:C9:B6:1F:5A,Flex + IMU,53105,347,335,0,620,-187,-1540,1553,-3851,-4476,4464
EA:EB:C9:B6:1F:5A,Flex + IMU,53145,345,335,0,620,-272,-3105,1511,-32768,-6917,-5398
EA:EB:C9:B6:1F:5A,Flex + IMU,53153,346,335,0,620,-37,-2794,1029,-32768,-7092,-10283
EA:EB:C9:B6:1F:5A,Flex + IMU,53193,348,335,0,620,862,-789,-1290,-32768,-19303,-19986
EA:EB:C9:B6:1F:5A,Flex + IMU,53201,348,335,0,620,798,-748,-1746,-32768,-19303,-15307
EA:EB:C9:B6:1F:5A,Flex + IMU,53241,348,335,0,620,179,793,-3820,-32768,-22021,811
EA:EB:C9:B6:1F:5A,Flex + IMU,53249,348,335,0,620,273,1191,-3757,-32768,-23470,944
EA:EB:C9:B6:1F:5A,Flex + IMU,53289,349,335,0,620,217,1192,-2320,-19225,-32768,2608
EA:EB:C9:B6:1F:5A,Flex + IMU,53297,349,335,0,620,217,1192,-2320,-4257,-32768,-11
EA:EB:C9:B6:1F:5A,Flex + IMU,53337,349,335,0,620,-271,135,-1558,-10250,-13359,-1540
EA:EB:C9:B6:1F:5A,Flex + IMU,53345,349,335,0,620,-142,429,-1675,-13727,-6837,-1380
EA:EB:C9:B6:1F:5A,Flex + IMU,53385,349,335,0,620,319,497,-1425,-697,4395,2541
EA:EB:C9:B6:1F:5A,Flex + IMU,53441,348,335,0,620,503,224,-1129,-2228,-1571,3715
EA:EB:C9:B6:1F:5A,Flex + IMU,53449,348,335,0,620,517,304,-1198,-3163,-3364,3881
EA:EB:C9:B6:1F:5A,Flex + IMU,53489,348,335,0,620,10,596,-1516,4182,-3701,5398
EA:EB:C9:B6:1F:5A,Flex + IMU,53497,348,335,0,620,-41,650,-1594,9536,-1720,5415
EA:EB:C9:B6:1F:5A,Flex + IMU,53537,349,335,0,620,8,1072,-2042,32763,10131,8621
EA:EB:C9:B6:1F:5A,Flex + IMU,53545,349,335,0,620,82,1179,-2156,32763,13571,11310
EA:EB:C9:B6:1F:5A,Flex + IMU,53585,349,335,0,620,429,1238,-2354,32763,26863,24788
EA:EB:C9:B6:1F:5A,Flex + IMU,53593,349,335,0,620,511,1069,-1979,32763,28181,26258
EA:EB:C9:B6:1F:5A,Flex + IMU,53633,350,335,0,620,803,674,-1633,32763,22776,31664
EA:EB:C9:B6:1F:5A,Flex + IMU,53641,350,335,0,620,695,368,-1423,32763,19462,32191
EA:EB:C9:B6:1F:5A,Flex + IMU,53681,349,335,0,620,-89,-1453,1170,32763,14445,31187
EA:EB:C9:B6:1F:5A,Flex + IMU,53689,349,335,0,620,-231,-1551,1564,32763,15414,29872
EA:EB:C9:B6:1F:5A,Flex + IMU,53729,349,335,0,620,-318,-1617,1960,10881,9657,7187
EA:EB:C9:B6:1F:5A,Flex + IMU,53737,349,335,0,620,-179,-1542,1873,10881,9657,7187
EA:EB:C9:B6:1F:5A,Flex + IMU,53777,349,335,0,620,-167,-199,1218,-4899,-1921,-423
EA:EB:C9:B6:1F:5A,Flex + IMU,53785,349,335,0,620,-223,-145,1160,-1286,-2781,222
EA:EB:C9:B6:1F:5A,Flex + IMU,53825,349,335,0,620,-326,-449,1215,8439,-1438,1922
EA:EB:C9:B6:1F:5A,Flex + IMU,53833,349,335,0,620,-311,-449,1215,7927,-775,1678
EA:EB:C9:B6:1F:5A,Flex + IMU,53873,349,335,0,620,-209,-544,1257,2470,176,1352
EA:EB:C9:B6:1F:5A,Flex + IMU,53881,349,335,0,620,-206,-571,1270,1527,-88,1447
EA:EB:C9:B6:1F:5A,Flex + IMU,53929,348,335,0,620,-277,-1546,1651,-12409,-1640,838
EA:EB:C9:B6:1F:5A,Flex + IMU,53937,348,335,0,620,-298,-1546,1651,-20426,-1606,266
EA:EB:C9:B6:1F:5A,Flex + IMU,53977,346,335,0,619,29,-2756,1303,-32768,-5821,-11459
EA:EB:C9:B6:1F:5A,Flex + IMU,53985,346,335,0,619,411,-2406,725,-32768,-8444,-15826
EA:EB:C9:B6:1F:5A,Flex + IMU,54025,347,335,0,619,516,-602,-1976,-32768,-30559,-12316
EA:EB:C9:B6:1F:5A,Flex + IMU,54073,346,335,0,618,78,1023,-3522,-32768,-32768,-119
EA:EB:C9:B6:1F:5A,Flex + IMU,54081,346,335,0,618,-24,1288,-3047,-32768,-32768,277
EA:EB:C9:B6:1F:5A,Flex + IMU,54121,348,336,0,619,-120,-348,-1142,-1025,-28168,-5698
EA:EB:C9:B6:1F:5A,Flex + IMU,54129,348,336,0,619,0,-357,-1113,-3056,-22721,-4415
EA:EB:C9:B6:1F:5A,Flex + IMU,54169,348,336,0,619,203,577,-1883,-13108,-1440,495
EA:EB:C9:B6:1F:5A,Flex + IMU,54177,348,336,0,619,279,527,-1825,-9048,1142,1552
EA:EB:C9:B6:1F:5A,Flex + IMU,54217,348,336,0,619,143,15,-1148,10648,4101,5572
EA:EB:C9:B6:1F:5A,Flex + IMU,54225,348,336,0,619,108,-40,-1029,9191,4192,4917
EA:EB:C9:B6:1F:5A,Flex + IMU,54265,347,336,0,619,416,107,-1151,-795,1301,759
EA:EB:C9:B6:1F:5A,Flex + IMU,54273,347,336,0,619,437,213,-1221,-1689,-778,759
EA:EB:C9:B6:1F:5A,Flex + IMU,54313,347,336,0,619,121,388,-1403,3990,-4316,2116
EA:EB:C9:B6:1F:5A,Flex + IMU,54321,347,336,0,619,120,397,-1445,6409,-3044,2558
EA:EB:C9:B6:1F:5A,Flex + IMU,54361,347,336,0,619,138,661,-1727,31516,6235,8099
EA:EB:C9:B6:1F:5A,Flex + IMU,54369,347,336,0,619,147,708,-1799,31516,6235,9891
EA:EB:C9:B6:1F:5A,Flex + IMU,54417,348,336,0,619,-124,1378,-1752,32763,21150,15713
EA:EB:C9:B6:1F:5A,Flex + IMU,54425,348,336,0,619,-40,1520,-1801,32763,24206,16729
EA:EB:C9:B6:1F:5A,Flex + IMU,54465,348,336,0,619,544,1374,-1641,32763,31758,25255
EA:EB:C9:B6:1F:5A,Flex + IMU,54561,347,335,0,619,-88,-1829,1692,32763,22668,28582
EA:EB:C9:B6:1F:5A,Flex + IMU,54569,347,335,0,619,-88,-1829,1948,32763,21371,23512
EA:EB:C9:B6:1F:5A,Flex + IMU,54609,347,334,0,619,21,-1870,1887,-4480,10396,867
EA:EB:C9:B6:1F:5A,Flex + IMU,54617,347,334,0,619,65,-1531,1752,-13319,7556,-1818
EA:EB:C9:B6:1F:5A,Flex + IMU,54657,347,335,0,619,-79,-99,1112,-17171,-5401,-2167
EA:EB:C9:B6:1F:5A,Flex + IMU,54665,347,335,0,619,-142,-2,1081,-13560,-6517,-1608
EA:EB:C9:B6:1F:5A,Flex + IMU,54705,347,335,0,619,-303,-20,1125,-390,-3551,163
EA:EB:C9:B6:1F:5A,Flex + IMU,54713,347,335,0,619,-299,-62,1139,1517,-1930,542
EA:EB:C9:B6:1F:5A,Flex + IMU,54753,347,335,0,619,-104,-221,1259,6007,2474,2640
EA:EB:C9:B6:1F:5A,Flex + IMU,54761,347,335,0,619,-58,-292,1279,7064,2218,3136
EA:EB:C9:B6:1F:5A,Flex + IMU,54801,346,335,0,619,2,-1052,1507,6363,-2536,4740
EA:EB:C9:B6:1F:5A,Flex + IMU,54809,345,335,0,619,-15,-1428,1612,2765,-4462,4853
EA:EB:C9:B6:1F:5A,Flex + IMU,54849,343,335,0,618,-48,-2636,1490,-32768,-13749,-9790
EA:EB:C9:B6:1F:5A,Flex + IMU,54857,343,334,0,619,129,-2356,1128,-32768,-15271,-14058
EA:EB:C9:B6:1F:5A,Flex + IMU,54897,344,335,0,619,659,-197,-588,-32768,-31071,-20951
EA:EB:C9:B6:1F:5A,Flex + IMU,54905,344,335,0,619,743,-85,-1005,-32768,-31114,-20951
EA:EB:C9:B6:1F:5A,Flex + IMU,54953,344,335,0,618,291,1128,-3347,-32768,-32768,-10546
EA:EB:C9:B6:1F:5A,Flex + IMU,54961,345,335,0,618,134,1298,-3199,-32768,-32768,-12249
EA:EB:C9:B6:1F:5A,Flex + IMU,55001,346,336,0,618,-370,1639,-2025,-26118,-27039,-15225
EA:EB:C9:B6:1F:5A,Flex + IMU,55049,346,336,0,618,263,630,-1487,-7961,-2869,-1093
EA:EB:C9:B6:1F:5A,Flex + IMU,55097,346,336,0,619,159,456,-1342,-801,3303,3230
EA:EB:C9:B6:1F:5A,Flex + IMU,55105,346,336,0,619,108,456,-1342,856,3622,2692
EA:EB:C9:B6:1F:5A,Flex + IMU,55193,346,336,0,618,269,598,-1281,-3326,-2533,446
EA:EB:C9:B6:1F:5A,Flex + IMU,55201,346,336,0,618,256,585,-1290,-2075,-3007,1394
EA:EB:C9:B6:1F:5A,Flex + IMU,55241,346,336,0,618,119,780,-1490,6805,-3262,5503
EA:EB:C9:B6:1F:5A,Flex + IMU,55249,346,336,0,618,35,840,-1580,11544,-2441,6390
EA:EB:C9:B6:1F:5A,Flex + IMU,55289,346,336,0,618,-5,1021,-1951,32763,8434,13755
EA:EB:C9:B6:1F:5A,Flex + IMU,55297,346,336,0,618,53,970,-1906,32763,11376,16056
EA:EB:C9:B6:1F:5A,Flex + IMU,55337,346,336,0,618,13,1543,-1713,32763,23512,24207
EA:EB:C9:B6:1F:5A,Flex + IMU,55345,346,336,0,618,66,1518,-1651,32763,26927,25449
EA:EB:C9:B6:1F:5A,Flex + IMU,55385,347,336,0,618,557,715,-993,32763,29502,32037
EA:EB:C9:B6:1F:5A,Flex + IMU,55393,347,336,0,618,469,455,-816,32763,27623,32054
EA:EB:C9:B6:1F:5A,Flex + IMU,55433,347,335,0,618,-10,-603,591,32763,24422,26928
EA:EB:C9:B6:1F:5A,Flex + IMU,55441,347,335,0,618,-28,-882,1012,32763,24706,25278
EA:EB:C9:B6:1F:5A,Flex + IMU,55489,346,335,0,619,-69,-1631,1910,18231,10715,6351
EA:EB:C9:B6:1F:5A,Flex + IMU,55497,346,335,0,619,-26,-1472,1811,7654,7732,3059
EA:EB:C9:B6:1F:5A,Flex + IMU,55537,347,335,0,619,-132,-359,1398,-9525,-2255,-621
EA:EB:C9:B6:1F:5A,Flex + IMU,55545,347,335,0,619,-162,-151,1291,-8419,-3261,-465
EA:EB:C9:B6:1F:5A,Flex + IMU,55585,347,335,0,619,-277,-141,1190,5422,-2232,716
EA:EB:C9:B6:1F:5A,Flex + IMU,55633,347,335,0,619,-176,-440,1309,3549,1205,1943
EA:EB:C9:B6:1F:5A,Flex + IMU,55641,347,335,0,619,-160,-474,1331,3549,1205,1943
EA:EB:C9:B6:1F:5A,Flex + IMU,55681,345,335,0,619,-100,-1672,1773,-12640,-2636,1519
EA:EB:C9:B6:1F:5A,Flex + IMU,55689,345,335,0,618,-41,-2042,1832,-22282,-4921,-46
EA:EB:C9:B6:1F:5A,Flex + IMU,55729,343,335,0,618,453,-1415,698,-32768,-20167,-15876
EA:EB:C9:B6:1F:5A,Flex + IMU,55737,343,335,0,618,453,-1415,698,-32768,-24156,-17718
EA:EB:C9:B6:1F:5A,Flex + IMU,55777,344,336,0,618,506,193,-752,-32768,-32768,-16295
EA:EB:C9:B6:1F:5A,Flex + IMU,55785,344,336,0,618,424,47,-1122,-32768,-32768,-15123
EA:EB:C9:B6:1F:5A,Flex + IMU,55825,344,336,0,618,312,1020,-2886,-32768,-32768,-22004
EA:EB:C9:B6:1F:5A,Flex + IMU,55833,344,336,0,618,117,1062,-2779,-32768,-32768,-23626
EA:EB:C9:B6:1F:5A,Flex + IMU,55873,346,336,0,618,-372,1020,-1722,-30128,-25593,-25551
EA:EB:C9:B6:1F:5A,Flex + IMU,55881,346,337,0,618,-28,806,-1558,-22529,-17456,-23085
EA:EB:C9:B6:1F:5A,Flex + IMU,55921,345,337,0,618,665,959,-1856,-11780,2429,-1694
EA:EB:C9:B6:1F:5A,Flex + IMU,55929,345,337,0,618,548,876,-1767,-8556,2746,1627
EA:EB:C9:B6:1F:5A,Flex + IMU,55977,346,337,0,619,106,273,-1213,2614,1824,5532
EA:EB:C9:B6:1F:5A,Flex + IMU,55985,346,337,0,619,65,276,-1160,2087,1928,3844
EA:EB:C9:B6:1F:5A,Flex + IMU,56025,346,337,0,619,387,435,-1192,-809,1080,-1508
EA:EB:C9:B6:1F:5A,Flex + IMU,56033,345,337,0,619,424,431,-1210,-745,159,-1236
EA:EB:C9:B6:1F:5A,Flex + IMU,56073,345,337,0,618,336,579,-1360,3514,-1949,2402
EA:EB:C9:B6:1F:5A,Flex + IMU,56081,345,337,0,618,317,579,-1375,5651,-1880,3317
EA:EB:C9:B6:1F:5A,Flex + IMU,56121,345,337,0,618,198,785,-1592,23110,2221,7897
EA:EB:C9:B6:1F:5A,Flex + IMU,56129,345,337,0,618,194,856,-1673,28502,3610,9278
EA:EB:C9:B6:1F:5A,Flex + IMU,56169,345,337,0,618,94,1137,-1731,32763,14781,18846
EA:EB:C9:B6:1F:5A,Flex + IMU,56177,345,337,0,618,91,1173,-1632,32763,14753,18846
EA:EB:C9:B6:1F:5A,Flex + IMU,56217,345,336,0,618,209,1497,-1249,32763,29437,29803
EA:EB:C9:B6:1F:5A,Flex + IMU,56225,345,336,0,618,292,1368,-1181,32763,30713,31430
EA:EB:C9:B6:1F:5A,Flex + IMU,56265,345,336,0,618,509,369,-587,32763,24542,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,56273,345,336,0,618,545,359,-587,32763,22074,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,56313,345,336,0,618,-19,-1038,916,32763,19148,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,56321,345,336,0,618,-77,-1299,1183,32763,18662,32763
EA:EB:C9:B6:1F:5A,Flex + IMU,56361,344,335,0,618,-436,-2016,1764,22626,11320,13336
EA:EB:C9:B6:1F:5A,Flex + IMU,56369,344,335,0,618,-436,-1846,1743,11849,9757,7846
EA:EB:C9:B6:1F:5A,Flex + IMU,56409,344,336,0,618,-101,-834,1300,-12667,3178,-4293
EA:EB:C9:B6:1F:5A,Flex + IMU,56417,344,335,0,618,-101,-620,1222,-12902,1626,-4808
EA:EB:C9:B6:1F:5A,Flex + IMU,56457,345,336,0,618,-279,-229,1144,-1599,-1388,-1523
EA:EB:C9:B6:1F:5A,Flex + IMU,56465,344,336,0,618,-293,-267,1161,213,-799,-881
EA:EB:C9:B6:1F:5A,Flex + IMU,56513,344,336,0,618,-240,-405,1247,961,1557,22
EA:EB:C9:B6:1F:5A,Flex + IMU,56521,344,336,0,618,-210,-425,1271,592,1500,108
EA:EB:C9:B6:1F:5A,Flex + IMU,56561,343,336,0,618,-125,-998,1449,-4793,-1702,1125
EA:EB:C9:B6:1F:5A,Flex + IMU,56569,343,336,0,618,-121,-1319,1524,-8593,-3382,549
EA:EB:C9:B6:1F:5A,Flex + IMU,56609,340,336,0,617,-87,-2166,1630,-32768,-10758,-8517
EA:EB:C9:B6:1F:5A,Flex + IMU,56617,340,336,0,617,32,-2036,1436,-32768,-12977,-12214
EA:EB:C9:B6:1F:5A,Flex + IMU,56705,340,337,0,617,565,10,-1553,-32768,-32768,-22732
EA:EB:C9:B6:1F:5A,Flex + IMU,56713,341,337,0,617,914,-67,-2085,-32768,-32768,-22834
EA:EB:C9:B6:1F:5A,Flex + IMU,56753,342,337,0,617,-7,1193,-2683,-32768,-32768,-27794
EA:EB:C9:B6:1F:5A,Flex + IMU,56761,342,337,0,617,-289,1115,-2330,-32768,-32768,-28204
EA:EB:C9:B6:1F:5A,Flex + IMU,56801,344,337,0,618,403,472,-1586,-22478,-7466,-18381
EA:EB:C9:B6:1F:5A,Flex + IMU,56809,344,337,0,618,582,466,-1739,-22478,-7466,-18381
EA:EB:C9:B6:1F:5A,Flex + IMU,56849,344,337,0,618,517,708,-1774,-3549,1579,3782
EA:EB:C9:B6:1F:5A,Flex + IMU,56857,344,337,0,618,431,534,-1631,1317,1615,6320
EA:EB:C9:B6:1F:5A,Flex + IMU,56897,344,337,0,618,134,28,-1155,4376,2989,3294
EA:EB:C9:B6:1F:5A,Flex + IMU,56905,344,337,0,618,134,28,-1155,2225,3275,1249
EA:EB:C9:B6:1F:5A,Flex + IMU,56945,344,338,0,618,487,427,-1337,-2468,542,-2485
EA:EB:C9:B6:1F:5A,Flex + IMU,57001,344,337,0,618,330,703,-1581,10445,-1557,4874
EA:EB:C9:B6:1F:5A,Flex + IMU,57009,344,337,0,617,330,703,-1581,14285,-743,6043
EA:EB:C9:B6:1F:5A,Flex + IMU,57049,344,337,0,617,264,1001,-1894,32623,4794,12196
EA:EB:C9:B6:1F:5A,Flex + IMU,57057,344,337,0,617,236,1010,-1903,32763,6972,14084
EA:EB:C9:B6:1F:5A,Flex + IMU,57097,344,337,0,617,-4,1306,-1410,32763,21713,23081
