Device Address,Exercise,Timestamp,Thumb,Ring,Middle,Index,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
D4:72:11:8B:5A:4D,Flex + IMU,16760,582,240,0,359,-3,-1447,-1672,32763,-32768,30912
D4:72:11:8B:5A:4D,Flex + IMU,16800,580,239,0,359,692,-1622,-1094,-15318,-14546,-8743
D4:72:11:8B:5A:4D,Flex + IMU,16808,580,240,0,359,640,-1678,-1080,-28652,-11076,-17786
D4:72:11:8B:5A:4D,Flex + IMU,16856,581,241,0,362,289,-925,-1740,-28970,-18121,-23154
D4:72:11:8B:5A:4D,Flex + IMU,16864,581,241,0,362,13,-784,-1843,-21841,-19307,-19742
D4:72:11:8B:5A:4D,Flex + IMU,16904,581,241,0,362,-493,-788,-1513,12971,1576,5506
D4:72:11:8B:5A:4D,Flex + IMU,16912,581,241,0,362,-386,-844,-1363,16438,3266,8409
D4:72:11:8B:5A:4D,Flex + IMU,16952,580,241,0,361,-263,-997,-1238,19106,-2191,12182
D4:72:11:8B:5A:4D,Flex + IMU,16960,580,241,0,361,-285,-1107,-1308,17901,-5030,11457
D4:72:11:8B:5A:4D,Flex + IMU,17000,580,241,0,360,321,-1447,-1529,-19498,1521,-14403
D4:72:11:8B:5A:4D,Flex + IMU,17008,580,241,0,360,423,-1480,-1382,-23423,4070,-18554
D4:72:11:8B:5A:4D,Flex + IMU,17048,581,242,0,347,78,-1372,-1165,-18980,16116,-18447
D4:72:11:8B:5A:4D,Flex + IMU,17056,581,242,0,341,6,-1325,-1286,-13609,20616,-14950
D4:72:11:8B:5A:4D,Flex + IMU,17096,582,238,0,320,-2252,-1646,-1405,-6910,32763,-12849
D4:72:11:8B:5A:4D,Flex + IMU,17104,581,237,0,320,-1687,-2258,-1133,-16137,32763,-20558
D4:72:11:8B:5A:4D,Flex + IMU,17144,581,237,0,322,493,-2404,-1837,-32768,30062,-25285
D4:72:11:8B:5A:4D,Flex + IMU,17152,581,237,0,323,-241,-1514,-1313,-32768,30062,-24773
D4:72:11:8B:5A:4D,Flex + IMU,17192,584,237,0,325,-361,-1747,264,-32768,32763,-32768
D4:72:11:8B:5A:4D,Flex + IMU,17200,584,238,0,325,33,-1707,346,-32768,32763,-32768
D4:72:11:8B:5A:4D,Flex + IMU,17240,584,238,0,326,-282,85,439,-32768,32763,-30242
D4:72:11:8B:5A:4D,Flex + IMU,17248,584,238,0,326,-282,85,439,-32768,32763,-32665
D4:72:11:8B:5A:4D,Flex + IMU,17288,586,240,0,333,1570,2421,-541,-32518,32763,-9736
D4:72:11:8B:5A:4D,Flex + IMU,17336,586,242,0,342,236,761,517,-12555,12417,3788
D4:72:11:8B:5A:4D,Flex + IMU,17344,586,242,0,342,283,590,390,-16331,10376,2419
D4:72:11:8B:5A:4D,Flex + IMU,17392,586,243,0,345,466,1224,122,-17602,17013,-329
D4:72:11:8B:5A:4D,Flex + IMU,17400,586,243,0,346,596,1720,159,-15496,15730,-1172
D4:72:11:8B:5A:4D,Flex + IMU,17440,587,244,0,347,969,1987,639,5282,-847,-686
D4:72:11:8B:5A:4D,Flex + IMU,17448,587,244,0,347,933,1768,609,5693,-4350,2007
D4:72:11:8B:5A:4D,Flex + IMU,17488,587,244,0,348,939,1767,340,1183,-25848,11675
D4:72:11:8B:5A:4D,Flex + IMU,17496,587,244,0,348,1001,1955,258,1914,-31538,12367
D4:72:11:8B:5A:4D,Flex + IMU,17536,587,243,0,348,440,2586,484,31421,-32768,18575
D4:72:11:8B:5A:4D,Flex + IMU,17544,587,242,0,348,339,2436,586,32763,-32768,21681
D4:72:11:8B:5A:4D,Flex + IMU,17584,586,241,0,348,211,323,555,32763,-32767,29535
D4:72:11:8B:5A:4D,Flex + IMU,17592,586,241,0,348,81,-36,728,32763,-32529,29700
D4:72:11:8B:5A:4D,Flex + IMU,17632,585,241,0,349,-89,114,282,32763,-32768,26661
D4:72:11:8B:5A:4D,Flex + IMU,17640,585,241,0,350,-220,83,281,32763,-32768,25563
D4:72:11:8B:5A:4D,Flex + IMU,17680,584,239,0,349,-643,-964,-60,32763,-32768,28342
D4:72:11:8B:5A:4D,Flex + IMU,17688,584,239,0,349,-794,-982,-222,32763,-32768,28310
D4:72:11:8B:5A:4D,Flex + IMU,17728,583,240,0,353,-453,-616,-996,32181,-24720,26303
D4:72:11:8B:5A:4D,Flex + IMU,17736,583,240,0,354,-334,-625,-1138,29624,-22246,24623
D4:72:11:8B:5A:4D,Flex + IMU,17776,583,240,0,356,-181,-1043,-1133,14989,-12865,19997
D4:72:11:8B:5A:4D,Flex + IMU,17784,583,239,0,356,-181,-1043,-1133,14989,-12865,18093
D4:72:11:8B:5A:4D,Flex + IMU,17824,583,239,0,358,4,-1227,-855,5683,-14001,9106
D4:72:11:8B:5A:4D,Flex + IMU,17832,583,239,0,358,-11,-1249,-949,5486,-15097,7153
D4:72:11:8B:5A:4D,Flex + IMU,17872,581,240,0,361,4,-1087,-1668,13209,-17260,7513
D4:72:11:8B:5A:4D,Flex + IMU,17880,581,240,0,361,4,-1087,-1668,11813,-14914,8092
D4:72:11:8B:5A:4D,Flex + IMU,17928,581,241,0,360,204,-1680,-1422,-12455,5425,-390
D4:72:11:8B:5A:4D,Flex + IMU,17936,581,241,0,359,102,-1809,-1207,-15804,6153,-4110
D4:72:11:8B:5A:4D,Flex + IMU,17976,582,242,0,340,280,-2230,-1860,-32384,3254,-24014
D4:72:11:8B:5A:4D,Flex + IMU,17984,583,243,0,338,280,-1462,-1770,-26425,592,-20530
D4:72:11:8B:5A:4D,Flex + IMU,18024,583,243,0,335,-325,-1395,-1482,20482,-3882,-1280
D4:72:11:8B:5A:4D,Flex + IMU,18032,583,243,0,334,-137,-1567,-1712,29203,-2240,5309
D4:72:11:8B:5A:4D,Flex + IMU,18072,581,241,0,326,114,-1770,-1574,24843,10608,9908
D4:72:11:8B:5A:4D,Flex + IMU,18080,581,241,0,325,141,-1914,-1263,6927,12151,-883
D4:72:11:8B:5A:4D,Flex + IMU,18120,581,242,0,331,100,-2192,-730,-32768,19413,-32768
D4:72:11:8B:5A:4D,Flex + IMU,18128,581,242,0,331,-8,-2077,-684,-32768,17564,-32768
D4:72:11:8B:5A:4D,Flex + IMU,18168,583,244,0,325,-1007,506,-614,-32747,10834,-32768
D4:72:11:8B:5A:4D,Flex + IMU,18176,583,244,0,323,-1343,272,-608,-29509,15287,-32047
D4:72:11:8B:5A:4D,Flex + IMU,18216,583,238,0,321,-2207,-1132,-325,-3652,32762,-20250
D4:72:11:8B:5A:4D,Flex + IMU,18224,583,237,0,321,-1930,-1601,-106,-9096,32763,-23819
D4:72:11:8B:5A:4D,Flex + IMU,18264,580,239,0,328,1397,-1524,-937,-32768,32763,-32034
D4:72:11:8B:5A:4D,Flex + IMU,18272,581,240,0,330,807,-501,-491,-32768,32685,-24962
D4:72:11:8B:5A:4D,Flex + IMU,18312,582,240,0,330,-1098,91,99,-32368,32763,-28477
D4:72:11:8B:5A:4D,Flex + IMU,18320,583,240,0,330,-422,-885,-56,-32368,32763,-28477
D4:72:11:8B:5A:4D,Flex + IMU,18360,584,242,0,333,1356,3345,-33,-27430,32763,6857
D4:72:11:8B:5A:4D,Flex + IMU,18368,584,242,0,334,1330,2970,-258,-28495,32762,7791
D4:72:11:8B:5A:4D,Flex + IMU,18416,584,243,0,336,301,1978,126,-32735,15895,150
D4:72:11:8B:5A:4D,Flex + IMU,18424,585,244,0,336,397,2097,294,-30528,16098,150
D4:72:11:8B:5A:4D,Flex + IMU,18464,585,244,0,334,1523,3973,0,4904,15692,-6870
D4:72:11:8B:5A:4D,Flex + IMU,18472,585,244,0,334,1451,3887,0,10809,7402,-8311
D4:72:11:8B:5A:4D,Flex + IMU,18512,585,245,0,337,1335,1326,-28,13843,-32767,6155
D4:72:11:8B:5A:4D,Flex + IMU,18520,585,245,0,337,1215,1426,-28,12563,-32768,11274
D4:72:11:8B:5A:4D,Flex + IMU,18560,585,241,0,337,515,1575,262,26305,-32768,23094
D4:72:11:8B:5A:4D,Flex + IMU,18568,585,241,0,336,305,1555,503,31719,-32768,22634
D4:72:11:8B:5A:4D,Flex + IMU,18608,585,239,0,335,-575,999,992,32763,-32768,28120
D4:72:11:8B:5A:4D,Flex + IMU,18616,585,239,0,337,-575,1069,661,32763,-32628,29686
D4:72:11:8B:5A:4D,Flex + IMU,18656,585,241,0,350,-264,830,-211,32763,-26028,32763
D4:72:11:8B:5A:4D,Flex + IMU,18664,585,241,0,352,-153,487,-341,32763,-27980,32763
D4:72:11:8B:5A:4D,Flex + IMU,18704,582,238,0,347,-838,-2044,-516,32763,-32768,28295
D4:72:11:8B:5A:4D,Flex + IMU,18712,582,237,0,347,-704,-2148,-309,32610,-32768,23258
D4:72:11:8B:5A:4D,Flex + IMU,18752,582,238,0,350,-499,-974,-1283,3179,-17083,12276
D4:72:11:8B:5A:4D,Flex + IMU,18760,582,238,0,350,-420,-1124,-1315,1771,-14426,11376
D4:72:11:8B:5A:4D,Flex + IMU,18808,583,239,0,354,-499,-897,-1001,32763,-826,32763
D4:72:11:8B:5A:4D,Flex + IMU,18848,581,238,0,352,-301,-1379,-1184,27392,-10407,19735
D4:72:11:8B:5A:4D,Flex + IMU,18896,581,236,0,354,-191,-1544,-968,-16223,-8918,-11461
D4:72:11:8B:5A:4D,Flex + IMU,18904,581,236,0,354,-221,-1345,-1005,-15037,-7525,-11210
D4:72:11:8B:5A:4D,Flex + IMU,18952,581,236,0,356,-514,-1198,-1044,490,-5822,-4056
D4:72:11:8B:5A:4D,Flex + IMU,18960,581,235,0,356,-475,-1092,-1113,4303,-5446,-2057
D4:72:11:8B:5A:4D,Flex + IMU,19000,580,235,0,356,-492,-1275,-1217,9671,-9714,1661
D4:72:11:8B:5A:4D,Flex + IMU,19008,579,235,0,356,-410,-1143,-1298,8304,-9511,2055
D4:72:11:8B:5A:4D,Flex + IMU,19048,578,234,0,352,-23,-1344,-1588,-6741,4500,-3918
D4:72:11:8B:5A:4D,Flex + IMU,19056,578,235,0,352,2,-1480,-1557,-6742,4500,-3918
D4:72:11:8B:5A:4D,Flex + IMU,19096,581,236,0,331,-355,-1842,-1052,-32763,28439,-22710
D4:72:11:8B:5A:4D,Flex + IMU,19104,582,237,0,323,-312,-1731,-1200,-32768,30629,-25682
D4:72:11:8B:5A:4D,Flex + IMU,19144,583,237,0,300,-473,-1117,-1348,-19492,32762,-21213
D4:72:11:8B:5A:4D,Flex + IMU,19152,583,235,0,298,-36,-1117,-1348,-12619,32763,-18264
D4:72:11:8B:5A:4D,Flex + IMU,19192,582,229,0,291,-1776,-2390,-25,-22307,32763,-31086
D4:72:11:8B:5A:4D,Flex + IMU,19200,582,230,0,291,-608,-2611,-384,-31905,32763,-32768
D4:72:11:8B:5A:4D,Flex + IMU,19240,583,232,0,287,-864,-650,-1017,-32768,32763,-1972
D4:72:11:8B:5A:4D,Flex + IMU,19248,583,231,0,285,-988,-176,-476,-32768,32763,-5878
D4:72:11:8B:5A:4D,Flex + IMU,19288,584,231,0,291,1838,1435,-910,-29526,32763,-135
D4:72:11:8B:5A:4D,Flex + IMU,19296,584,231,0,295,1800,1937,-448,-22023,32763,5531
D4:72:11:8B:5A:4D,Flex + IMU,19336,584,232,0,305,1555,639,584,-32632,9180,18426
D4:72:11:8B:5A:4D,Flex + IMU,19344,584,232,0,306,1004,709,365,-32768,-3504,21339
D4:72:11:8B:5A:4D,Flex + IMU,19384,585,233,0,309,291,2440,-112,-31487,14897,12864
D4:72:11:8B:5A:4D,Flex + IMU,19392,585,233,0,309,819,3006,-105,-22030,23546,7489
D4:72:11:8B:5A:4D,Flex + IMU,19432,586,234,0,309,2067,1434,538,20413,-649,-21386
D4:72:11:8B:5A:4D,Flex + IMU,19440,586,234,0,309,2058,817,579,19898,-9567,-17822
D4:72:11:8B:5A:4D,Flex + IMU,19488,587,235,0,312,816,1411,3,-7723,-32718,12420
D4:72:11:8B:5A:4D,Flex + IMU,19496,587,235,0,312,768,1906,-25,-5852,-32768,14914
D4:72:11:8B:5A:4D,Flex + IMU,19536,587,237,0,325,925,1852,402,26759,-32768,9821
D4:72:11:8B:5A:4D,Flex + IMU,19544,587,237,0,326,864,1486,395,30951,-32768,9457
D4:72:11:8B:5A:4D,Flex + IMU,19584,587,236,0,330,587,88,891,32763,-32768,18135
D4:72:11:8B:5A:4D,Flex + IMU,19592,586,236,0,330,404,-147,1030,32763,-32768,19832
D4:72:11:8B:5A:4D,Flex + IMU,19632,585,237,0,330,-828,-1070,235,32763,-32768,27421
D4:72:11:8B:5A:4D,Flex + IMU,19640,585,237,0,330,-1282,-1033,97,32763,-32768,30044
D4:72:11:8B:5A:4D,Flex + IMU,19680,583,237,0,333,-1364,-339,275,32763,-27833,32399
D4:72:11:8B:5A:4D,Flex + IMU,19688,583,237,0,334,-1122,-182,281,32763,-27833,32399
D4:72:11:8B:5A:4D,Flex + IMU,19728,581,236,0,332,-831,-1183,6,32030,-32768,25121
D4:72:11:8B:5A:4D,Flex + IMU,19736,581,236,0,332,-653,-1224,-400,29082,-32768,23964
D4:72:11:8B:5A:4D,Flex + IMU,19776,577,236,0,338,584,-795,-1810,32763,-21401,32056
D4:72:11:8B:5A:4D,Flex + IMU,19784,577,236,0,338,584,-795,-1810,32763,-12615,32733
D4:72:11:8B:5A:4D,Flex + IMU,19824,577,237,0,339,145,-891,-1222,12715,8268,19503
D4:72:11:8B:5A:4D,Flex + IMU,19832,577,237,0,339,212,-780,-1118,6950,8399,13543
D4:72:11:8B:5A:4D,Flex + IMU,19872,577,238,0,341,-186,-953,-1220,6990,-13104,-3912
D4:72:11:8B:5A:4D,Flex + IMU,19920,577,239,0,342,-124,-949,-1756,-3942,-6458,-5437
D4:72:11:8B:5A:4D,Flex + IMU,19928,577,239,0,342,-158,-1025,-1824,-9858,-3707,-7167
D4:72:11:8B:5A:4D,Flex + IMU,19976,580,239,0,343,-748,-2351,-1337,-32768,24026,-28414
D4:72:11:8B:5A:4D,Flex + IMU,19984,581,239,0,343,-519,-2349,-1576,-32768,23294,-29002
D4:72:11:8B:5A:4D,Flex + IMU,20024,583,241,0,344,-484,-1008,-1031,-30517,9020,-16417
D4:72:11:8B:5A:4D,Flex + IMU,20032,583,241,0,344,-526,-1293,-777,-19914,8690,-13765
D4:72:11:8B:5A:4D,Flex + IMU,20072,582,239,0,325,-988,-2455,-933,-3840,15614,-13152
D4:72:11:8B:5A:4D,Flex + IMU,20080,581,238,0,321,-1275,-2537,-1027,-9752,20991,-18697
D4:72:11:8B:5A:4D,Flex + IMU,20120,580,237,0,306,-171,-2842,-156,-32767,32763,-32768
D4:72:11:8B:5A:4D,Flex + IMU,20128,580,237,0,303,-54,-2383,109,-32768,32763,-32768
D4:72:11:8B:5A:4D,Flex + IMU,20168,583,238,0,284,-540,-423,-599,-32768,32763,-23488
D4:72:11:8B:5A:4D,Flex + IMU,20176,584,238,0,282,-588,-565,-694,-32768,32763,-27484
D4:72:11:8B:5A:4D,Flex + IMU,20216,584,238,0,291,443,429,-803,-32768,32763,-19705
D4:72:11:8B:5A:4D,Flex + IMU,20224,584,239,0,293,292,1183,-24,-32768,32763,-13982
D4:72:11:8B:5A:4D,Flex + IMU,20264,585,240,0,302,509,-509,-299,-32768,32763,-7522
D4:72:11:8B:5A:4D,Flex + IMU,20272,585,241,0,303,548,44,-816,-32768,32763,-1461
D4:72:11:8B:5A:4D,Flex + IMU,20312,585,242,0,305,682,2811,-363,-32052,19072,-254
D4:72:11:8B:5A:4D,Flex + IMU,20320,585,242,0,305,775,3494,-358,-32052,19072,-4862
D4:72:11:8B:5A:4D,Flex + IMU,20360,585,242,0,308,1304,2366,364,31416,8195,-16619
D4:72:11:8B:5A:4D,Flex + IMU,20368,586,242,0,310,1325,1216,645,32423,2398,-12494
D4:72:11:8B:5A:4D,Flex + IMU,20456,586,242,0,335,389,2871,-119,31292,-32768,12401
D4:72:11:8B:5A:4D,Flex + IMU,20464,586,242,0,336,532,2745,-50,32763,-32768,10810
D4:72:11:8B:5A:4D,Flex + IMU,20512,585,240,0,338,387,114,820,32763,-32768,27721
D4:72:11:8B:5A:4D,Flex + IMU,20520,584,240,0,338,387,114,308,32763,-32768,32310
D4:72:11:8B:5A:4D,Flex + IMU,20560,583,239,0,339,-499,-792,-842,32763,-32768,32763
D4:72:11:8B:5A:4D,Flex + IMU,20568,583,239,0,339,-712,-895,-844,32763,-32768,32763
D4:72:11:8B:5A:4D,Flex + IMU,20608,581,236,0,341,-547,-348,-966,32763,-28963,32763
D4:72:11:8B:5A:4D,Flex + IMU,20616,581,236,0,342,-605,-344,-1138,32763,-27128,32763
D4:72:11:8B:5A:4D,Flex + IMU,20656,580,236,0,345,-425,-923,-1539,20107,-15717,30090
D4:72:11:8B:5A:4D,Flex + IMU,20664,580,236,0,346,-327,-910,-1400,15681,-12046,27648
D4:72:11:8B:5A:4D,Flex + IMU,20704,579,237,0,349,357,-1078,-1397,10961,-4874,18228
D4:72:11:8B:5A:4D,Flex + IMU,20712,579,238,0,349,320,-1035,-1464,12017,-5808,17301
D4:72:11:8B:5A:4D,Flex + IMU,20752,579,238,0,351,-150,-1155,-1502,10065,-5175,12377
D4:72:11:8B:5A:4D,Flex + IMU,20760,579,238,0,351,-237,-1171,-1435,7753,-3286,11218
D4:72:11:8B:5A:4D,Flex + IMU,20800,580,239,0,351,-230,-1457,-988,-1555,-574,4662
D4:72:11:8B:5A:4D,Flex + IMU,20808,580,239,0,351,-294,-1498,-996,-1897,-1915,3561
D4:72:11:8B:5A:4D,Flex + IMU,20848,580,239,0,351,-492,-1655,-997,-1819,-5835,-2228
D4:72:11:8B:5A:4D,Flex + IMU,20856,580,239,0,351,-462,-1651,-1040,-2893,-5686,-2228
D4:72:11:8B:5A:4D,Flex + IMU,20896,580,238,0,352,-249,-1778,-1085,-11963,-6522,-10906
D4:72:11:8B:5A:4D,Flex + IMU,20904,580,238,0,352,-144,-1767,-1189,-12439,-6157,-11241
D4:72:11:8B:5A:4D,Flex + IMU,20944,579,237,0,353,-67,-2021,-1448,-1575,246,-5478
D4:72:11:8B:5A:4D,Flex + IMU,20952,579,237,0,352,-89,-2074,-1419,-1575,246,-5900
D4:72:11:8B:5A:4D,Flex + IMU,20992,579,237,0,306,-367,-2140,-912,-17644,6891,-22046
D4:72:11:8B:5A:4D,Flex + IMU,21000,578,238,0,290,-319,-2166,-1210,-26791,8746,-27066
D4:72:11:8B:5A:4D,Flex + IMU,21048,573,239,0,250,190,-3455,-1423,-32768,30632,-32768
D4:72:11:8B:5A:4D,Flex + IMU,21056,574,238,0,252,126,-2755,-1398,-32768,32424,-32768
D4:72:11:8B:5A:4D,Flex + IMU,21096,575,235,0,264,-1551,-2009,-1254,-32768,32763,-32768
D4:72:11:8B:5A:4D,Flex + IMU,21104,575,235,0,266,-936,-2313,-1432,-32768,32763,-32768
D4:72:11:8B:5A:4D,Flex + IMU,21144,578,236,0,279,1334,1007,-2202,-32768,32763,11944
D4:72:11:8B:5A:4D,Flex + IMU,21192,580,236,0,283,1087,376,-811,-32768,11493,14264
D4:72:11:8B:5A:4D,Flex + IMU,21200,581,236,0,284,539,1485,-898,-32768,4612,17570
D4:72:11:8B:5A:4D,Flex + IMU,21240,583,237,0,285,504,3692,-383,-20029,22894,-9675
D4:72:11:8B:5A:4D,Flex + IMU,21248,583,238,0,285,652,3851,-272,-7165,22198,-12765
D4:72:11:8B:5A:4D,Flex + IMU,21288,584,239,0,291,1236,1267,449,21751,2312,-11198
D4:72:11:8B:5A:4D,Flex + IMU,21296,585,239,0,293,1348,709,527,18634,-4821,-6220
D4:72:11:8B:5A:4D,Flex + IMU,21336,585,239,0,309,324,1036,30,2401,-29431,11576
D4:72:11:8B:5A:4D,Flex + IMU,21344,585,239,0,313,228,1348,120,5753,-31770,11257
D4:72:11:8B:5A:4D,Flex + IMU,21384,585,240,0,323,182,2612,44,31714,-32768,2390
D4:72:11:8B:5A:4D,Flex + IMU,21392,585,240,0,325,217,2834,51,32763,-32768,1619
D4:72:11:8B:5A:4D,Flex + IMU,21432,586,239,0,340,663,774,215,32763,-32768,5930
D4:72:11:8B:5A:4D,Flex + IMU,21440,586,239,0,341,407,318,309,32763,-32768,8483
D4:72:11:8B:5A:4D,Flex + IMU,21480,584,240,0,341,-466,-852,-696,32763,-32768,28808
D4:72:11:8B:5A:4D,Flex + IMU,21488,584,239,0,341,-684,-1280,-601,32763,-32768,28808
D4:72:11:8B:5A:4D,Flex + IMU,21536,583,238,0,341,-507,-398,-1008,32763,-10186,32763
D4:72:11:8B:5A:4D,Flex + IMU,21544,583,238,0,341,-492,-420,-1385,32763,-11578,32763
D4:72:11:8B:5A:4D,Flex + IMU,21584,582,236,0,342,-769,-1998,-981,32756,-16351,26078
D4:72:11:8B:5A:4D,Flex + IMU,21592,582,236,0,342,-603,-1893,-938,30062,-16246,26078
D4:72:11:8B:5A:4D,Flex + IMU,21632,582,236,0,342,356,-1651,-1242,-6948,1006,4409
D4:72:11:8B:5A:4D,Flex + IMU,21640,582,236,0,343,313,-1547,-1226,-7995,615,3825
D4:72:11:8B:5A:4D,Flex + IMU,21680,582,237,0,343,-282,-1437,-640,7396,2857,5084
D4:72:11:8B:5A:4D,Flex + IMU,21688,582,238,0,343,-289,-1484,-640,7396,3453,5228
D4:72:11:8B:5A:4D,Flex + IMU,21776,583,238,0,341,-444,-1112,-196,-10041,2986,-432
D4:72:11:8B:5A:4D,Flex + IMU,21784,583,238,0,341,-444,-1071,-158,-10534,3752,-562
D4:72:11:8B:5A:4D,Flex + IMU,21824,583,237,0,337,-522,-976,36,-8310,6433,1137
D4:72:11:8B:5A:4D,Flex + IMU,21832,583,236,0,335,-561,-934,43,-7652,6541,2255
D4:72:11:8B:5A:4D,Flex + IMU,21872,581,233,0,317,-623,-961,-110,-9411,7205,4702
D4:72:11:8B:5A:4D,Flex + IMU,21880,580,233,0,313,-625,-994,-113,-10906,7713,5085
D4:72:11:8B:5A:4D,Flex + IMU,21920,579,231,0,303,-242,-1117,-190,-13897,10433,8490
D4:72:11:8B:5A:4D,Flex + IMU,21928,579,231,0,303,-218,-1139,-104,-12372,11293,10481
D4:72:11:8B:5A:4D,Flex + IMU,21968,580,230,0,302,-166,-1252,51,-5822,12585,16263
D4:72:11:8B:5A:4D,Flex + IMU,21976,580,230,0,302,-121,-1327,40,-5933,11905,15724
D4:72:11:8B:5A:4D,Flex + IMU,22016,579,228,0,294,213,-1488,8,-8795,6642,10713
D4:72:11:8B:5A:4D,Flex + IMU,22024,579,227,0,293,231,-1455,13,-8461,4974,9553
D4:72:11:8B:5A:4D,Flex + IMU,22072,576,224,0,288,158,-1621,368,-3898,7634,4865
D4:72:11:8B:5A:4D,Flex + IMU,22080,576,223,0,288,176,-1649,415,-3290,9493,4429
D4:72:11:8B:5A:4D,Flex + IMU,22120,576,223,0,288,251,-1576,362,-327,12827,3536
D4:72:11:8B:5A:4D,Flex + IMU,22128,576,223,0,288,303,-1575,392,298,12795,3233
D4:72:11:8B:5A:4D,Flex + IMU,22168,576,221,0,286,416,-1454,432,3129,8980,3659
D4:72:11:8B:5A:4D,Flex + IMU,22176,576,221,0,285,382,-1483,472,3480,7144,3173
D4:72:11:8B:5A:4D,Flex + IMU,22216,576,221,0,283,363,-1488,447,2272,2082,616
D4:72:11:8B:5A:4D,Flex + IMU,22224,576,220,0,283,362,-1468,450,2151,2082,616
D4:72:11:8B:5A:4D,Flex + IMU,22264,576,221,0,283,401,-1687,399,2119,2139,1487
D4:72:11:8B:5A:4D,Flex + IMU,22272,576,221,0,283,354,-1660,482,2862,2729,3588
D4:72:11:8B:5A:4D,Flex + IMU,22312,576,221,0,283,353,-1608,347,-1057,5224,3845
D4:72:11:8B:5A:4D,Flex + IMU,22320,576,221,0,283,442,-1608,347,-922,5143,3803
D4:72:11:8B:5A:4D,Flex + IMU,22360,576,221,0,283,399,-1443,352,156,3514,2134
D4:72:11:8B:5A:4D,Flex + IMU,22368,576,221,0,283,393,-1434,326,-151,3147,1026
D4:72:11:8B:5A:4D,Flex + IMU,22408,576,221,0,283,401,-1322,320,-2104,1178,-155
D4:72:11:8B:5A:4D,Flex + IMU,22504,577,221,0,282,386,-1271,347,997,-202,1577
D4:72:11:8B:5A:4D,Flex + IMU,22512,577,221,0,281,379,-1269,336,1013,114,1535
D4:72:11:8B:5A:4D,Flex + IMU,22552,577,220,0,281,400,-1282,344,986,1173,1023
D4:72:11:8B:5A:4D,Flex + IMU,22560,577,220,0,281,401,-1283,329,778,1116,1042
D4:72:11:8B:5A:4D,Flex + IMU,22608,577,220,0,280,365,-1226,345,-597,-111,125
D4:72:11:8B:5A:4D,Flex + IMU,22616,577,220,0,280,355,-1224,358,-473,-111,129
D4:72:11:8B:5A:4D,Flex + IMU,22656,577,220,0,280,368,-1216,330,-254,360,426
D4:72:11:8B:5A:4D,Flex + IMU,22664,576,220,0,280,385,-1218,322,-247,346,561
D4:72:11:8B:5A:4D,Flex + IMU,22704,576,220,0,279,421,-1227,286,33,-1157,1538
D4:72:11:8B:5A:4D,Flex + IMU,22712,576,220,0,279,418,-1244,293,226,-1647,1470
D4:72:11:8B:5A:4D,Flex + IMU,22752,577,219,0,278,388,-1277,361,2674,-2462,1468
D4:72:11:8B:5A:4D,Flex + IMU,22760,577,219,0,278,383,-1311,358,3104,-2343,1398
D4:72:11:8B:5A:4D,Flex + IMU,22800,577,218,0,278,383,-1299,259,2742,-989,765
D4:72:11:8B:5A:4D,Flex + IMU,22808,577,218,0,278,384,-1294,245,2424,-742,574
D4:72:11:8B:5A:4D,Flex + IMU,22848,577,217,0,279,412,-1281,241,722,426,132
D4:72:11:8B:5A:4D,Flex + IMU,22856,577,217,0,279,421,-1274,240,704,426,132
D4:72:11:8B:5A:4D,Flex + IMU,22896,577,217,0,280,452,-1267,321,-648,606,-241
D4:72:11:8B:5A:4D,Flex + IMU,22904,577,217,0,280,449,-1254,326,-912,608,-347
D4:72:11:8B:5A:4D,Flex + IMU,22944,577,216,0,280,432,-1214,390,-525,494,-402
D4:72:11:8B:5A:4D,Flex + IMU,22952,577,216,0,280,432,-1214,390,-258,454,-340
D4:72:11:8B:5A:4D,Flex + IMU,22992,577,216,0,281,411,-1232,374,544,248,-282
D4:72:11:8B:5A:4D,Flex + IMU,23000,577,216,0,281,414,-1235,361,707,244,-311
D4:72:11:8B:5A:4D,Flex + IMU,23040,577,216,0,281,409,-1286,313,295,240,-277
D4:72:11:8B:5A:4D,Flex + IMU,23096,576,216,0,282,393,-1274,289,-1876,1607,-893
D4:72:11:8B:5A:4D,Flex + IMU,23104,576,216,0,282,388,-1268,296,-2253,1952,-1040
D4:72:11:8B:5A:4D,Flex + IMU,23144,575,216,0,282,381,-1282,343,-3936,3146,-1629
D4:72:11:8B:5A:4D,Flex + IMU,23152,575,216,0,283,375,-1282,345,-4100,3312,-1728
D4:72:11:8B:5A:4D,Flex + IMU,23192,575,216,0,283,497,-1216,364,-4156,1940,-2143
D4:72:11:8B:5A:4D,Flex + IMU,23200,574,216,0,283,481,-1201,396,-3720,224,-2324
D4:72:11:8B:5A:4D,Flex + IMU,23240,573,216,0,282,344,-1149,578,-2485,-5205,-2118
D4:72:11:8B:5A:4D,Flex + IMU,23248,573,216,0,282,283,-1102,555,-2211,-5342,-1780
D4:72:11:8B:5A:4D,Flex + IMU,23288,572,215,0,282,243,-1070,457,1217,-3427,-330
D4:72:11:8B:5A:4D,Flex + IMU,23296,572,215,0,281,238,-1122,442,2195,-2664,124
D4:72:11:8B:5A:4D,Flex + IMU,23336,572,215,0,282,336,-1351,400,1886,199,1164
