Device Address,Exercise,Timestamp,Thumb,Ring,Middle,Index,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
D4:72:11:8B:5A:4D,Flex + IMU,19625,565,211,0,298,-237,565,1212,6013,-1721,2044
D4:72:11:8B:5A:4D,Flex + IMU,19665,565,210,0,299,-241,562,1215,1252,-518,451
D4:72:11:8B:5A:4D,Flex + IMU,19721,565,209,0,299,-185,887,1121,1834,-62,1152
D4:72:11:8B:5A:4D,Flex + IMU,19769,565,210,0,299,-49,1206,1009,20019,-2793,6311
D4:72:11:8B:5A:4D,Flex + IMU,19777,565,210,0,300,-39,1214,965,24630,-3865,7909
D4:72:11:8B:5A:4D,Flex + IMU,19817,566,214,0,301,24,714,768,32763,-11420,14062
D4:72:11:8B:5A:4D,Flex + IMU,19825,566,215,0,302,9,743,768,32763,-13223,14751
D4:72:11:8B:5A:4D,Flex + IMU,19865,570,219,0,306,-167,-150,402,32763,-18112,15170
D4:72:11:8B:5A:4D,Flex + IMU,19873,572,220,0,307,-210,-240,239,32763,-19150,15239
D4:72:11:8B:5A:4D,Flex + IMU,19913,574,223,0,316,-394,-1294,-525,32763,-26263,12917
D4:72:11:8B:5A:4D,Flex + IMU,19921,574,223,0,318,-394,-1455,-664,32763,-28044,12038
D4:72:11:8B:5A:4D,Flex + IMU,19961,573,227,0,329,-539,-1709,-1303,32763,-27946,4148
D4:72:11:8B:5A:4D,Flex + IMU,19969,573,227,0,331,-554,-1670,-1403,32763,-28295,2348
D4:72:11:8B:5A:4D,Flex + IMU,20009,572,229,0,340,-457,-1473,-1163,32763,-21472,-2990
D4:72:11:8B:5A:4D,Flex + IMU,20017,572,229,0,341,-448,-1390,-1144,32638,-19391,-3339
D4:72:11:8B:5A:4D,Flex + IMU,20057,571,231,0,344,-447,-534,-1650,8197,-8751,-894
D4:72:11:8B:5A:4D,Flex + IMU,20065,571,231,0,345,-369,-442,-1712,6795,-6893,-515
D4:72:11:8B:5A:4D,Flex + IMU,20105,571,231,0,346,-342,-550,-1438,5488,-706,684
D4:72:11:8B:5A:4D,Flex + IMU,20113,571,231,0,346,-335,-598,-1397,3559,326,785
D4:72:11:8B:5A:4D,Flex + IMU,20153,571,232,0,347,-300,-648,-1281,-1295,4274,1064
D4:72:11:8B:5A:4D,Flex + IMU,20161,571,232,0,347,-282,-657,-1254,-1903,4675,879
D4:72:11:8B:5A:4D,Flex + IMU,20209,571,232,0,347,-269,-711,-1164,-7769,3086,313
D4:72:11:8B:5A:4D,Flex + IMU,20217,572,232,0,347,-285,-787,-1135,-9855,2616,331
D4:72:11:8B:5A:4D,Flex + IMU,20257,572,230,0,344,-296,-1228,-1152,-25478,1809,1996
D4:72:11:8B:5A:4D,Flex + IMU,20265,572,230,0,343,-321,-1256,-1177,-30317,1764,2747
D4:72:11:8B:5A:4D,Flex + IMU,20305,571,227,0,335,-433,-1176,-1176,-32768,7731,-625
D4:72:11:8B:5A:4D,Flex + IMU,20313,571,226,0,333,-445,-1221,-1078,-32768,9189,-2666
D4:72:11:8B:5A:4D,Flex + IMU,20353,569,223,0,321,-351,-1593,-616,-32768,15439,-12143
D4:72:11:8B:5A:4D,Flex + IMU,20361,568,222,0,318,-478,-1535,-569,-32768,15439,-12143
D4:72:11:8B:5A:4D,Flex + IMU,20401,566,219,0,305,-614,-1409,-88,-32768,20640,-19621
D4:72:11:8B:5A:4D,Flex + IMU,20409,566,218,0,304,-610,-1380,7,-32768,22786,-20784
D4:72:11:8B:5A:4D,Flex + IMU,20449,564,209,0,300,-267,-1132,377,-32768,32248,-26142
D4:72:11:8B:5A:4D,Flex + IMU,20457,564,210,0,300,-428,-1132,377,-32768,32748,-26859
D4:72:11:8B:5A:4D,Flex + IMU,20497,564,211,0,298,69,42,312,-32768,30514,-22030
D4:72:11:8B:5A:4D,Flex + IMU,20505,564,211,0,298,166,417,347,-32768,28249,-18919
D4:72:11:8B:5A:4D,Flex + IMU,20545,564,211,0,297,331,1698,653,-32740,12257,-7836
D4:72:11:8B:5A:4D,Flex + IMU,20553,564,211,0,297,323,1790,718,-30561,8869,-6788
D4:72:11:8B:5A:4D,Flex + IMU,20593,564,211,0,299,132,1580,990,-3856,-986,-2581
D4:72:11:8B:5A:4D,Flex + IMU,20601,564,210,0,299,86,1378,1050,1426,-2202,-1601
D4:72:11:8B:5A:4D,Flex + IMU,20641,564,211,0,301,-61,596,1279,6589,-4058,1616
D4:72:11:8B:5A:4D,Flex + IMU,20649,564,212,0,301,-99,566,1267,4481,-3808,1827
D4:72:11:8B:5A:4D,Flex + IMU,20689,565,212,0,301,-155,669,1146,-1829,-1681,983
D4:72:11:8B:5A:4D,Flex + IMU,20745,565,212,0,302,-7,1090,967,1825,321,188
D4:72:11:8B:5A:4D,Flex + IMU,20753,565,212,0,302,22,1187,963,4598,-115,953
D4:72:11:8B:5A:4D,Flex + IMU,20793,565,211,0,303,129,1457,907,23915,-3603,6686
D4:72:11:8B:5A:4D,Flex + IMU,20841,564,212,0,304,27,807,743,32763,-13654,14138
D4:72:11:8B:5A:4D,Flex + IMU,20849,564,212,0,304,10,651,656,32763,-15280,15016
D4:72:11:8B:5A:4D,Flex + IMU,20889,564,215,0,307,-161,-262,463,32763,-22141,16738
D4:72:11:8B:5A:4D,Flex + IMU,20897,564,216,0,307,-184,-319,331,32763,-23166,17078
D4:72:11:8B:5A:4D,Flex + IMU,20937,564,219,0,310,-330,-1245,-592,32763,-29777,15045
D4:72:11:8B:5A:4D,Flex + IMU,20945,564,219,0,311,-352,-1541,-721,32763,-31305,13408
D4:72:11:8B:5A:4D,Flex + IMU,20985,564,221,0,315,-422,-1936,-1134,32763,-32606,6758
D4:72:11:8B:5A:4D,Flex + IMU,20993,564,221,0,316,-415,-1862,-1292,32763,-32606,5734
D4:72:11:8B:5A:4D,Flex + IMU,21033,565,223,0,324,-729,-1449,-1325,32763,-23939,1631
D4:72:11:8B:5A:4D,Flex + IMU,21041,565,223,0,326,-652,-1317,-1122,32763,-20419,565
D4:72:11:8B:5A:4D,Flex + IMU,21081,566,225,0,333,-277,-592,-1609,5005,-3446,230
D4:72:11:8B:5A:4D,Flex + IMU,21089,566,226,0,334,-277,-592,-1609,2575,-1317,684
D4:72:11:8B:5A:4D,Flex + IMU,21129,566,227,0,337,-210,-489,-1488,3467,3757,-892
D4:72:11:8B:5A:4D,Flex + IMU,21137,566,228,0,338,-172,-598,-1437,2970,4417,-1236
D4:72:11:8B:5A:4D,Flex + IMU,21177,566,229,0,339,-253,-637,-1251,-4944,5432,193
D4:72:11:8B:5A:4D,Flex + IMU,21185,566,229,0,339,-241,-623,-1250,-6060,5394,496
D4:72:11:8B:5A:4D,Flex + IMU,21233,567,229,0,340,-258,-702,-1125,-6458,3507,1253
D4:72:11:8B:5A:4D,Flex + IMU,21241,567,229,0,340,-268,-783,-1089,-7520,3057,1003
D4:72:11:8B:5A:4D,Flex + IMU,21281,568,229,0,340,-377,-1164,-1061,-25619,3213,-24
D4:72:11:8B:5A:4D,Flex + IMU,21289,568,228,0,340,-396,-1220,-1100,-30395,3746,1
D4:72:11:8B:5A:4D,Flex + IMU,21329,568,227,0,338,-442,-1075,-1122,-32768,8885,561
D4:72:11:8B:5A:4D,Flex + IMU,21337,568,226,0,337,-426,-1144,-1089,-32768,10149,-199
D4:72:11:8B:5A:4D,Flex + IMU,21377,568,224,0,333,-520,-1551,-553,-32768,13154,-4196
D4:72:11:8B:5A:4D,Flex + IMU,21385,568,224,0,332,-503,-1613,-500,-32768,13960,-5274
D4:72:11:8B:5A:4D,Flex + IMU,21425,567,222,0,324,-568,-1599,-151,-32768,17572,-8943
D4:72:11:8B:5A:4D,Flex + IMU,21433,567,221,0,322,-558,-1546,-120,-32768,19398,-10221
D4:72:11:8B:5A:4D,Flex + IMU,21473,566,221,0,319,-447,-1061,366,-32768,25609,-17494
D4:72:11:8B:5A:4D,Flex + IMU,21481,566,220,0,318,-401,-1051,513,-32768,26252,-18693
D4:72:11:8B:5A:4D,Flex + IMU,21521,566,220,0,317,-126,-830,778,-32768,26433,-18860
D4:72:11:8B:5A:4D,Flex + IMU,21569,565,220,0,314,113,701,701,-32768,15445,-10535
D4:72:11:8B:5A:4D,Flex + IMU,21577,565,219,0,313,109,979,707,-32768,13234,-9392
D4:72:11:8B:5A:4D,Flex + IMU,21617,565,219,0,314,113,1260,1034,-19681,3873,-6472
D4:72:11:8B:5A:4D,Flex + IMU,21625,566,219,0,314,119,1260,1034,-19681,2593,-5417
D4:72:11:8B:5A:4D,Flex + IMU,21665,565,219,0,314,80,1026,1106,-2253,-1316,-1264
D4:72:11:8B:5A:4D,Flex + IMU,21673,566,219,0,314,65,940,1117,-251,-2247,-515
D4:72:11:8B:5A:4D,Flex + IMU,21713,566,218,0,314,-83,667,1201,3097,-4478,1179
D4:72:11:8B:5A:4D,Flex + IMU,21721,566,218,0,314,-83,667,1206,2910,-4283,1020
D4:72:11:8B:5A:4D,Flex + IMU,21769,566,218,0,314,-162,663,1198,1724,-1738,335
D4:72:11:8B:5A:4D,Flex + IMU,21777,566,218,0,314,-157,695,1188,1708,-1208,242
D4:72:11:8B:5A:4D,Flex + IMU,21817,566,218,0,314,-89,919,1194,4146,-84,821
D4:72:11:8B:5A:4D,Flex + IMU,21825,566,218,0,314,-89,932,1209,5749,-184,1087
D4:72:11:8B:5A:4D,Flex + IMU,21865,566,217,0,313,36,1093,1186,14430,-3095,3687
D4:72:11:8B:5A:4D,Flex + IMU,21873,566,217,0,313,75,1184,1115,17714,-4378,4824
D4:72:11:8B:5A:4D,Flex + IMU,21913,566,218,0,312,85,968,952,32763,-15268,9807
D4:72:11:8B:5A:4D,Flex + IMU,21921,566,218,0,312,124,899,783,32763,-17639,10802
D4:72:11:8B:5A:4D,Flex + IMU,21961,567,220,0,314,-138,-99,546,32763,-28634,14033
D4:72:11:8B:5A:4D,Flex + IMU,21969,567,220,0,315,-200,-150,405,32763,-30265,15420
D4:72:11:8B:5A:4D,Flex + IMU,22009,570,221,0,319,-502,-1115,-586,32763,-32768,15905
D4:72:11:8B:5A:4D,Flex + IMU,22017,570,222,0,320,-535,-1395,-720,32763,-32768,14650
D4:72:11:8B:5A:4D,Flex + IMU,22057,570,223,0,325,-675,-1515,-1445,32763,-32740,10564
D4:72:11:8B:5A:4D,Flex + IMU,22105,569,224,0,331,-764,-1714,-655,32763,-20503,2995
D4:72:11:8B:5A:4D,Flex + IMU,22113,569,224,0,332,-728,-1518,-656,32657,-16608,1621
D4:72:11:8B:5A:4D,Flex + IMU,22153,569,225,0,334,-353,-685,-1424,309,-3316,-1784
D4:72:11:8B:5A:4D,Flex + IMU,22161,569,225,0,335,-314,-498,-1547,309,-3316,-1784
D4:72:11:8B:5A:4D,Flex + IMU,22201,569,226,0,336,-288,-441,-1489,9797,-1231,-1372
D4:72:11:8B:5A:4D,Flex + IMU,22209,569,226,0,336,-290,-548,-1405,9522,-1035,-1086
D4:72:11:8B:5A:4D,Flex + IMU,22249,569,226,0,337,-372,-620,-1220,139,1432,517
D4:72:11:8B:5A:4D,Flex + IMU,22257,569,226,0,337,-375,-620,-1220,139,1764,851
D4:72:11:8B:5A:4D,Flex + IMU,22305,569,226,0,337,-266,-629,-1236,-4288,1097,495
D4:72:11:8B:5A:4D,Flex + IMU,22313,569,226,0,337,-309,-650,-1220,-5190,832,328
D4:72:11:8B:5A:4D,Flex + IMU,22353,569,225,0,335,-411,-1040,-1019,-16973,484,115
D4:72:11:8B:5A:4D,Flex + IMU,22361,569,225,0,334,-413,-1040,-1019,-22020,551,257
D4:72:11:8B:5A:4D,Flex + IMU,22401,569,223,0,330,-443,-1033,-1205,-32768,3766,997
D4:72:11:8B:5A:4D,Flex + IMU,22409,569,223,0,329,-427,-1063,-1181,-32768,4392,710
D4:72:11:8B:5A:4D,Flex + IMU,22449,568,221,0,321,-483,-1513,-825,-32768,7541,-3726
D4:72:11:8B:5A:4D,Flex + IMU,22457,568,220,0,319,-481,-1625,-705,-32768,7976,-5237
D4:72:11:8B:5A:4D,Flex + IMU,22497,566,219,0,313,-510,-1698,-512,-32768,12304,-10938
D4:72:11:8B:5A:4D,Flex + IMU,22505,566,219,0,312,-519,-1576,-438,-32768,12964,-12306
D4:72:11:8B:5A:4D,Flex + IMU,22593,564,217,0,304,-290,-755,667,-32768,20136,-23428
D4:72:11:8B:5A:4D,Flex + IMU,22601,564,217,0,303,-277,-639,749,-32768,19612,-23117
D4:72:11:8B:5A:4D,Flex + IMU,22641,564,213,0,302,-104,264,884,-32768,14754,-16339
D4:72:11:8B:5A:4D,Flex + IMU,22649,564,212,0,302,-91,410,947,-32768,13113,-15046
D4:72:11:8B:5A:4D,Flex + IMU,22689,564,209,0,302,-68,838,1130,-22915,5747,-9279
D4:72:11:8B:5A:4D,Flex + IMU,22697,565,209,0,302,-87,878,1159,-19001,4031,-9318
D4:72:11:8B:5A:4D,Flex + IMU,22737,565,210,0,302,-198,785,1270,-4264,-1848,-3500
D4:72:11:8B:5A:4D,Flex + IMU,22793,565,212,0,303,-322,614,1266,2680,-3339,-516
D4:72:11:8B:5A:4D,Flex + IMU,22801,565,212,0,303,-336,582,1290,2838,-3154,-362
D4:72:11:8B:5A:4D,Flex + IMU,22841,565,212,0,304,-355,675,1285,3402,-1199,437
D4:72:11:8B:5A:4D,Flex + IMU,22849,565,212,0,304,-329,704,1274,4156,-866,680
D4:72:11:8B:5A:4D,Flex + IMU,22889,565,212,0,304,-250,833,1240,13397,-1913,4173
D4:72:11:8B:5A:4D,Flex + IMU,22897,565,212,0,304,-222,894,1199,13397,-1913,4173
D4:72:11:8B:5A:4D,Flex + IMU,22937,565,213,0,305,-173,826,1071,32160,-6778,9961
D4:72:11:8B:5A:4D,Flex + IMU,22945,565,213,0,306,-176,717,1055,32762,-8179,11117
D4:72:11:8B:5A:4D,Flex + IMU,22985,567,217,0,308,-91,291,565,32763,-15153,15514
D4:72:11:8B:5A:4D,Flex + IMU,22993,568,217,0,308,-91,291,565,32763,-16966,15668
D4:72:11:8B:5A:4D,Flex + IMU,23033,572,219,0,315,-267,-960,-440,32763,-28697,14437
D4:72:11:8B:5A:4D,Flex + IMU,23041,573,220,0,316,-403,-1161,-607,32763,-31464,13483
D4:72:11:8B:5A:4D,Flex + IMU,23081,573,222,0,323,-618,-1592,-1512,32763,-31405,9883
D4:72:11:8B:5A:4D,Flex + IMU,23089,573,222,0,325,-582,-1618,-1639,32763,-29943,8499
D4:72:11:8B:5A:4D,Flex + IMU,23129,571,224,0,334,-753,-1710,-940,32763,-23958,3134
D4:72:11:8B:5A:4D,Flex + IMU,23137,571,224,0,336,-667,-1703,-757,32763,-20183,1470
D4:72:11:8B:5A:4D,Flex + IMU,23177,570,225,0,339,-246,-648,-1490,-2634,-5426,-757
D4:72:11:8B:5A:4D,Flex + IMU,23185,571,226,0,340,-309,-418,-1575,-4768,-3793,-651
D4:72:11:8B:5A:4D,Flex + IMU,23225,570,226,0,341,-220,-334,-1541,1270,-383,-738
D4:72:11:8B:5A:4D,Flex + IMU,23233,570,226,0,341,-226,-460,-1436,2298,-5,-337
D4:72:11:8B:5A:4D,Flex + IMU,23273,570,226,0,341,-314,-616,-1231,-4266,3555,1568
D4:72:11:8B:5A:4D,Flex + IMU,23281,570,226,0,341,-297,-609,-1229,-5062,4101,1562
D4:72:11:8B:5A:4D,Flex + IMU,23329,570,227,0,341,-288,-679,-1106,-4813,2794,997
D4:72:11:8B:5A:4D,Flex + IMU,23337,570,226,0,341,-323,-725,-1087,-5477,2166,964
D4:72:11:8B:5A:4D,Flex + IMU,23377,571,225,0,340,-340,-1136,-1029,-20165,-30,1560
D4:72:11:8B:5A:4D,Flex + IMU,23385,571,225,0,340,-331,-1228,-1067,-25298,43,1805
D4:72:11:8B:5A:4D,Flex + IMU,23425,571,223,0,332,-423,-1321,-1126,-32768,2840,2326
D4:72:11:8B:5A:4D,Flex + IMU,23433,571,223,0,329,-440,-1295,-1123,-32768,4796,1638
D4:72:11:8B:5A:4D,Flex + IMU,23473,570,221,0,318,-380,-1346,-739,-32768,10112,-5638
D4:72:11:8B:5A:4D,Flex + IMU,23521,568,219,0,307,-374,-1466,-266,-32768,15287,-12959
D4:72:11:8B:5A:4D,Flex + IMU,23529,568,219,0,305,-378,-1510,-154,-32768,15287,-13888
D4:72:11:8B:5A:4D,Flex + IMU,23569,566,212,0,296,-413,-1354,334,-32768,16489,-17238
D4:72:11:8B:5A:4D,Flex + IMU,23577,566,207,0,294,-416,-1207,382,-32768,16811,-18154
D4:72:11:8B:5A:4D,Flex + IMU,23617,566,206,0,291,-315,-763,777,-32768,16765,-22608
D4:72:11:8B:5A:4D,Flex + IMU,23625,566,203,0,291,-315,-763,777,-32768,16052,-23265
D4:72:11:8B:5A:4D,Flex + IMU,23665,566,207,0,289,-242,132,772,-32768,13935,-21641
D4:72:11:8B:5A:4D,Flex + IMU,23673,566,203,0,288,-242,439,751,-32768,13357,-20406
D4:72:11:8B:5A:4D,Flex + IMU,23713,566,205,0,288,-99,1136,908,-29531,9165,-12860
D4:72:11:8B:5A:4D,Flex + IMU,23721,566,205,0,288,-64,1149,972,-24995,7863,-11229
D4:72:11:8B:5A:4D,Flex + IMU,23761,566,206,0,289,-60,1250,1026,-13301,2434,-5521
D4:72:11:8B:5A:4D,Flex + IMU,23769,566,207,0,289,-76,1293,1026,-10400,1386,-4133
D4:72:11:8B:5A:4D,Flex + IMU,23809,566,207,0,290,-148,1032,1071,3360,-1975,1759
D4:72:11:8B:5A:4D,Flex + IMU,23817,566,207,0,290,-172,929,1095,4848,-2312,2553
D4:72:11:8B:5A:4D,Flex + IMU,23865,567,209,0,292,-271,745,1159,6745,-2318,4125
D4:72:11:8B:5A:4D,Flex + IMU,23873,567,209,0,292,-283,733,1188,7164,-2078,4192
D4:72:11:8B:5A:4D,Flex + IMU,23913,567,209,0,293,-243,934,1160,12427,-449,5565
D4:72:11:8B:5A:4D,Flex + IMU,23921,567,209,0,293,-208,971,1123,15078,-485,6398
D4:72:11:8B:5A:4D,Flex + IMU,23961,568,214,0,295,-56,1018,1041,29643,-4406,11064
D4:72:11:8B:5A:4D,Flex + IMU,23969,568,215,0,295,-65,927,1092,32478,-6417,12322
D4:72:11:8B:5A:4D,Flex + IMU,24009,570,218,0,299,-62,518,576,32763,-13819,18204
D4:72:11:8B:5A:4D,Flex + IMU,24017,571,219,0,300,-74,271,419,32763,-15677,18905
D4:72:11:8B:5A:4D,Flex + IMU,24057,575,222,0,311,-227,-582,-398,32763,-23006,18693
D4:72:11:8B:5A:4D,Flex + IMU,24153,572,227,0,334,-755,-1956,-913,32763,-19138,-1225
D4:72:11:8B:5A:4D,Flex + IMU,24161,572,228,0,335,-646,-1956,-913,32763,-16297,-2053
D4:72:11:8B:5A:4D,Flex + IMU,24201,571,228,0,340,-170,-764,-1499,-752,-5877,-989
D4:72:11:8B:5A:4D,Flex + IMU,24209,571,229,0,340,-254,-456,-1711,-4374,-4479,-54
D4:72:11:8B:5A:4D,Flex + IMU,24249,570,230,0,342,-358,-382,-1453,8804,685,-262
D4:72:11:8B:5A:4D,Flex + IMU,24257,570,230,0,342,-358,-382,-1378,9487,1552,-170
D4:72:11:8B:5A:4D,Flex + IMU,24297,570,230,0,343,-283,-592,-1318,-890,3091,596
D4:72:11:8B:5A:4D,Flex + IMU,24305,570,230,0,343,-318,-562,-1301,-2991,2701,924
D4:72:11:8B:5A:4D,Flex + IMU,24353,570,230,0,343,-402,-589,-1255,-2959,1647,1773
D4:72:11:8B:5A:4D,Flex + IMU,24361,570,230,0,343,-402,-647,-1230,-3336,1337,1724
D4:72:11:8B:5A:4D,Flex + IMU,24401,571,229,0,341,-433,-775,-1217,-10053,537,1861
D4:72:11:8B:5A:4D,Flex + IMU,24409,571,229,0,341,-425,-811,-1197,-12480,471,1979
D4:72:11:8B:5A:4D,Flex + IMU,24545,568,222,0,318,-523,-1817,-534,-32768,13123,-6346
D4:72:11:8B:5A:4D,Flex + IMU,24553,568,222,0,317,-485,-1788,-492,-32768,14184,-8041
D4:72:11:8B:5A:4D,Flex + IMU,24593,566,220,0,309,-478,-1361,-135,-32768,18400,-13761
D4:72:11:8B:5A:4D,Flex + IMU,24601,565,220,0,308,-449,-1267,-54,-32768,19549,-15685
D4:72:11:8B:5A:4D,Flex + IMU,24641,564,219,0,305,-251,-876,499,-32768,24627,-24023
D4:72:11:8B:5A:4D,Flex + IMU,24649,564,218,0,305,-188,-756,608,-32768,25326,-25163
D4:72:11:8B:5A:4D,Flex + IMU,24689,564,217,0,304,98,198,609,-32768,22099,-18644
D4:72:11:8B:5A:4D,Flex + IMU,24697,564,216,0,303,171,474,618,-32768,22099,-18644
D4:72:11:8B:5A:4D,Flex + IMU,24737,564,210,0,303,341,1510,753,-32600,8982,-8004
D4:72:11:8B:5A:4D,Flex + IMU,24745,564,209,0,303,314,1605,783,-29746,5997,-6749
D4:72:11:8B:5A:4D,Flex + IMU,24785,564,212,0,304,130,1343,1004,-1328,-2956,-1057
D4:72:11:8B:5A:4D,Flex + IMU,24793,565,213,0,304,92,1343,1004,2768,-3622,-273
D4:72:11:8B:5A:4D,Flex + IMU,24833,565,213,0,305,-39,643,1168,5517,-4508,1283
D4:72:11:8B:5A:4D,Flex + IMU,24841,565,213,0,305,-75,618,1174,4263,-4437,1374
D4:72:11:8B:5A:4D,Flex + IMU,24889,565,212,0,306,-165,759,1107,-1304,-2110,-128
D4:72:11:8B:5A:4D,Flex + IMU,24897,565,213,0,306,-172,759,1107,-1366,-1530,-287
D4:72:11:8B:5A:4D,Flex + IMU,24937,565,213,0,307,-79,985,1036,1739,153,395
D4:72:11:8B:5A:4D,Flex + IMU,24945,565,213,0,307,-66,1050,1032,3347,175,946
D4:72:11:8B:5A:4D,Flex + IMU,24985,566,213,0,308,73,1336,979,20279,-2087,5204
D4:72:11:8B:5A:4D,Flex + IMU,24993,566,213,0,308,82,1301,990,24710,-3211,6298
D4:72:11:8B:5A:4D,Flex + IMU,25033,567,217,0,310,83,1090,846,32763,-8646,11590
D4:72:11:8B:5A:4D,Flex + IMU,25041,567,218,0,310,87,961,802,32763,-10287,12963
D4:72:11:8B:5A:4D,Flex + IMU,25081,570,221,0,314,-4,53,315,32763,-18415,15473
D4:72:11:8B:5A:4D,Flex + IMU,25089,571,221,0,315,-70,-220,213,32763,-20258,15086
D4:72:11:8B:5A:4D,Flex + IMU,25129,574,223,0,322,-213,-1026,-454,32763,-27808,12973
D4:72:11:8B:5A:4D,Flex + IMU,25137,574,224,0,324,-321,-1163,-669,32763,-29287,12519
D4:72:11:8B:5A:4D,Flex + IMU,25177,573,226,0,333,-605,-1801,-1481,32763,-28788,2483
D4:72:11:8B:5A:4D,Flex + IMU,25185,573,226,0,335,-651,-1780,-1600,32763,-29118,372
D4:72:11:8B:5A:4D,Flex + IMU,25225,571,227,0,341,-817,-1738,-1091,32763,-21624,-3997
D4:72:11:8B:5A:4D,Flex + IMU,25233,571,228,0,343,-685,-1784,-898,32763,-18219,-4820
D4:72:11:8B:5A:4D,Flex + IMU,25273,570,228,0,347,-363,-537,-1532,4637,-6661,-3394
D4:72:11:8B:5A:4D,Flex + IMU,25281,570,229,0,347,-371,-369,-1632,2627,-5556,-3003
D4:72:11:8B:5A:4D,Flex + IMU,25321,569,229,0,349,-369,-332,-1453,8411,-1599,-1924
D4:72:11:8B:5A:4D,Flex + IMU,25329,569,229,0,349,-309,-377,-1424,8411,-1599,-1924
D4:72:11:8B:5A:4D,Flex + IMU,25369,569,229,0,350,-334,-534,-1321,-4093,1017,-202
D4:72:11:8B:5A:4D,Flex + IMU,25377,569,229,0,350,-337,-451,-1381,-5616,1499,412
D4:72:11:8B:5A:4D,Flex + IMU,25425,569,229,0,349,-326,-552,-1239,-397,302,187
D4:72:11:8B:5A:4D,Flex + IMU,25433,569,229,0,349,-343,-588,-1207,-397,302,-69
D4:72:11:8B:5A:4D,Flex + IMU,25473,569,229,0,347,-362,-749,-1109,-10099,-2512,-764
D4:72:11:8B:5A:4D,Flex + IMU,25481,569,228,0,347,-347,-809,-1093,-13575,-2482,-520
D4:72:11:8B:5A:4D,Flex + IMU,25521,570,226,0,338,-397,-1067,-1138,-32755,-294,2025
D4:72:11:8B:5A:4D,Flex + IMU,25529,570,226,0,336,-397,-1067,-1138,-32768,1359,1775
D4:72:11:8B:5A:4D,Flex + IMU,25617,567,217,0,294,-402,-1674,-682,-32768,13893,-18351
D4:72:11:8B:5A:4D,Flex + IMU,25625,566,215,0,291,-400,-1562,-651,-32768,15120,-19840
D4:72:11:8B:5A:4D,Flex + IMU,25665,565,203,0,283,-492,-1009,-90,-32768,19431,-22240
D4:72:11:8B:5A:4D,Flex + IMU,25673,564,203,0,283,-547,-821,73,-32768,20821,-22372
D4:72:11:8B:5A:4D,Flex + IMU,25713,564,203,0,282,-361,-969,792,-32768,25512,-25452
D4:72:11:8B:5A:4D,Flex + IMU,25721,564,206,0,282,-312,-921,892,-32768,25067,-25721
D4:72:11:8B:5A:4D,Flex + IMU,25761,564,205,0,282,4,211,645,-32768,20128,-20378
D4:72:11:8B:5A:4D,Flex + IMU,25769,564,205,0,282,40,527,643,-32768,17732,-18351
D4:72:11:8B:5A:4D,Flex + IMU,25809,564,208,0,283,5,1373,945,-24998,5841,-10286
D4:72:11:8B:5A:4D,Flex + IMU,25817,565,208,0,283,0,1374,975,-18402,4247,-8429
D4:72:11:8B:5A:4D,Flex + IMU,25857,565,208,0,284,-53,1008,1134,1283,-2203,-811
D4:72:11:8B:5A:4D,Flex + IMU,25865,565,207,0,284,-80,899,1147,3789,-2289,-811
D4:72:11:8B:5A:4D,Flex + IMU,25913,565,208,0,286,-323,565,1188,4315,-4345,1894
D4:72:11:8B:5A:4D,Flex + IMU,25921,565,208,0,286,-352,550,1193,4140,-3818,1760
D4:72:11:8B:5A:4D,Flex + IMU,25961,566,208,0,287,-391,470,1230,3359,-680,137
D4:72:11:8B:5A:4D,Flex + IMU,25969,566,208,0,287,-374,436,1230,2838,53,183
D4:72:11:8B:5A:4D,Flex + IMU,26009,566,207,0,287,-304,480,1248,-1129,1815,-514
D4:72:11:8B:5A:4D,Flex + IMU,26017,566,207,0,287,-284,500,1253,-1551,1910,-639
D4:72:11:8B:5A:4D,Flex + IMU,26057,566,207,0,287,-232,565,1206,-947,1249,-378
D4:72:11:8B:5A:4D,Flex + IMU,26065,566,208,0,287,-219,573,1186,-947,1249,-111
D4:72:11:8B:5A:4D,Flex + IMU,26105,566,207,0,288,-161,453,1050,3934,-372,1010
D4:72:11:8B:5A:4D,Flex + IMU,26113,566,207,0,288,-159,418,1010,4888,-654,1375
D4:72:11:8B:5A:4D,Flex + IMU,26153,566,207,0,288,-84,221,835,9824,-1184,2447
D4:72:11:8B:5A:4D,Flex + IMU,26161,566,207,0,288,-84,221,835,10843,-1141,2587
D4:72:11:8B:5A:4D,Flex + IMU,26249,566,208,0,290,-79,-33,677,9572,2947,-279
D4:72:11:8B:5A:4D,Flex + IMU,26257,566,208,0,290,-67,-28,690,9250,3931,-751
D4:72:11:8B:5A:4D,Flex + IMU,26297,566,207,0,290,7,-5,779,7126,8809,-2334
D4:72:11:8B:5A:4D,Flex + IMU,26305,566,207,0,291,2,2,794,6066,9503,-2796
D4:72:11:8B:5A:4D,Flex + IMU,26345,566,207,0,291,24,-1,1051,761,13527,-2693
D4:72:11:8B:5A:4D,Flex + IMU,26353,566,207,0,291,39,11,1123,-58,14461,-2010
