Device Address,Exercise,Timestamp,Thumb,Ring,Middle,Index,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
D4:72:11:8B:5A:4D,Flex + IMU,55432,563,231,0,310,-645,-2588,-159,-27286,4725,-13641
D4:72:11:8B:5A:4D,Flex + IMU,55440,563,231,0,310,-699,-2790,-6,-32253,4725,-16523
D4:72:11:8B:5A:4D,Flex + IMU,55480,563,231,0,311,-416,-2506,-416,-32768,8265,-23021
D4:72:11:8B:5A:4D,Flex + IMU,55488,564,231,0,311,-539,-2451,-416,-32768,8404,-22774
D4:72:11:8B:5A:4D,Flex + IMU,55528,565,232,0,312,-825,-1897,-557,-32768,17986,-27586
D4:72:11:8B:5A:4D,Flex + IMU,55536,566,232,0,313,-785,-1807,-698,-32768,22617,-29552
D4:72:11:8B:5A:4D,Flex + IMU,55576,568,233,0,314,770,247,-2101,-32768,32763,-12418
D4:72:11:8B:5A:4D,Flex + IMU,55584,569,233,0,314,1026,1286,-2241,-32768,32762,4787
D4:72:11:8B:5A:4D,Flex + IMU,55624,571,232,0,316,-202,4027,1126,-5068,-7392,14441
D4:72:11:8B:5A:4D,Flex + IMU,55632,571,232,0,317,-329,1938,189,2397,1057,-554
D4:72:11:8B:5A:4D,Flex + IMU,55672,571,232,0,318,-433,-102,1230,-8009,-2067,-6625
D4:72:11:8B:5A:4D,Flex + IMU,55680,571,232,0,318,-481,795,1054,-9711,-849,-2340
D4:72:11:8B:5A:4D,Flex + IMU,55720,572,232,0,319,-624,1190,1101,1588,2427,-2550
D4:72:11:8B:5A:4D,Flex + IMU,55728,572,233,0,319,-577,1152,1161,5730,3218,-1443
D4:72:11:8B:5A:4D,Flex + IMU,55776,573,233,0,318,-439,1919,226,32763,877,6864
D4:72:11:8B:5A:4D,Flex + IMU,55784,573,233,0,319,-466,1787,179,32763,691,7541
D4:72:11:8B:5A:4D,Flex + IMU,55824,573,233,0,322,-3,1009,-1071,32763,-640,12482
D4:72:11:8B:5A:4D,Flex + IMU,55872,569,234,0,329,-515,-919,-1939,32763,-6166,4767
D4:72:11:8B:5A:4D,Flex + IMU,55880,567,234,0,329,-607,-1275,-2370,32763,-2380,2559
D4:72:11:8B:5A:4D,Flex + IMU,55920,563,235,0,328,-115,-3538,-2157,32762,-14645,-260
D4:72:11:8B:5A:4D,Flex + IMU,55928,563,235,0,328,-100,-3514,-1075,30772,-21614,2238
D4:72:11:8B:5A:4D,Flex + IMU,55968,564,236,0,327,-634,-1567,-190,5453,8269,4326
D4:72:11:8B:5A:4D,Flex + IMU,55976,564,236,0,327,-550,-1500,-1014,-625,11491,4485
D4:72:11:8B:5A:4D,Flex + IMU,56016,564,235,0,327,-475,-2052,-319,-10252,-2489,-2076
D4:72:11:8B:5A:4D,Flex + IMU,56024,564,235,0,327,-545,-2132,-64,-10458,-2489,-2076
D4:72:11:8B:5A:4D,Flex + IMU,56064,565,235,0,328,-448,-2217,-440,-26412,6696,-7145
D4:72:11:8B:5A:4D,Flex + IMU,56072,565,234,0,327,-515,-2241,-219,-28214,5825,-8300
D4:72:11:8B:5A:4D,Flex + IMU,56112,564,234,0,326,-581,-2627,663,-32768,5154,-19367
D4:72:11:8B:5A:4D,Flex + IMU,56120,564,235,0,326,-581,-2627,663,-32768,7471,-20737
D4:72:11:8B:5A:4D,Flex + IMU,56160,566,236,0,328,-1120,-2924,-1712,-32768,27078,-20039
D4:72:11:8B:5A:4D,Flex + IMU,56168,567,236,0,327,-1270,-2870,-2084,-32768,32418,-17877
D4:72:11:8B:5A:4D,Flex + IMU,56208,569,236,0,319,1155,1610,-4180,-32768,32763,974
D4:72:11:8B:5A:4D,Flex + IMU,56216,570,236,0,318,1457,3914,-4505,-32755,32536,22111
D4:72:11:8B:5A:4D,Flex + IMU,56264,572,231,0,309,-843,1752,-472,144,-18443,446
D4:72:11:8B:5A:4D,Flex + IMU,56272,571,231,0,309,-866,363,787,31940,-12493,-1082
D4:72:11:8B:5A:4D,Flex + IMU,56312,571,232,0,311,-478,142,1424,-8989,1511,-10280
D4:72:11:8B:5A:4D,Flex + IMU,56320,572,232,0,311,-452,772,1312,-14553,1110,-6377
D4:72:11:8B:5A:4D,Flex + IMU,56360,573,234,0,311,-322,1839,817,-3012,-745,-2842
D4:72:11:8B:5A:4D,Flex + IMU,56368,573,234,0,310,-587,2038,725,5293,-1343,-1431
D4:72:11:8B:5A:4D,Flex + IMU,56408,574,235,0,309,-529,1623,701,32763,4776,6651
D4:72:11:8B:5A:4D,Flex + IMU,56416,574,235,0,310,-421,1443,702,32763,5299,6455
D4:72:11:8B:5A:4D,Flex + IMU,56456,574,235,0,314,-104,1218,-251,32763,2304,9004
D4:72:11:8B:5A:4D,Flex + IMU,56464,574,235,0,315,-99,1261,-642,32763,969,9756
D4:72:11:8B:5A:4D,Flex + IMU,56504,573,236,0,319,-418,-201,-1668,32763,-6524,-5377
D4:72:11:8B:5A:4D,Flex + IMU,56512,572,236,0,321,-587,-486,-2033,32763,-6185,-10376
D4:72:11:8B:5A:4D,Flex + IMU,56552,564,236,0,326,-403,-2688,-2850,32763,-27510,5383
D4:72:11:8B:5A:4D,Flex + IMU,56560,564,236,0,326,-410,-3086,-2023,31978,-32423,12054
D4:72:11:8B:5A:4D,Flex + IMU,56600,564,235,0,326,-930,-2212,493,20484,-2207,6057
D4:72:11:8B:5A:4D,Flex + IMU,56608,564,235,0,326,-888,-1745,-763,9423,12365,5111
D4:72:11:8B:5A:4D,Flex + IMU,56648,564,235,0,330,-308,-2176,-383,-17621,-169,-2362
D4:72:11:8B:5A:4D,Flex + IMU,56656,564,235,0,330,-311,-2065,-383,-17621,-169,-2106
D4:72:11:8B:5A:4D,Flex + IMU,56696,565,235,0,332,-483,-2816,53,-32767,283,-8582
D4:72:11:8B:5A:4D,Flex + IMU,56704,565,236,0,332,-473,-2803,-12,-32768,1241,-9499
D4:72:11:8B:5A:4D,Flex + IMU,56744,566,236,0,329,-532,-2276,146,-32768,-220,-16563
D4:72:11:8B:5A:4D,Flex + IMU,56752,566,236,0,329,-532,-2276,146,-32768,-1861,-19859
D4:72:11:8B:5A:4D,Flex + IMU,56800,567,236,0,330,-428,-2049,-619,-32768,4901,-32000
D4:72:11:8B:5A:4D,Flex + IMU,56808,568,236,0,331,-453,-1953,-914,-32768,7879,-32746
D4:72:11:8B:5A:4D,Flex + IMU,56848,571,238,0,329,-38,824,-2301,-32768,31554,-21207
D4:72:11:8B:5A:4D,Flex + IMU,56856,571,238,0,327,-38,824,-2557,-32768,32761,-8212
D4:72:11:8B:5A:4D,Flex + IMU,56896,574,237,0,312,-270,3910,3051,12649,-1809,20658
D4:72:11:8B:5A:4D,Flex + IMU,56904,574,237,0,315,959,2383,-238,13742,13552,7995
D4:72:11:8B:5A:4D,Flex + IMU,56944,572,237,0,316,-754,-1554,1490,-1202,-3405,-14032
D4:72:11:8B:5A:4D,Flex + IMU,56952,573,237,0,317,-771,-992,1374,3502,4728,-9755
D4:72:11:8B:5A:4D,Flex + IMU,56992,574,238,0,320,-418,1596,974,-5556,7572,-878
D4:72:11:8B:5A:4D,Flex + IMU,57000,574,238,0,320,-492,1595,1088,1516,5055,-607
D4:72:11:8B:5A:4D,Flex + IMU,57040,575,238,0,320,-394,799,1539,14872,-650,1973
D4:72:11:8B:5A:4D,Flex + IMU,57048,575,238,0,320,-391,938,1387,13639,-991,2123
D4:72:11:8B:5A:4D,Flex + IMU,57136,575,238,0,324,8,688,-793,32763,-3436,15306
D4:72:11:8B:5A:4D,Flex + IMU,57144,575,238,0,324,-48,325,-883,32763,-6875,17061
D4:72:11:8B:5A:4D,Flex + IMU,57184,569,236,0,325,-269,-652,-1491,32763,-5130,12979
D4:72:11:8B:5A:4D,Flex + IMU,57192,567,235,0,325,-493,-874,-1958,32763,-5130,12979
D4:72:11:8B:5A:4D,Flex + IMU,57232,565,236,0,326,23,-4558,-1370,25358,-8669,-4879
D4:72:11:8B:5A:4D,Flex + IMU,57240,565,235,0,326,379,-4318,21,13172,-21753,-1065
D4:72:11:8B:5A:4D,Flex + IMU,57280,566,234,0,328,-624,-1159,-180,6215,14495,2780
D4:72:11:8B:5A:4D,Flex + IMU,57288,566,234,0,328,-485,-1213,-755,6215,14495,-825
D4:72:11:8B:5A:4D,Flex + IMU,57336,566,234,0,329,-565,-1760,-265,-3593,-3403,817
D4:72:11:8B:5A:4D,Flex + IMU,57344,566,234,0,329,-560,-1902,-361,-4601,-1909,-127
D4:72:11:8B:5A:4D,Flex + IMU,57384,566,234,0,328,-710,-2492,102,-27067,6090,-8265
D4:72:11:8B:5A:4D,Flex + IMU,57392,566,234,0,327,-712,-2694,102,-27067,8243,-10766
D4:72:11:8B:5A:4D,Flex + IMU,57432,568,235,0,327,-492,-2926,-294,-32768,17108,-18677
D4:72:11:8B:5A:4D,Flex + IMU,57440,568,236,0,328,-451,-2742,-699,-32768,19527,-18810
D4:72:11:8B:5A:4D,Flex + IMU,57480,570,237,0,330,-772,-1377,-1420,-32768,26151,-9986
D4:72:11:8B:5A:4D,Flex + IMU,57488,571,237,0,330,-772,-1043,-1538,-32768,27442,-7964
D4:72:11:8B:5A:4D,Flex + IMU,57528,572,239,0,323,389,401,-2106,-32768,29410,-5547
D4:72:11:8B:5A:4D,Flex + IMU,57536,572,239,0,320,911,1237,-2349,-32768,26420,-357
D4:72:11:8B:5A:4D,Flex + IMU,57576,574,237,0,305,-1221,3952,4353,-22020,-24546,12164
D4:72:11:8B:5A:4D,Flex + IMU,57584,575,237,0,309,271,3055,-456,-18539,-6083,728
D4:72:11:8B:5A:4D,Flex + IMU,57624,574,237,0,311,-298,301,792,18708,-10503,-3674
D4:72:11:8B:5A:4D,Flex + IMU,57632,574,237,0,312,-592,84,831,12426,-6249,-1305
D4:72:11:8B:5A:4D,Flex + IMU,57672,575,238,0,315,-428,1540,668,18441,4425,2856
D4:72:11:8B:5A:4D,Flex + IMU,57680,575,238,0,316,-511,1480,736,25657,4643,3900
D4:72:11:8B:5A:4D,Flex + IMU,57720,575,237,0,317,-347,1747,659,32763,4224,6426
D4:72:11:8B:5A:4D,Flex + IMU,57728,575,238,0,318,-369,1820,377,32763,3673,6949
D4:72:11:8B:5A:4D,Flex + IMU,57768,575,238,0,322,168,766,-1069,32763,-6355,11021
D4:72:11:8B:5A:4D,Flex + IMU,57824,564,236,0,327,-616,-973,-3652,32763,4613,-9501
D4:72:11:8B:5A:4D,Flex + IMU,57832,563,236,0,328,-591,-1915,-3985,32763,194,-12806
D4:72:11:8B:5A:4D,Flex + IMU,57872,564,237,0,328,-300,-3804,791,7206,-32768,1267
D4:72:11:8B:5A:4D,Flex + IMU,57880,564,236,0,328,-1369,-993,3197,17438,-28528,8420
D4:72:11:8B:5A:4D,Flex + IMU,57920,564,237,0,330,-371,-1451,-944,-6199,19120,539
D4:72:11:8B:5A:4D,Flex + IMU,57928,564,237,0,330,-170,-1603,-1006,-6343,19120,539
D4:72:11:8B:5A:4D,Flex + IMU,57968,565,236,0,331,-708,-2531,185,-29365,270,-4344
D4:72:11:8B:5A:4D,Flex + IMU,57976,565,236,0,331,-746,-2681,241,-32613,1834,-5728
D4:72:11:8B:5A:4D,Flex + IMU,58016,565,236,0,330,-511,-3032,-143,-32768,11277,-15565
D4:72:11:8B:5A:4D,Flex + IMU,58024,566,236,0,330,-506,-3032,-143,-32768,11200,-18999
D4:72:11:8B:5A:4D,Flex + IMU,58064,568,237,0,331,-370,-2256,-1068,-32768,16792,-27889
D4:72:11:8B:5A:4D,Flex + IMU,58072,568,237,0,331,-320,-1981,-1262,-32768,17933,-28688
D4:72:11:8B:5A:4D,Flex + IMU,58112,570,238,0,331,-65,300,-2572,-32768,29340,-15918
D4:72:11:8B:5A:4D,Flex + IMU,58120,571,238,0,331,191,1327,-2747,-32768,28600,-8681
D4:72:11:8B:5A:4D,Flex + IMU,58160,574,236,0,321,-410,5071,1330,-24063,-20153,16743
D4:72:11:8B:5A:4D,Flex + IMU,58168,574,237,0,323,-321,3380,2234,-22391,-10302,8576
D4:72:11:8B:5A:4D,Flex + IMU,58208,575,236,0,329,-140,365,794,1240,-3190,-3177
D4:72:11:8B:5A:4D,Flex + IMU,58216,575,235,0,329,-255,611,834,-1343,-876,-1413
D4:72:11:8B:5A:4D,Flex + IMU,58256,575,234,0,332,-420,1620,585,6189,3159,-1771
D4:72:11:8B:5A:4D,Flex + IMU,58264,575,234,0,332,-475,1659,675,11394,3719,-146
D4:72:11:8B:5A:4D,Flex + IMU,58304,576,233,0,332,-364,1769,933,32253,3796,9779
D4:72:11:8B:5A:4D,Flex + IMU,58312,576,233,0,332,-285,1847,856,32763,3492,10286
D4:72:11:8B:5A:4D,Flex + IMU,58360,575,232,0,333,-446,1790,-667,32763,2887,13284
D4:72:11:8B:5A:4D,Flex + IMU,58368,575,233,0,333,-216,1250,-878,32763,3218,11668
D4:72:11:8B:5A:4D,Flex + IMU,58408,571,234,0,341,-695,204,-2765,32763,9886,3497
D4:72:11:8B:5A:4D,Flex + IMU,58416,569,234,0,341,-693,-274,-2823,32763,8742,-2290
D4:72:11:8B:5A:4D,Flex + IMU,58456,562,232,0,339,-544,-2925,-2797,32759,-14329,-8096
D4:72:11:8B:5A:4D,Flex + IMU,58464,562,232,0,337,-646,-4087,-2316,28435,-21482,-12355
D4:72:11:8B:5A:4D,Flex + IMU,58504,563,231,0,338,-1020,-1332,-84,15167,16992,11794
D4:72:11:8B:5A:4D,Flex + IMU,58512,564,231,0,338,-708,-939,-716,3716,16509,12908
D4:72:11:8B:5A:4D,Flex + IMU,58552,564,228,0,336,-510,-2103,-231,-16635,-8872,-3854
D4:72:11:8B:5A:4D,Flex + IMU,58560,564,227,0,336,-556,-2433,-32,-16635,-8872,-3854
D4:72:11:8B:5A:4D,Flex + IMU,58648,565,227,0,335,-728,-2318,171,-32768,11013,-31729
D4:72:11:8B:5A:4D,Flex + IMU,58656,566,227,0,336,-728,-2318,171,-32768,13553,-32749
D4:72:11:8B:5A:4D,Flex + IMU,58696,569,231,0,340,-743,-2115,-1211,-32768,30177,-32646
D4:72:11:8B:5A:4D,Flex + IMU,58704,570,232,0,340,-596,-1828,-1565,-32768,32568,-31051
D4:72:11:8B:5A:4D,Flex + IMU,58744,571,233,0,337,770,2384,-3331,-32768,32619,10613
D4:72:11:8B:5A:4D,Flex + IMU,58752,571,233,0,336,420,3948,-2829,-32455,23014,24106
D4:72:11:8B:5A:4D,Flex + IMU,58792,573,231,0,332,720,2392,158,-23082,5115,-3516
D4:72:11:8B:5A:4D,Flex + IMU,58800,574,231,0,332,-621,1828,78,13056,-5778,1617
D4:72:11:8B:5A:4D,Flex + IMU,58840,574,229,0,326,-435,596,1066,10376,3738,2368
D4:72:11:8B:5A:4D,Flex + IMU,58848,574,229,0,326,-403,1251,1012,9795,4681,3507
D4:72:11:8B:5A:4D,Flex + IMU,58896,574,226,0,324,-223,1126,1233,31115,3243,2551
D4:72:11:8B:5A:4D,Flex + IMU,58904,574,226,0,323,-217,1006,1419,32209,1856,3045
D4:72:11:8B:5A:4D,Flex + IMU,58944,574,226,0,323,-486,1904,892,32763,-4196,9038
D4:72:11:8B:5A:4D,Flex + IMU,58952,574,226,0,323,-500,1907,656,32763,-4584,10120
D4:72:11:8B:5A:4D,Flex + IMU,58992,573,228,0,327,-331,1174,-958,32763,-1956,17338
D4:72:11:8B:5A:4D,Flex + IMU,59000,573,228,0,328,-220,805,-1086,32763,267,17481
D4:72:11:8B:5A:4D,Flex + IMU,59040,565,228,0,330,-632,36,-3824,32763,14301,-17912
D4:72:11:8B:5A:4D,Flex + IMU,59088,563,230,0,330,-545,-4574,-1788,4837,-32768,3295
D4:72:11:8B:5A:4D,Flex + IMU,59096,563,230,0,330,-328,-4225,-127,8712,-32768,3130
D4:72:11:8B:5A:4D,Flex + IMU,59136,563,230,0,332,-344,-782,-1258,-1700,16206,12320
D4:72:11:8B:5A:4D,Flex + IMU,59144,563,230,0,332,-330,-1101,-1036,6963,12923,8418
D4:72:11:8B:5A:4D,Flex + IMU,59184,564,230,0,333,-549,-2700,-682,-25750,-5301,-3969
D4:72:11:8B:5A:4D,Flex + IMU,59192,564,230,0,333,-614,-2623,-432,-25750,-5301,-3504
D4:72:11:8B:5A:4D,Flex + IMU,59232,565,229,0,334,-440,-1270,-720,-17857,10651,-4466
D4:72:11:8B:5A:4D,Flex + IMU,59240,565,229,0,334,-518,-1242,-344,-13772,7131,-5069
D4:72:11:8B:5A:4D,Flex + IMU,59280,566,229,0,333,-613,-2867,835,-32768,-6795,-15951
D4:72:11:8B:5A:4D,Flex + IMU,59288,566,229,0,332,-613,-2867,579,-32768,-3949,-17047
D4:72:11:8B:5A:4D,Flex + IMU,59328,566,229,0,331,-600,-2369,-709,-32768,12021,-25254
D4:72:11:8B:5A:4D,Flex + IMU,59336,566,229,0,332,-579,-2280,-700,-32768,13087,-27891
D4:72:11:8B:5A:4D,Flex + IMU,59384,569,231,0,329,-339,-1032,-1454,-32768,30686,-32768
D4:72:11:8B:5A:4D,Flex + IMU,59392,569,231,0,327,-339,-520,-1738,-32768,32715,-31416
D4:72:11:8B:5A:4D,Flex + IMU,59432,570,229,0,317,631,3669,-2466,-18241,26607,29882
D4:72:11:8B:5A:4D,Flex + IMU,59440,571,227,0,314,-872,5046,-1670,7081,422,32763
D4:72:11:8B:5A:4D,Flex + IMU,59480,570,226,0,315,-433,-234,1335,32762,-1226,-6669
D4:72:11:8B:5A:4D,Flex + IMU,59488,569,226,0,315,-98,-916,1444,24995,-2950,-18448
D4:72:11:8B:5A:4D,Flex + IMU,59528,571,227,0,317,-469,388,1453,-5393,6882,-7154
D4:72:11:8B:5A:4D,Flex + IMU,59536,571,227,0,317,-508,1115,1463,-10275,11078,-2703
D4:72:11:8B:5A:4D,Flex + IMU,59576,572,228,0,316,-195,1500,1119,12564,-2356,859
D4:72:11:8B:5A:4D,Flex + IMU,59584,572,228,0,316,-245,1597,966,20002,-4714,2983
D4:72:11:8B:5A:4D,Flex + IMU,59624,572,228,0,318,-442,1609,417,32763,-6390,10948
D4:72:11:8B:5A:4D,Flex + IMU,59632,572,228,0,319,-453,1575,222,32763,-6132,13290
D4:72:11:8B:5A:4D,Flex + IMU,59672,571,230,0,323,-209,97,-1185,32763,-540,19646
D4:72:11:8B:5A:4D,Flex + IMU,59680,570,230,0,324,-203,-81,-1308,32763,475,18084
D4:72:11:8B:5A:4D,Flex + IMU,59720,564,231,0,326,-438,-730,-2387,32763,7782,-17352
D4:72:11:8B:5A:4D,Flex + IMU,59728,563,231,0,326,-395,-1407,-2965,32763,7780,-17352
D4:72:11:8B:5A:4D,Flex + IMU,59768,562,232,0,328,-439,-3411,-550,13233,-32768,3078
D4:72:11:8B:5A:4D,Flex + IMU,59776,563,232,0,329,-530,-2540,413,11770,-32768,7642
D4:72:11:8B:5A:4D,Flex + IMU,59816,563,233,0,332,-601,-1295,-1012,3080,14253,4576
D4:72:11:8B:5A:4D,Flex + IMU,59824,564,233,0,333,-281,-1488,-1012,3080,10219,2840
D4:72:11:8B:5A:4D,Flex + IMU,59920,563,233,0,331,-371,-1947,-219,-31311,-617,-13401
D4:72:11:8B:5A:4D,Flex + IMU,59928,563,232,0,331,-440,-1947,-219,-32079,-2062,-15434
D4:72:11:8B:5A:4D,Flex + IMU,59968,563,232,0,329,-369,-2140,410,-32768,2161,-22090
D4:72:11:8B:5A:4D,Flex + IMU,59976,563,232,0,328,-332,-2119,-30,-32768,4077,-23473
D4:72:11:8B:5A:4D,Flex + IMU,60016,563,232,0,327,-694,-1567,-232,-32768,11656,-29858
D4:72:11:8B:5A:4D,Flex + IMU,60024,564,232,0,327,-694,-1531,-432,-32768,14201,-32235
D4:72:11:8B:5A:4D,Flex + IMU,60064,565,234,0,325,-13,-750,-1201,-32768,24484,-32756
D4:72:11:8B:5A:4D,Flex + IMU,60072,566,234,0,324,227,-367,-1333,-32768,26374,-31091
D4:72:11:8B:5A:4D,Flex + IMU,60112,567,233,0,321,-353,4589,-1076,-17451,-302,19330
D4:72:11:8B:5A:4D,Flex + IMU,60120,567,233,0,318,-1985,4797,4295,-4104,-16240,15766
D4:72:11:8B:5A:4D,Flex + IMU,60160,568,232,0,322,-510,714,1033,32679,-4172,7192
D4:72:11:8B:5A:4D,Flex + IMU,60168,568,232,0,322,-351,319,1177,27779,-2434,5118
D4:72:11:8B:5A:4D,Flex + IMU,60208,568,231,0,324,-535,1183,1333,3790,6185,-366
D4:72:11:8B:5A:4D,Flex + IMU,60216,568,232,0,324,-402,1402,1212,7056,6285,-185
D4:72:11:8B:5A:4D,Flex + IMU,60256,569,232,0,325,-417,1567,1041,32660,94,8904
D4:72:11:8B:5A:4D,Flex + IMU,60264,569,232,0,325,-396,1473,929,32763,-1043,11759
D4:72:11:8B:5A:4D,Flex + IMU,60304,569,232,0,327,-370,1302,-719,32763,-2759,24508
D4:72:11:8B:5A:4D,Flex + IMU,60312,569,232,0,326,-318,918,-1011,32763,-3424,24938
D4:72:11:8B:5A:4D,Flex + IMU,60352,564,233,0,327,-42,-207,-1799,32763,8112,4081
D4:72:11:8B:5A:4D,Flex + IMU,60408,561,235,0,332,-266,-4024,-1893,835,-30855,-5756
D4:72:11:8B:5A:4D,Flex + IMU,60416,561,235,0,332,-100,-4182,-489,-2524,-32768,-1276
D4:72:11:8B:5A:4D,Flex + IMU,60456,563,236,0,333,-878,-935,-75,5835,13847,10513
D4:72:11:8B:5A:4D,Flex + IMU,60464,563,236,0,333,-714,-863,-835,5835,13847,10513
D4:72:11:8B:5A:4D,Flex + IMU,60504,563,236,0,334,-491,-2524,-516,-21546,-6920,-2686
D4:72:11:8B:5A:4D,Flex + IMU,60512,563,236,0,334,-523,-2362,-387,-25081,-4490,-2464
D4:72:11:8B:5A:4D,Flex + IMU,60600,564,236,0,335,-557,-2474,192,-32768,3702,-18980
D4:72:11:8B:5A:4D,Flex + IMU,60608,564,235,0,334,-551,-2453,33,-32768,6464,-19434
D4:72:11:8B:5A:4D,Flex + IMU,60648,565,236,0,333,-474,-1672,-339,-32768,10711,-25652
D4:72:11:8B:5A:4D,Flex + IMU,60656,565,236,0,333,-375,-1450,-384,-32768,11623,-26986
D4:72:11:8B:5A:4D,Flex + IMU,60696,567,236,0,329,-94,-140,-805,-32768,9610,-29670
D4:72:11:8B:5A:4D,Flex + IMU,60704,567,236,0,328,-33,324,-779,-32768,8747,-26997
D4:72:11:8B:5A:4D,Flex + IMU,60744,568,237,0,324,-617,2537,859,-14059,5607,-2313
D4:72:11:8B:5A:4D,Flex + IMU,60752,568,237,0,325,-424,1792,841,-12422,4881,-4578
D4:72:11:8B:5A:4D,Flex + IMU,60792,568,237,0,326,-320,352,1411,-4116,2186,-1027
D4:72:11:8B:5A:4D,Flex + IMU,60800,568,237,0,326,-370,542,1345,-9383,2594,-2041
D4:72:11:8B:5A:4D,Flex + IMU,60840,568,237,0,323,-350,1576,1111,-641,324,-1328
D4:72:11:8B:5A:4D,Flex + IMU,60848,569,236,0,323,-300,1560,1108,5648,-372,892
D4:72:11:8B:5A:4D,Flex + IMU,60888,569,235,0,324,-491,1614,772,32437,-3460,18377
D4:72:11:8B:5A:4D,Flex + IMU,60896,569,235,0,324,-592,1454,807,32763,-3336,18377
D4:72:11:8B:5A:4D,Flex + IMU,60944,569,236,0,328,-236,1041,-656,32763,-635,32650
D4:72:11:8B:5A:4D,Flex + IMU,60952,569,236,0,329,-145,813,-1107,32763,-1317,32763
D4:72:11:8B:5A:4D,Flex + IMU,60992,566,237,0,333,-207,-523,-1602,32763,14711,13759
D4:72:11:8B:5A:4D,Flex + IMU,61000,565,237,0,333,-129,-820,-2284,32763,18183,1725
D4:72:11:8B:5A:4D,Flex + IMU,61040,563,237,0,333,-460,-3589,-1587,7945,-32723,5444
D4:72:11:8B:5A:4D,Flex + IMU,61048,563,237,0,332,-514,-3636,-161,566,-32768,10671
D4:72:11:8B:5A:4D,Flex + IMU,61088,564,237,0,332,-1158,-1598,-489,-16360,30166,451
D4:72:11:8B:5A:4D,Flex + IMU,61096,564,237,0,332,-590,-1728,-1279,-16360,30166,-2688
D4:72:11:8B:5A:4D,Flex + IMU,61136,564,237,0,333,-527,-2797,68,-32615,-5374,-10187
D4:72:11:8B:5A:4D,Flex + IMU,61144,564,237,0,333,-693,-2887,697,-32768,-6001,-12696
D4:72:11:8B:5A:4D,Flex + IMU,61232,567,237,0,330,-701,-1528,-522,-32768,12902,-26896
D4:72:11:8B:5A:4D,Flex + IMU,61240,567,237,0,329,-507,-1258,-603,-32768,15623,-30357
D4:72:11:8B:5A:4D,Flex + IMU,61280,568,237,0,325,795,864,-1701,-32768,19550,-16995
D4:72:11:8B:5A:4D,Flex + IMU,61288,568,237,0,324,753,1799,-2054,-32768,18251,-1856
