Device Address,Exercise,Timestamp,Thumb,Ring,Middle,Index,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
EA:EB:C9:B6:1F:5A,Flex + IMU,50608,321,314,0,620,-528,-966,648,32763,16050,24384
EA:EB:C9:B6:1F:5A,Flex + IMU,50648,318,314,0,620,-344,-632,855,32763,15014,8640
EA:EB:C9:B6:1F:5A,Flex + IMU,50696,319,313,0,620,-250,-278,983,9691,6164,3926
EA:EB:C9:B6:1F:5A,Flex + IMU,50704,319,313,0,620,-187,-503,983,9691,5140,4419
EA:EB:C9:B6:1F:5A,Flex + IMU,50744,321,314,0,620,-232,-1332,1281,18062,1679,4521
EA:EB:C9:B6:1F:5A,Flex + IMU,50752,321,315,0,620,-292,-1450,1417,12981,976,3821
EA:EB:C9:B6:1F:5A,Flex + IMU,50792,321,316,0,620,-126,-353,1144,-5223,512,-501
EA:EB:C9:B6:1F:5A,Flex + IMU,50800,321,316,0,620,-126,-379,1178,-1611,-468,-106
EA:EB:C9:B6:1F:5A,Flex + IMU,50840,321,317,0,620,-357,-1034,1387,-2120,-3242,858
EA:EB:C9:B6:1F:5A,Flex + IMU,50848,322,317,0,620,-411,-928,1342,-5798,-3047,387
EA:EB:C9:B6:1F:5A,Flex + IMU,50944,321,317,0,620,-314,-868,1435,-11135,-2720,-932
EA:EB:C9:B6:1F:5A,Flex + IMU,50952,321,317,0,620,-305,-838,1425,-14090,-3242,-1045
EA:EB:C9:B6:1F:5A,Flex + IMU,50992,318,317,0,619,-439,-776,1320,-27748,-5330,-2150
EA:EB:C9:B6:1F:5A,Flex + IMU,51000,317,317,0,619,-460,-708,1261,-31320,-4627,-2495
EA:EB:C9:B6:1F:5A,Flex + IMU,51040,310,318,0,618,-307,-436,1035,-32768,-1509,-4662
EA:EB:C9:B6:1F:5A,Flex + IMU,51048,309,318,0,618,-292,-378,1018,-32768,-1910,-5291
EA:EB:C9:B6:1F:5A,Flex + IMU,51088,304,318,0,617,-387,88,561,-32768,-4630,-5841
EA:EB:C9:B6:1F:5A,Flex + IMU,51096,304,318,0,617,-401,181,452,-32768,-4704,-6124
EA:EB:C9:B6:1F:5A,Flex + IMU,51136,304,319,0,617,-278,340,21,-32768,-3415,-5389
EA:EB:C9:B6:1F:5A,Flex + IMU,51144,305,319,0,617,-233,399,-200,-32768,-4450,-5007
EA:EB:C9:B6:1F:5A,Flex + IMU,51184,306,319,0,617,-317,1388,-1025,-32768,-9908,-1419
EA:EB:C9:B6:1F:5A,Flex + IMU,51192,306,319,0,616,-354,1411,-1065,-32768,-9952,-735
EA:EB:C9:B6:1F:5A,Flex + IMU,51232,308,320,0,616,-383,1401,-1133,-32768,-8696,-2178
EA:EB:C9:B6:1F:5A,Flex + IMU,51240,308,320,0,616,-336,1382,-1092,-32768,-8696,-2178
EA:EB:C9:B6:1F:5A,Flex + IMU,51280,309,320,0,617,-278,864,-1113,-28979,-11917,-1609
EA:EB:C9:B6:1F:5A,Flex + IMU,51288,309,320,0,617,-272,874,-1136,-27837,-11849,-1503
EA:EB:C9:B6:1F:5A,Flex + IMU,51328,310,321,0,617,-210,904,-1338,-15364,-11163,-2522
EA:EB:C9:B6:1F:5A,Flex + IMU,51336,310,321,0,617,-210,904,-1338,-12514,-10303,-2204
EA:EB:C9:B6:1F:5A,Flex + IMU,51432,311,322,0,617,-17,568,-1362,154,415,333
EA:EB:C9:B6:1F:5A,Flex + IMU,51440,311,322,0,617,-17,568,-1362,233,5,577
EA:EB:C9:B6:1F:5A,Flex + IMU,51480,312,323,0,617,-61,579,-1402,-298,-1164,253
EA:EB:C9:B6:1F:5A,Flex + IMU,51488,312,323,0,617,-59,622,-1415,-394,-1141,145
EA:EB:C9:B6:1F:5A,Flex + IMU,51528,312,323,0,617,-91,636,-1377,2191,834,1497
EA:EB:C9:B6:1F:5A,Flex + IMU,51536,312,323,0,617,-115,639,-1364,2931,1261,1864
EA:EB:C9:B6:1F:5A,Flex + IMU,51576,312,323,0,617,-92,594,-1264,6041,2356,1539
EA:EB:C9:B6:1F:5A,Flex + IMU,51584,312,323,0,617,-83,596,-1256,6085,2142,1598
EA:EB:C9:B6:1F:5A,Flex + IMU,51624,312,323,0,617,-131,787,-1291,6840,1566,3021
EA:EB:C9:B6:1F:5A,Flex + IMU,51632,312,323,0,617,-146,913,-1311,8785,1770,3262
EA:EB:C9:B6:1F:5A,Flex + IMU,51672,312,323,0,617,-60,1355,-1515,31998,3817,8636
EA:EB:C9:B6:1F:5A,Flex + IMU,51680,312,323,0,617,-38,1357,-1533,32763,4177,11060
EA:EB:C9:B6:1F:5A,Flex + IMU,51720,312,322,0,618,-105,858,-1225,32763,6801,17378
EA:EB:C9:B6:1F:5A,Flex + IMU,51728,312,322,0,618,-195,861,-1148,32763,6867,17058
EA:EB:C9:B6:1F:5A,Flex + IMU,51768,312,321,0,618,-291,1797,-984,32763,14486,20716
EA:EB:C9:B6:1F:5A,Flex + IMU,51776,313,320,0,619,-168,1870,-1091,32763,14486,20716
EA:EB:C9:B6:1F:5A,Flex + IMU,51816,312,316,0,619,9,259,-852,32763,17510,30979
EA:EB:C9:B6:1F:5A,Flex + IMU,51824,310,315,0,620,-18,-236,-565,32763,17388,30503
EA:EB:C9:B6:1F:5A,Flex + IMU,51864,303,310,0,620,-680,-1410,1022,32763,17596,10487
EA:EB:C9:B6:1F:5A,Flex + IMU,51912,304,301,0,620,-155,-992,1006,16937,6756,-843
EA:EB:C9:B6:1F:5A,Flex + IMU,51920,305,300,0,620,-159,-732,950,15072,4784,-228
EA:EB:C9:B6:1F:5A,Flex + IMU,51968,305,294,0,620,-365,-1569,1242,7752,-2708,-146
EA:EB:C9:B6:1F:5A,Flex + IMU,51976,305,293,0,620,-458,-1522,1242,328,-2308,-1155
EA:EB:C9:B6:1F:5A,Flex + IMU,52016,305,293,0,620,-333,-604,960,-1502,824,-1239
EA:EB:C9:B6:1F:5A,Flex + IMU,52024,305,293,0,620,-293,-729,947,1539,1266,-219
EA:EB:C9:B6:1F:5A,Flex + IMU,52064,305,296,0,620,-438,-937,1080,-5765,-2131,14
EA:EB:C9:B6:1F:5A,Flex + IMU,52072,305,297,0,620,-438,-713,1054,-7498,-2220,-1174
EA:EB:C9:B6:1F:5A,Flex + IMU,52112,304,298,0,620,-379,-656,1093,1484,1016,-1877
EA:EB:C9:B6:1F:5A,Flex + IMU,52120,304,298,0,620,-321,-830,1107,2728,1594,-826
EA:EB:C9:B6:1F:5A,Flex + IMU,52160,303,298,0,620,-385,-850,1130,-8002,-1801,-578
EA:EB:C9:B6:1F:5A,Flex + IMU,52168,303,299,0,620,-382,-755,1081,-8983,-2848,-1333
EA:EB:C9:B6:1F:5A,Flex + IMU,52208,300,300,0,620,-453,-838,1227,-9764,-3695,-2548
EA:EB:C9:B6:1F:5A,Flex + IMU,52216,300,301,0,620,-438,-931,1248,-11351,-3408,-2085
EA:EB:C9:B6:1F:5A,Flex + IMU,52256,298,307,0,619,-521,-1244,1266,-32745,-1895,-296
EA:EB:C9:B6:1F:5A,Flex + IMU,52264,298,307,0,619,-532,-1122,1194,-32768,-1386,-736
EA:EB:C9:B6:1F:5A,Flex + IMU,52304,300,311,0,619,-377,-338,713,-32768,-1006,-7492
EA:EB:C9:B6:1F:5A,Flex + IMU,52312,300,311,0,618,-330,-226,634,-32768,-1901,-9197
EA:EB:C9:B6:1F:5A,Flex + IMU,52352,302,313,0,618,-483,9,141,-32768,-4103,-9814
EA:EB:C9:B6:1F:5A,Flex + IMU,52360,302,313,0,618,-419,147,-158,-32768,-3452,-8664
EA:EB:C9:B6:1F:5A,Flex + IMU,52400,305,314,0,618,-200,1038,-1135,-32768,-8018,-5550
EA:EB:C9:B6:1F:5A,Flex + IMU,52408,305,314,0,618,-227,1457,-1349,-32768,-8018,-5550
EA:EB:C9:B6:1F:5A,Flex + IMU,52456,307,315,0,617,-501,1553,-958,-32768,-4940,-1889
EA:EB:C9:B6:1F:5A,Flex + IMU,52464,307,315,0,617,-475,1422,-894,-32768,-3439,-2516
EA:EB:C9:B6:1F:5A,Flex + IMU,52504,308,316,0,617,-275,600,-1110,-32717,-2818,-3725
EA:EB:C9:B6:1F:5A,Flex + IMU,52512,309,316,0,617,-262,716,-1327,-32717,-2818,-3725
EA:EB:C9:B6:1F:5A,Flex + IMU,52552,310,316,0,617,-365,1166,-1414,-21794,-3834,687
EA:EB:C9:B6:1F:5A,Flex + IMU,52560,310,316,0,617,-324,1018,-1400,-17731,-3342,528
EA:EB:C9:B6:1F:5A,Flex + IMU,52600,311,317,0,617,-294,716,-1288,-6001,-1963,735
EA:EB:C9:B6:1F:5A,Flex + IMU,52696,313,318,0,617,-257,500,-1206,72,771,447
EA:EB:C9:B6:1F:5A,Flex + IMU,52704,313,318,0,617,-264,469,-1152,50,729,374
EA:EB:C9:B6:1F:5A,Flex + IMU,52744,313,319,0,617,-267,569,-1104,1240,-676,-428
EA:EB:C9:B6:1F:5A,Flex + IMU,52752,313,319,0,617,-252,516,-1095,2112,-1082,-358
EA:EB:C9:B6:1F:5A,Flex + IMU,52792,313,319,0,617,-298,579,-1241,25,-1266,96
EA:EB:C9:B6:1F:5A,Flex + IMU,52800,313,319,0,617,-296,628,-1259,198,-954,43
EA:EB:C9:B6:1F:5A,Flex + IMU,52840,313,319,0,617,-270,654,-1269,2878,-526,412
EA:EB:C9:B6:1F:5A,Flex + IMU,52848,313,319,0,617,-265,626,-1263,3282,-506,643
EA:EB:C9:B6:1F:5A,Flex + IMU,52888,313,319,0,617,-299,859,-1392,5121,717,737
EA:EB:C9:B6:1F:5A,Flex + IMU,52896,312,319,0,617,-287,952,-1414,7563,1085,853
EA:EB:C9:B6:1F:5A,Flex + IMU,52936,312,319,0,617,-208,1285,-1556,27862,1763,5957
EA:EB:C9:B6:1F:5A,Flex + IMU,52944,312,319,0,617,-217,1320,-1574,32265,1672,5957
EA:EB:C9:B6:1F:5A,Flex + IMU,52992,311,318,0,618,-229,1705,-1661,32763,1505,9778
EA:EB:C9:B6:1F:5A,Flex + IMU,53000,310,317,0,618,-175,1347,-1592,32763,1689,9781
EA:EB:C9:B6:1F:5A,Flex + IMU,53040,308,316,0,618,-131,714,-1018,32763,2140,19426
EA:EB:C9:B6:1F:5A,Flex + IMU,53048,308,315,0,618,-122,825,-758,32763,1434,19426
EA:EB:C9:B6:1F:5A,Flex + IMU,53088,307,311,0,618,-583,-41,52,32763,7606,26424
EA:EB:C9:B6:1F:5A,Flex + IMU,53096,306,310,0,618,-543,-155,104,32763,10715,26834
EA:EB:C9:B6:1F:5A,Flex + IMU,53136,299,306,0,619,-599,-951,852,32763,19882,11100
EA:EB:C9:B6:1F:5A,Flex + IMU,53184,295,301,0,619,-110,-1334,1138,15187,3957,58
EA:EB:C9:B6:1F:5A,Flex + IMU,53192,296,300,0,618,-231,-831,1109,8872,1841,765
EA:EB:C9:B6:1F:5A,Flex + IMU,53232,297,299,0,618,-397,-725,1162,9144,1076,2685
EA:EB:C9:B6:1F:5A,Flex + IMU,53240,297,299,0,618,-397,-725,1135,8392,2143,2813
EA:EB:C9:B6:1F:5A,Flex + IMU,53280,298,300,0,618,-317,-943,1209,3536,3623,405
EA:EB:C9:B6:1F:5A,Flex + IMU,53288,298,300,0,618,-279,-903,1212,1768,3287,-487
EA:EB:C9:B6:1F:5A,Flex + IMU,53328,299,302,0,618,-306,-747,1308,1242,-266,12
EA:EB:C9:B6:1F:5A,Flex + IMU,53336,299,302,0,618,-329,-882,1291,828,-329,557
EA:EB:C9:B6:1F:5A,Flex + IMU,53376,299,304,0,618,-380,-626,1106,-7706,420,335
EA:EB:C9:B6:1F:5A,Flex + IMU,53384,299,304,0,618,-371,-564,1077,-7802,565,-173
EA:EB:C9:B6:1F:5A,Flex + IMU,53424,299,306,0,618,-294,-661,1230,-2631,-1149,-1066
EA:EB:C9:B6:1F:5A,Flex + IMU,53432,299,306,0,618,-306,-693,1267,-3128,-1703,-653
EA:EB:C9:B6:1F:5A,Flex + IMU,53472,299,307,0,618,-353,-900,1385,-11855,-3474,-874
EA:EB:C9:B6:1F:5A,Flex + IMU,53480,298,307,0,618,-356,-931,1392,-15144,-3888,-1331
EA:EB:C9:B6:1F:5A,Flex + IMU,53528,298,309,0,617,-395,-379,1166,-32768,-5316,-4866
EA:EB:C9:B6:1F:5A,Flex + IMU,53536,298,310,0,617,-407,-332,1155,-32768,-5352,-5264
EA:EB:C9:B6:1F:5A,Flex + IMU,53576,298,312,0,617,-394,-411,950,-32768,-4311,-6361
EA:EB:C9:B6:1F:5A,Flex + IMU,53584,298,312,0,617,-450,-203,853,-32768,-4366,-6867
EA:EB:C9:B6:1F:5A,Flex + IMU,53624,299,313,0,618,-383,420,503,-32768,-6405,-12434
EA:EB:C9:B6:1F:5A,Flex + IMU,53672,301,314,0,618,-223,603,-341,-32768,-5373,-11342
EA:EB:C9:B6:1F:5A,Flex + IMU,53680,302,314,0,618,-200,759,-650,-32768,-5373,-11342
EA:EB:C9:B6:1F:5A,Flex + IMU,53720,306,315,0,619,-148,1700,-1174,-32768,-11,-8186
EA:EB:C9:B6:1F:5A,Flex + IMU,53728,307,315,0,619,-179,1622,-1103,-32768,-82,-7751
EA:EB:C9:B6:1F:5A,Flex + IMU,53768,311,316,0,619,-260,616,-814,-32768,-2518,-4616
EA:EB:C9:B6:1F:5A,Flex + IMU,53776,311,316,0,619,-260,616,-814,-32768,-2783,-3929
EA:EB:C9:B6:1F:5A,Flex + IMU,53816,315,317,0,619,-240,1007,-1272,-32691,-5129,-4140
EA:EB:C9:B6:1F:5A,Flex + IMU,53824,316,317,0,619,-252,954,-1246,-30638,-5387,-4222
EA:EB:C9:B6:1F:5A,Flex + IMU,53864,319,318,0,619,-125,773,-1522,-16617,-3509,-216
EA:EB:C9:B6:1F:5A,Flex + IMU,53872,319,318,0,619,-175,750,-1497,-15621,-2664,192
EA:EB:C9:B6:1F:5A,Flex + IMU,53912,320,318,0,619,-100,639,-1470,-9495,-8,-1037
EA:EB:C9:B6:1F:5A,Flex + IMU,53920,321,318,0,619,-104,562,-1431,-8251,-305,-1000
EA:EB:C9:B6:1F:5A,Flex + IMU,53960,321,319,0,619,-181,506,-1482,-6207,-83,426
EA:EB:C9:B6:1F:5A,Flex + IMU,53968,321,319,0,619,-193,487,-1463,-5556,475,286
EA:EB:C9:B6:1F:5A,Flex + IMU,54016,322,319,0,619,-126,417,-1316,-696,425,3
EA:EB:C9:B6:1F:5A,Flex + IMU,54024,322,319,0,619,-129,351,-1249,-284,-17,9
EA:EB:C9:B6:1F:5A,Flex + IMU,54064,322,320,0,619,-134,360,-1351,381,-61,307
EA:EB:C9:B6:1F:5A,Flex + IMU,54072,322,320,0,619,-141,374,-1352,535,125,243
EA:EB:C9:B6:1F:5A,Flex + IMU,54112,322,320,0,619,-181,434,-1282,2552,358,633
EA:EB:C9:B6:1F:5A,Flex + IMU,54120,322,320,0,619,-188,459,-1297,3228,412,722
EA:EB:C9:B6:1F:5A,Flex + IMU,54160,320,320,0,619,-185,996,-1597,14744,562,1929
EA:EB:C9:B6:1F:5A,Flex + IMU,54168,319,320,0,619,-143,1170,-1737,21470,770,2704
EA:EB:C9:B6:1F:5A,Flex + IMU,54208,317,320,0,619,-69,972,-1752,32763,2487,10478
EA:EB:C9:B6:1F:5A,Flex + IMU,54216,316,320,0,619,-68,1067,-1679,32763,2606,10356
EA:EB:C9:B6:1F:5A,Flex + IMU,54256,311,318,0,619,-229,1106,-1153,32763,2124,6935
EA:EB:C9:B6:1F:5A,Flex + IMU,54264,310,317,0,619,-189,1032,-1021,32763,2008,6250
EA:EB:C9:B6:1F:5A,Flex + IMU,54304,311,313,0,619,-301,1461,-714,32763,9874,11346
EA:EB:C9:B6:1F:5A,Flex + IMU,54312,311,312,0,619,-321,1732,-756,32763,12946,12816
EA:EB:C9:B6:1F:5A,Flex + IMU,54352,307,310,0,620,129,982,-687,32763,18337,16650
EA:EB:C9:B6:1F:5A,Flex + IMU,54360,306,310,0,620,49,440,-472,32763,15195,15564
EA:EB:C9:B6:1F:5A,Flex + IMU,54400,303,306,0,620,-447,-845,550,32763,7061,5665
EA:EB:C9:B6:1F:5A,Flex + IMU,54448,295,307,0,619,-217,-2141,969,32418,4009,2423
EA:EB:C9:B6:1F:5A,Flex + IMU,54456,296,307,0,619,-110,-2100,1020,27774,3603,1600
EA:EB:C9:B6:1F:5A,Flex + IMU,54496,295,306,0,619,-26,-1416,609,32763,-1998,201
EA:EB:C9:B6:1F:5A,Flex + IMU,54504,293,306,0,619,-329,-2317,1009,32763,-2698,3373
EA:EB:C9:B6:1F:5A,Flex + IMU,54544,294,308,0,619,-374,-1924,1214,-12505,1095,-55
EA:EB:C9:B6:1F:5A,Flex + IMU,54600,296,309,0,618,-193,-905,1036,2837,226,624
EA:EB:C9:B6:1F:5A,Flex + IMU,54608,296,309,0,618,-257,-947,1100,2000,162,1728
EA:EB:C9:B6:1F:5A,Flex + IMU,54648,296,309,0,618,-292,-853,991,-4354,-401,192
EA:EB:C9:B6:1F:5A,Flex + IMU,54656,296,309,0,618,-271,-824,918,-4152,-892,-581
EA:EB:C9:B6:1F:5A,Flex + IMU,54696,296,309,0,618,-330,-1094,1116,47,-795,752
EA:EB:C9:B6:1F:5A,Flex + IMU,54704,296,309,0,618,-324,-1180,1156,-1212,-379,869
EA:EB:C9:B6:1F:5A,Flex + IMU,54744,296,310,0,618,-286,-779,1006,-9598,332,-256
EA:EB:C9:B6:1F:5A,Flex + IMU,54752,296,310,0,618,-255,-668,955,-8905,343,-572
EA:EB:C9:B6:1F:5A,Flex + IMU,54792,296,311,0,618,-258,-1011,1099,-2533,-1207,-280
EA:EB:C9:B6:1F:5A,Flex + IMU,54800,296,311,0,618,-291,-1087,1149,-3862,-1390,-180
EA:EB:C9:B6:1F:5A,Flex + IMU,54840,296,312,0,618,-273,-1294,1226,-15612,-685,-1072
EA:EB:C9:B6:1F:5A,Flex + IMU,54848,296,312,0,618,-255,-1340,1266,-20015,-685,-1072
EA:EB:C9:B6:1F:5A,Flex + IMU,54888,296,315,0,618,-344,-1079,1226,-32768,-588,-3282
EA:EB:C9:B6:1F:5A,Flex + IMU,54896,296,315,0,618,-299,-895,1100,-32768,-281,-4289
EA:EB:C9:B6:1F:5A,Flex + IMU,54936,298,316,0,618,-243,-574,854,-32768,-2637,-6978
EA:EB:C9:B6:1F:5A,Flex + IMU,54944,298,316,0,618,-199,-574,854,-32768,-2950,-7076
EA:EB:C9:B6:1F:5A,Flex + IMU,54984,302,317,0,618,-215,175,-140,-32768,-6336,-6054
EA:EB:C9:B6:1F:5A,Flex + IMU,54992,303,317,0,618,-161,241,-406,-32768,-6236,-5450
EA:EB:C9:B6:1F:5A,Flex + IMU,55032,307,318,0,618,-212,1508,-1301,-32768,-4310,-5322
EA:EB:C9:B6:1F:5A,Flex + IMU,55040,308,318,0,618,-88,1735,-1384,-32768,-4158,-5926
EA:EB:C9:B6:1F:5A,Flex + IMU,55088,311,318,0,618,-264,1395,-1115,-32768,-9003,-1790
EA:EB:C9:B6:1F:5A,Flex + IMU,55096,311,318,0,618,-369,1198,-1063,-32768,-7901,-1041
EA:EB:C9:B6:1F:5A,Flex + IMU,55136,312,319,0,618,-203,1110,-1164,-22808,-1560,-1727
EA:EB:C9:B6:1F:5A,Flex + IMU,55144,312,319,0,618,-219,1002,-1120,-20038,-1645,-1670
EA:EB:C9:B6:1F:5A,Flex + IMU,55184,313,319,0,618,-176,888,-1247,-13755,-1784,844
EA:EB:C9:B6:1F:5A,Flex + IMU,55192,314,319,0,618,-168,920,-1280,-11944,-1954,1097
EA:EB:C9:B6:1F:5A,Flex + IMU,55232,314,319,0,619,-187,752,-1240,-4448,-220,-491
EA:EB:C9:B6:1F:5A,Flex + IMU,55240,314,319,0,619,-137,821,-1270,-4442,-39,-526
EA:EB:C9:B6:1F:5A,Flex + IMU,55280,315,320,0,619,-198,735,-1164,-287,-647,-88
EA:EB:C9:B6:1F:5A,Flex + IMU,55288,315,320,0,619,-190,696,-1183,245,-370,-28
EA:EB:C9:B6:1F:5A,Flex + IMU,55328,315,320,0,619,-179,716,-1196,672,313,103
EA:EB:C9:B6:1F:5A,Flex + IMU,55336,315,320,0,619,-183,721,-1187,517,326,154
EA:EB:C9:B6:1F:5A,Flex + IMU,55376,315,320,0,619,-147,774,-1141,981,9,350
EA:EB:C9:B6:1F:5A,Flex + IMU,55424,316,320,0,619,-155,729,-1113,741,209,850
EA:EB:C9:B6:1F:5A,Flex + IMU,55432,316,320,0,619,-157,735,-1137,900,49,909
EA:EB:C9:B6:1F:5A,Flex + IMU,55472,316,320,0,619,-179,751,-1091,2085,-171,343
EA:EB:C9:B6:1F:5A,Flex + IMU,55480,316,320,0,619,-175,728,-1091,2085,-171,293
EA:EB:C9:B6:1F:5A,Flex + IMU,55520,316,320,0,619,-172,755,-1044,45,136,787
EA:EB:C9:B6:1F:5A,Flex + IMU,55576,316,321,0,619,-178,685,-971,2023,292,957
EA:EB:C9:B6:1F:5A,Flex + IMU,55584,315,321,0,618,-159,713,-987,2023,292,1019
EA:EB:C9:B6:1F:5A,Flex + IMU,55624,315,321,0,618,-123,533,-821,3961,2227,2254
EA:EB:C9:B6:1F:5A,Flex + IMU,55632,315,321,0,618,-70,492,-758,2784,3606,2441
EA:EB:C9:B6:1F:5A,Flex + IMU,55672,315,321,0,618,167,393,-537,-1284,8889,2990
EA:EB:C9:B6:1F:5A,Flex + IMU,55680,315,321,0,618,167,393,-559,-652,9072,3299
EA:EB:C9:B6:1F:5A,Flex + IMU,55720,316,321,0,618,347,517,-585,7561,7234,2998
EA:EB:C9:B6:1F:5A,Flex + IMU,55768,316,321,0,618,539,607,-549,31169,7541,5053
EA:EB:C9:B6:1F:5A,Flex + IMU,55776,316,321,0,618,440,559,-595,32716,6774,4836
EA:EB:C9:B6:1F:5A,Flex + IMU,55816,317,321,0,618,-308,617,-1134,32763,2623,-155
EA:EB:C9:B6:1F:5A,Flex + IMU,55824,317,321,0,618,-500,705,-1232,32763,2978,-2899
EA:EB:C9:B6:1F:5A,Flex + IMU,55864,314,321,0,619,-233,1150,-602,32763,20973,-15036
EA:EB:C9:B6:1F:5A,Flex + IMU,55872,313,321,0,619,45,1227,-537,32763,23352,-16579
EA:EB:C9:B6:1F:5A,Flex + IMU,55912,311,320,0,619,-476,835,277,32763,21897,-16206
EA:EB:C9:B6:1F:5A,Flex + IMU,55920,311,320,0,619,-567,588,716,32763,20587,-14596
EA:EB:C9:B6:1F:5A,Flex + IMU,55960,310,320,0,620,482,125,2532,32609,25209,-10402
EA:EB:C9:B6:1F:5A,Flex + IMU,55968,311,320,0,620,581,167,2743,28252,18354,-10708
EA:EB:C9:B6:1F:5A,Flex + IMU,56008,313,320,0,620,375,1196,2382,9311,8303,-6773
EA:EB:C9:B6:1F:5A,Flex + IMU,56016,314,320,0,620,263,1335,2121,9311,8303,-6773
EA:EB:C9:B6:1F:5A,Flex + IMU,56056,315,320,0,620,366,712,1615,21351,12731,2624
EA:EB:C9:B6:1F:5A,Flex + IMU,56064,315,320,0,620,364,316,1660,22704,12536,3582
EA:EB:C9:B6:1F:5A,Flex + IMU,56112,314,321,0,620,36,-318,1576,1023,3292,-8495
EA:EB:C9:B6:1F:5A,Flex + IMU,56120,314,322,0,621,-68,-111,1521,888,3292,-8495
EA:EB:C9:B6:1F:5A,Flex + IMU,56160,317,337,0,620,881,316,1959,-14680,7804,1676
EA:EB:C9:B6:1F:5A,Flex + IMU,56168,317,337,0,620,799,918,1973,-22401,4957,4535
EA:EB:C9:B6:1F:5A,Flex + IMU,56208,317,339,0,620,354,71,1156,8192,-1069,2954
EA:EB:C9:B6:1F:5A,Flex + IMU,56216,317,339,0,620,301,71,1156,4406,-156,2704
EA:EB:C9:B6:1F:5A,Flex + IMU,56256,317,319,0,620,613,549,1293,-3343,305,1766
EA:EB:C9:B6:1F:5A,Flex + IMU,56264,317,318,0,620,608,769,1329,-3130,-246,1355
EA:EB:C9:B6:1F:5A,Flex + IMU,56304,317,316,0,620,550,633,973,3466,-295,3977
EA:EB:C9:B6:1F:5A,Flex + IMU,56312,317,315,0,620,531,628,993,4544,-539,5248
EA:EB:C9:B6:1F:5A,Flex + IMU,56352,313,314,0,620,524,351,1232,9155,1773,4001
EA:EB:C9:B6:1F:5A,Flex + IMU,56360,312,314,0,620,561,247,1239,9129,2185,3049
EA:EB:C9:B6:1F:5A,Flex + IMU,56400,309,315,0,620,627,248,1221,5214,802,-137
EA:EB:C9:B6:1F:5A,Flex + IMU,56408,308,315,0,619,684,240,1270,4816,353,-694
EA:EB:C9:B6:1F:5A,Flex + IMU,56448,308,316,0,620,604,385,1208,4937,1036,-2813
EA:EB:C9:B6:1F:5A,Flex + IMU,56456,308,316,0,619,577,343,1137,5502,1348,-3348
EA:EB:C9:B6:1F:5A,Flex + IMU,56544,307,319,0,618,679,173,1223,49,-455,-1575
EA:EB:C9:B6:1F:5A,Flex + IMU,56600,306,320,0,617,468,207,1307,1003,-820,-562
EA:EB:C9:B6:1F:5A,Flex + IMU,56608,307,320,0,617,457,179,1344,946,-488,-801
EA:EB:C9:B6:1F:5A,Flex + IMU,56648,308,321,0,617,532,59,1232,-237,-74,-1266
EA:EB:C9:B6:1F:5A,Flex + IMU,56656,308,321,0,616,548,73,1214,-916,-261,-1264
EA:EB:C9:B6:1F:5A,Flex + IMU,56696,308,320,0,615,524,168,1252,-1810,-1651,-2738
EA:EB:C9:B6:1F:5A,Flex + IMU,56704,308,320,0,615,494,182,1291,-1691,-1750,-2918
EA:EB:C9:B6:1F:5A,Flex + IMU,56744,308,320,0,614,481,131,1257,-520,-1639,-2189
EA:EB:C9:B6:1F:5A,Flex + IMU,56752,308,319,0,614,465,119,1257,-520,-1639,-1913
EA:EB:C9:B6:1F:5A,Flex + IMU,56792,309,319,0,614,653,234,1177,-1395,-1181,-1631
EA:EB:C9:B6:1F:5A,Flex + IMU,56800,309,318,0,614,701,276,1149,-1276,-1213,-1475
EA:EB:C9:B6:1F:5A,Flex + IMU,56840,309,318,0,615,638,187,1220,1702,-519,1477
EA:EB:C9:B6:1F:5A,Flex + IMU,56848,309,318,0,615,638,187,1220,1815,-322,1957
EA:EB:C9:B6:1F:5A,Flex + IMU,56888,310,314,0,616,442,135,1294,172,917,3674
EA:EB:C9:B6:1F:5A,Flex + IMU,56896,310,314,0,616,462,188,1285,-42,1105,3771
EA:EB:C9:B6:1F:5A,Flex + IMU,56936,309,313,0,617,505,223,1245,506,738,2074
EA:EB:C9:B6:1F:5A,Flex + IMU,56944,309,313,0,617,519,227,1247,491,763,1997
EA:EB:C9:B6:1F:5A,Flex + IMU,56984,307,313,0,617,538,126,1271,756,485,1807
EA:EB:C9:B6:1F:5A,Flex + IMU,56992,307,313,0,617,548,123,1266,419,514,1764
EA:EB:C9:B6:1F:5A,Flex + IMU,57032,305,313,0,617,549,133,1242,-822,43,1565
EA:EB:C9:B6:1F:5A,Flex + IMU,57040,305,312,0,617,552,145,1253,-1102,-34,1532
EA:EB:C9:B6:1F:5A,Flex + IMU,57080,303,311,0,616,542,208,1258,-1822,-237,1412
EA:EB:C9:B6:1F:5A,Flex + IMU,57088,303,311,0,615,540,220,1258,-1961,-28,1338
EA:EB:C9:B6:1F:5A,Flex + IMU,57136,303,310,0,615,532,300,1188,-2377,484,678
EA:EB:C9:B6:1F:5A,Flex + IMU,57144,303,310,0,615,533,300,1193,-1756,389,670
EA:EB:C9:B6:1F:5A,Flex + IMU,57184,303,310,0,614,529,285,1215,-1040,95,489
EA:EB:C9:B6:1F:5A,Flex + IMU,57192,303,310,0,614,522,285,1229,-1032,34,448
