Device Address,Exercise,Timestamp,Thumb,Ring,Middle,Index,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
EA:EB:C9:B6:1F:5A,Flex + IMU,46144,282,296,0,607,460,787,1647,10977,1853,-9670
EA:EB:C9:B6:1F:5A,Flex + IMU,46184,282,297,0,608,403,682,1632,680,443,-3923
EA:EB:C9:B6:1F:5A,Flex + IMU,46192,282,297,0,608,403,682,1632,-1287,871,-2583
EA:EB:C9:B6:1F:5A,Flex + IMU,46232,283,297,0,609,336,760,1285,-1681,3801,304
EA:EB:C9:B6:1F:5A,Flex + IMU,46240,285,297,0,610,561,751,1161,288,4746,370
EA:EB:C9:B6:1F:5A,Flex + IMU,46280,287,295,0,610,250,-61,2385,7987,-10803,-700
EA:EB:C9:B6:1F:5A,Flex + IMU,46288,288,295,0,610,23,134,2290,1896,-9034,-258
EA:EB:C9:B6:1F:5A,Flex + IMU,46328,288,293,0,610,341,508,1387,-2705,771,399
EA:EB:C9:B6:1F:5A,Flex + IMU,46336,288,293,0,610,418,514,1179,-2197,1396,259
EA:EB:C9:B6:1F:5A,Flex + IMU,46376,288,293,0,610,525,490,826,2867,-159,28
EA:EB:C9:B6:1F:5A,Flex + IMU,46384,288,293,0,610,560,484,890,3574,-483,148
EA:EB:C9:B6:1F:5A,Flex + IMU,46424,289,291,0,610,642,394,1295,4663,-1659,492
EA:EB:C9:B6:1F:5A,Flex + IMU,46432,289,291,0,610,617,357,1369,4282,-1688,482
EA:EB:C9:B6:1F:5A,Flex + IMU,46472,289,290,0,611,484,239,1320,586,71,251
EA:EB:C9:B6:1F:5A,Flex + IMU,46480,289,290,0,610,495,261,1256,-105,180,292
EA:EB:C9:B6:1F:5A,Flex + IMU,46520,289,290,0,610,506,389,1121,-306,-1025,334
EA:EB:C9:B6:1F:5A,Flex + IMU,46528,289,290,0,610,492,390,1131,133,-1025,334
EA:EB:C9:B6:1F:5A,Flex + IMU,46568,289,289,0,610,449,304,1267,550,-1307,-108
EA:EB:C9:B6:1F:5A,Flex + IMU,46576,289,289,0,610,432,289,1272,319,-1158,-188
EA:EB:C9:B6:1F:5A,Flex + IMU,46624,289,289,0,610,441,324,1231,-666,112,-331
EA:EB:C9:B6:1F:5A,Flex + IMU,46632,289,289,0,610,446,336,1218,-801,112,-331
EA:EB:C9:B6:1F:5A,Flex + IMU,46672,289,289,0,610,474,431,1202,-951,75,-62
EA:EB:C9:B6:1F:5A,Flex + IMU,46680,289,289,0,610,472,439,1209,-808,52,17
EA:EB:C9:B6:1F:5A,Flex + IMU,46720,289,289,0,610,469,438,1183,-32,11,210
EA:EB:C9:B6:1F:5A,Flex + IMU,46728,290,289,0,610,469,438,1183,335,-59,218
EA:EB:C9:B6:1F:5A,Flex + IMU,46768,290,288,0,610,457,360,1245,755,31,169
EA:EB:C9:B6:1F:5A,Flex + IMU,46776,290,288,0,610,449,345,1248,609,112,183
EA:EB:C9:B6:1F:5A,Flex + IMU,46864,290,288,0,610,528,435,1208,-854,61,149
EA:EB:C9:B6:1F:5A,Flex + IMU,46872,290,288,0,610,538,468,1211,-471,-112,169
EA:EB:C9:B6:1F:5A,Flex + IMU,46912,290,288,0,610,510,376,1211,1002,-330,197
EA:EB:C9:B6:1F:5A,Flex + IMU,46920,290,288,0,610,494,348,1210,1056,-384,166
EA:EB:C9:B6:1F:5A,Flex + IMU,46960,290,288,0,610,429,288,1226,574,-676,206
EA:EB:C9:B6:1F:5A,Flex + IMU,46968,290,288,0,610,421,302,1230,245,-646,241
EA:EB:C9:B6:1F:5A,Flex + IMU,47008,290,288,0,610,451,387,1233,-159,-391,154
EA:EB:C9:B6:1F:5A,Flex + IMU,47016,289,288,0,610,456,397,1231,-88,-320,138
EA:EB:C9:B6:1F:5A,Flex + IMU,47056,289,288,0,610,470,401,1218,135,-196,107
EA:EB:C9:B6:1F:5A,Flex + IMU,47064,289,288,0,610,469,392,1222,207,-184,107
EA:EB:C9:B6:1F:5A,Flex + IMU,47104,289,288,0,610,462,376,1232,358,-115,121
EA:EB:C9:B6:1F:5A,Flex + IMU,47112,289,288,0,610,458,374,1237,327,-129,114
EA:EB:C9:B6:1F:5A,Flex + IMU,47160,289,287,0,610,450,370,1231,289,-207,89
EA:EB:C9:B6:1F:5A,Flex + IMU,47168,289,287,0,610,445,365,1222,260,-247,99
EA:EB:C9:B6:1F:5A,Flex + IMU,47208,289,287,0,609,441,381,1228,-43,-343,192
EA:EB:C9:B6:1F:5A,Flex + IMU,47216,289,287,0,609,441,386,1229,-99,-355,224
EA:EB:C9:B6:1F:5A,Flex + IMU,47256,289,287,0,609,458,394,1231,-123,-477,387
EA:EB:C9:B6:1F:5A,Flex + IMU,47264,289,287,0,609,454,393,1235,-123,-477,387
EA:EB:C9:B6:1F:5A,Flex + IMU,47304,289,287,0,609,456,385,1234,110,-470,383
EA:EB:C9:B6:1F:5A,Flex + IMU,47312,289,287,0,609,455,380,1242,89,-442,360
EA:EB:C9:B6:1F:5A,Flex + IMU,47352,289,287,0,609,441,383,1229,205,-179,176
EA:EB:C9:B6:1F:5A,Flex + IMU,47360,289,287,0,609,441,383,1229,208,-158,163
EA:EB:C9:B6:1F:5A,Flex + IMU,47400,289,287,0,609,424,367,1221,70,-207,203
EA:EB:C9:B6:1F:5A,Flex + IMU,47408,289,287,0,609,424,370,1226,46,-208,215
EA:EB:C9:B6:1F:5A,Flex + IMU,47448,289,287,0,609,419,402,1240,-29,-22,213
EA:EB:C9:B6:1F:5A,Flex + IMU,47456,289,287,0,609,422,404,1237,43,10,206
EA:EB:C9:B6:1F:5A,Flex + IMU,47496,289,287,0,609,433,383,1239,284,257,180
EA:EB:C9:B6:1F:5A,Flex + IMU,47504,289,287,0,609,437,375,1233,325,272,182
EA:EB:C9:B6:1F:5A,Flex + IMU,47544,289,287,0,609,448,362,1230,170,8,280
EA:EB:C9:B6:1F:5A,Flex + IMU,47552,289,287,0,609,449,367,1228,113,-64,296
EA:EB:C9:B6:1F:5A,Flex + IMU,47592,289,286,0,609,441,381,1236,118,-200,318
EA:EB:C9:B6:1F:5A,Flex + IMU,47600,289,286,0,609,445,376,1230,144,-208,284
EA:EB:C9:B6:1F:5A,Flex + IMU,47648,289,286,0,609,435,357,1239,16,-130,128
EA:EB:C9:B6:1F:5A,Flex + IMU,47656,289,286,0,609,430,360,1242,-51,-108,131
EA:EB:C9:B6:1F:5A,Flex + IMU,47696,289,286,0,609,422,388,1223,-205,-23,100
EA:EB:C9:B6:1F:5A,Flex + IMU,47704,289,286,0,609,423,394,1224,-175,-22,108
EA:EB:C9:B6:1F:5A,Flex + IMU,47744,289,286,0,609,427,394,1231,162,54,150
EA:EB:C9:B6:1F:5A,Flex + IMU,47752,289,286,0,609,429,390,1234,182,69,164
EA:EB:C9:B6:1F:5A,Flex + IMU,47792,289,286,0,609,444,381,1224,104,88,231
EA:EB:C9:B6:1F:5A,Flex + IMU,47800,289,286,0,609,444,382,1230,45,61,231
EA:EB:C9:B6:1F:5A,Flex + IMU,47840,289,286,0,609,434,394,1232,24,18,187
EA:EB:C9:B6:1F:5A,Flex + IMU,47848,289,286,0,609,434,394,1230,11,68,171
EA:EB:C9:B6:1F:5A,Flex + IMU,47888,289,286,0,609,428,384,1240,7,168,120
EA:EB:C9:B6:1F:5A,Flex + IMU,47896,289,286,0,609,426,384,1240,7,161,127
